phys	rec.rate	upper	lower
0.3788725	3.96971456866434	4.38459694793181	3.71948675618095
0.4802805	3.96182871284064	4.39459494157207	3.70223748178379
0.5098335	3.96824317341913	4.39965156809116	3.69627477445092
1.1807445	3.77275737065333	4.15399739331899	3.53562642339331
2.1490415	3.48566469853808	3.80923047094941	3.29781862242471
2.5752355	2.60227321057984	2.83154256579808	2.47129749839922
2.725284	0	0	0
2.8564315	2.43111743826495	2.63215919377427	2.31504785836422
2.990057	3.23528644388434	3.49393010059329	3.08599482817198
3.0352915	1.48692510116223	1.60454712087592	1.41882291815355
3.0546805	0	0	0
3.1866015	2.92525330593293	3.14925608158443	2.79744528453018
3.3290165	3.13399005033305	3.36381636153084	2.99986767161253
3.3928305	3.1150175307145	3.33775999286562	2.98272791728691
3.43994	3.10105366127913	3.32131309192703	2.97180906574668
3.4639335	3.09404953675303	3.31374702801481	2.96627306137256
3.504546	3.08234508694509	3.29710758763183	2.95542792704532
3.538408	3.07274769600188	3.28289939863824	2.94608181369552
3.5575695	3.06741978857475	3.27568141819178	2.94141080014502
3.5858725	3.05991264431048	3.26665385457149	2.93740531453404
3.694508	2.62101418915424	2.78729419761187	2.5183888345332
3.7945515	0	0	0
4.347285	2.75954931835702	2.89962626189941	2.63189461626733
4.8925295	0	0	0
4.9310445	2.26607439464013	2.37821728030835	2.13999893742127
5.1353085	2.59064975378182	2.70822246747343	2.43763861368687
5.308085	0	0	0
5.3106065	0	0	0
5.432348	2.07129450684434	2.15331003333222	1.94161719708245
5.5563205	0	0	0
5.5805965	0	0	0
5.628993	1.17819526413447	1.22364087972851	1.10564829790512
5.663118	0	0	0
5.8223505	2.29708595609453	2.38484234204659	2.16217781563158
6.0055115	2.31536827795316	2.40528690582166	2.18811635221648
6.1956545	2.23069900123856	2.31755007734213	2.11945246896305
6.472661	0.933807565929388	0.972599879005737	0.895464490922477
6.633958	0	0	0
6.72224	0	0	0
6.769544	0.145700556860517	0.152835926480748	0.140466379854653
6.7890225	0.710382731736859	0.745382327673965	0.684922044100014
6.8142255	5.23133247525077	5.49144357604741	5.04672686589423
6.8282985	0.595272494071421	0.625092637798583	0.574127800445317
6.8537875	4.29716223266507	4.51460984448776	4.14713692296291
6.8778615	1.35601397836819	1.42539837043136	1.30851408976514
6.9541635	1.38331641650721	1.45683392455709	1.33168943359767
7.027189	0	0	0
7.182614	1.72617808343496	1.82990705877328	1.64459316239415
7.4096935	1.61115910242734	1.71912897416922	1.52106967937001
7.7643215	1.42187464852364	1.52840498022556	1.32598709909094
8.05713	1.26486508999022	1.36060778565221	1.16422015548245
8.075335	1.25474715435512	1.34764374193756	1.15486596796269
8.123738	1.22712642180034	1.31577043138997	1.12833353050455
8.167795	1.20199848429665	1.28815702272424	1.10464593683964
8.1907775	1.18861034671554	1.27185123184746	1.09203962646085
8.2161945	1.17379029271908	1.25544192264375	1.07819447820972
8.265766	1.14468185116562	1.22238169294296	1.05108689801707
8.3322295	0.962475878667787	1.02882758890612	0.88455336507948
8.3586735	0	0	0
8.40279	0.981730214271796	1.0507604585463	0.900464764894965
8.460699	0.520908868196084	0.559544865722246	0.476289967199788
8.4947765	0	0	0
8.56015	0.721780214976725	0.781883278942089	0.648770250634106
8.63838	0.0182826306996438	0.0199211640998326	0.0161549928324626
8.7933575	0	0	0
8.9369695	0.032888179151128	0.0370814402492418	0.0274874712066565
9.0135715	0	0	0
9.1935485	4.87962251674195	5.67903451463465	3.86852159013491
9.3195305	0	0	0
9.339757	0.274346759128702	0.325846223243092	0.205725313435922
9.36899	1.81618732784067	2.16462242782588	1.35239587927594
9.386358	0	0	0
9.456526	1.84896079560183	2.26034399299019	1.34822267357965
9.5389995	0.00838202677280491	0.0106964428292741	0.00603413846818767
9.562587	0	0	0
9.576517	0.792941942124505	1.02418738575659	0.562709963519522
9.6405555	4.66516387425562	6.14388607711302	3.24020986702037
9.709909	0.183324477860727	0.257014866696215	0.120975986908593
9.7297815	0.0628820799553134	0.088791085987648	0.0408418210846686
9.744239	0	0	0
9.8427075	0.364469287534904	0.551482447151114	0.218955608422794
9.938361	0	0	0
9.9472805	0	0	0
9.9772375	0.00818171231709407	0.0137844360563456	0.0038516771697275
10.047737	1.7259779604617	2.96713624588895	0.694463386885325
10.19128	7.1103365325063	13.876762828865	1.83471844444762
10.298749	0.0665376714288593	0.14218868170066	0.00107179034074396
10.3115665	0.14116123534629	0.2981814759393	0
10.357122	0	0.00875093883577284	0
10.415117	0	0.065247164546485	0
10.434395	0.0151093248661405	0.031865604825315	0
10.4408435	0	0.00195569251012679	0
10.4475035	0.0701655834011337	0.148804408036935	0
10.4693615	0.210927860881902	0.454724835557982	0
10.4945215	0	0.00653430756024281	0
10.525297	0.287265467728925	0.668643671286063	0
10.552052	0.0706961088284897	0.172329139400652	0
10.55878	0	0.000381365968068788	0
10.5653085	0.000782140596599124	0.00194706181853537	0
10.5744355	0.199682380243114	0.507257379727453	0
10.5832925	0.100272005440529	0.259525232766931	0
10.6177955	0.810370779232603	2.24282039008509	0
10.723559	0.304993833461194	0.968310184469234	0
10.797909	0.00534180732860401	0.0179611397131458	0
10.8101975	0	0.0103592530160545	0
10.8246405	0	0.0640959635533612	0
10.8498	0	0.180732148016898	0
10.8727185	0.000121175764524287	0.000343332270321401	0
10.885217	0.0887158832616883	0.247372984848356	0
10.9004055	0.0901740192349534	0.248357008691635	0
10.9232545	0	0.00513410617373997	0
10.953466	0.0103313697623686	0.0258646085000085	0
10.9691725	0	0.110216791335004	0
11.001849	0.00586436420836706	0.0139307837036618	0
11.0372375	0.239696339511977	0.565902171659006	0
11.0573165	0	0.00628934973590013	0
11.082029	0.238061489288879	0.526911347844601	0
11.1033425	0.16612617282415	0.371196553800814	0
11.1388085	0.0725432732845158	0.156030421920898	0
11.1802095	0.123242591661634	0.260324009896434	0
