phys	rec.rate	upper	lower
0.0167255745745746	NA	NA	NA
0.0501767237237237	NA	NA	NA
0.0836278728728729	NA	NA	NA
0.117079022022022	NA	NA	NA
0.150530171171171	5.5754225134278	6.48090057582388	4.81115233328451
0.18398132032032	5.55316933199727	6.51220269973582	4.80749110850263
0.217432469469469	5.52409113011359	6.50675050383961	4.79328933670416
0.250883618618619	5.48562801580973	6.43718680642499	4.77548739406731
0.284334767767768	5.44684637569601	6.36492244559892	4.75755495174306
0.317785916916917	5.416210692806	6.34329732118076	4.74238079002106
0.351237066066066	5.37812252519895	6.26350135584424	4.74076051142715
0.384688215215215	5.33800467041435	6.1917810877393	4.7249132507089
0.418139364364364	5.29751243262267	6.13140066368602	4.70867693362157
0.451590513513514	5.25665421903647	6.05796313154516	4.69238078563569
0.485041662662663	5.21548519898463	5.98181182347734	4.67089363916602
0.518492811811812	5.17408885837891	5.90878563204798	4.64858723784259
0.551943960960961	5.13242264136193	5.82874973277367	4.63352650812691
0.58539511011011	5.09047822684607	5.74928650519043	4.61266559553917
0.618846259259259	5.04831650491371	5.6643461607066	4.58489407459039
0.652297408408408	5.00620257805353	5.59128963292116	4.5564232651166
0.685748557557558	4.96512679128552	5.51684474625777	4.53440474675508
0.719199706706707	4.925334321031	5.44774999133196	4.51367298035624
0.752650855855856	4.88656723959453	5.37225953845954	4.4844388806488
0.786102005005005	4.84831363025735	5.31201592818518	4.46124568389535
0.819553154154154	4.8105657169854	5.24813359642452	4.4339984443473
0.853004303303303	4.77313869774869	5.19233935733765	4.4157507221663
0.886455452452452	4.73598518507175	5.13945525690119	4.39707792060944
0.919906601601602	4.69910517895458	5.07124353241449	4.37663705707164
0.953357750750751	4.66229694666042	5.03396368110988	4.35463716688799
0.9868088998999	4.62545697508093	4.96553151596128	4.3309945634202
1.02026004904905	4.58786447600988	4.91435189838089	4.3126382178191
1.0537111981982	4.54980299769294	4.8571855836072	4.29370606228252
1.08716234734735	4.51179621521382	4.80711889403447	4.27234913869987
1.1206134964965	4.47277559515282	4.76060907329939	4.24880013508623
1.15406464564565	4.43140813971828	4.70479479572498	4.20855114090729
1.18751579479479	4.38932464576917	4.66886912058644	4.16305031230653
1.22096694394394	4.34760037620257	4.63148459601659	4.11835525556367
1.25441809309309	4.30660891389978	4.6032584515414	4.06277907021146
1.28786924224224	4.26568264132994	4.57168042310449	3.99066292187249
1.32132039139139	4.22251772673906	4.54963032899993	3.88488204172914
1.35477154054054	4.17267292014618	4.52491656744153	3.74721529060888
1.38822268968969	4.12538333723454	4.50175328552696	3.61110822576977
1.42167383883884	4.07414267841616	4.47639238421896	3.53145730510796
1.45512498798799	4.02473257815454	4.44833845278728	3.40078686786045
1.48857613713714	3.97717982414371	4.41842885246104	3.30823179468306
1.52202728628629	3.93146813186626	4.39122713577465	3.26034500901452
1.55547843543544	3.88987574492512	4.36426363158815	3.16786222100848
1.58892958458458	3.83858244144953	4.33525504088928	3.16921712645474
1.62238073373373	3.80173664410824	4.30958959416058	3.12370591212671
1.65583188288288	3.7811841164475	4.2834919117542	3.10229779537134
1.68928303203203	3.75927321191527	4.25467816348133	3.08165513841338
1.72273418118118	3.73130267578808	4.22931042620985	3.03733058354546
1.75618533033033	3.71095410520925	4.20771690380385	3.02685549927733
1.78963647947948	3.7059925812166	4.18742751709353	3.01467639071406
1.82308762862863	3.68031137401893	4.16785318190663	2.96708662629589
1.85653877777778	3.66776844510473	4.13631487293466	2.95460682313951
1.88998992692693	3.66672050498202	4.11868607306026	2.95255181079162
1.92344107607608	3.68105201116171	4.10109151548234	2.99309816078863
1.95689222522523	3.69492107009546	4.08425412366514	2.98318872213514
1.99034337437437	3.69343648633393	4.0632572301962	3.00493577376719
2.02379452352352	3.69368196016644	4.04523017450553	3.04713902479028
2.05724567267267	3.69854313793985	4.04629384116384	3.13242189398104
2.09069682182182	3.70802001965413	4.03353131958421	3.20429194654795
2.12414797097097	3.7221126053093	4.03819724736676	3.25711718665874
2.15759912012012	3.73903621329808	4.04251774105831	3.32092748575781
2.19105026926927	3.7543063792491	4.05389483234914	3.37696717471212
2.22450141841842	3.77196930344318	4.07100323432242	3.45408414138386
2.25795256756757	3.78979019593352	4.08190603618707	3.4844528380226
2.29140371671672	3.80325674279774	4.11439530183527	3.49865668402186
2.32485486586587	3.81383201009348	4.13021766193812	3.51208363335478
2.35830601501501	3.82233249887427	4.15558151507825	3.52748510995021
2.39175716416416	3.8298612689327	4.19611538534081	3.53778633802799
2.42520831331331	3.83624492012918	4.2319533459439	3.53186077833404
2.45865946246246	3.84059252257001	4.25586237394228	3.52006935818208
2.49211061161161	3.84316904968075	4.28542074697403	3.49952177119935
2.52556176076076	3.84404214168248	4.31359344041561	3.47662599148847
2.55901290990991	3.84333034656914	4.31850418691614	3.45464585912863
2.59246405905906	3.84200982932937	4.32424622570254	3.42901759548444
2.62591520820821	3.8384073667425	4.3354135205293	3.40027454946226
2.65936635735736	3.83279174504661	4.33634694814887	3.36897810971169
2.69281750650651	3.82427232019393	4.30951320362104	3.33778909126668
2.72626865565566	3.81233031677933	4.30243210520494	3.30623204869546
2.7597198048048	3.79823965861993	4.2708977889664	3.27472555897759
2.79317095395395	3.78204442083504	4.25792333203172	3.25476349430614
2.8266221031031	3.76197260186012	4.21703530249468	3.23198734196992
2.86007325225225	3.73914758897291	4.17924533302422	3.20815389844471
2.8935244014014	3.71221467311537	4.16409593603987	3.18036474946518
2.92697555055055	3.68093351156112	4.1263392546076	3.15352518024963
2.9604266996997	3.64711905988266	4.10835568193095	3.12406639091538
