Marker	Chr	cM
S1_322689	1	0
S1_2227343	1	0.554839387773572
S1_7438772	1	1.62524644878713
S1_7482025	1	1.89134813694057
S1_8387985	1	7.1242834066531
S1_9733611	1	8.46499534158959
S1_10554986	1	9.80540739795583
S1_11964733	1	10.3389224759062
S1_12536171	1	11.409354995732
S1_13133453	1	14.1125032806143
S1_13432097	1	14.914034355319
S1_15448451	1	15.4475168138411
S1_16523151	1	16.349045426398
S1_18289259	1	17.8588662633523
S1_23376826	1	19.4694134684805
S1_22375305	1	20.0028788729175
S1_19841985	1	20.5363054336795
S1_21271892	1	20.8026177399734
S1_23675513	1	21.3360674574915
S1_23763624	1	21.6024068532145
S1_24873151	1	21.8687462489376
S1_25364375	1	22.4022113455555
S1_29143864	1	26.21091815297
S1_31922616	1	26.4772613445479
S1_33896233	1	26.7436049993557
S1_35445304	1	27.0099444063877
S1_36063037	1	27.2762837568994
S1_38343135	1	28.6160971754317
S1_40536287	1	29.1495778699406
S1_40557155	1	29.1672622349154
S1_42094686	1	29.4566129904193
S1_47531997	1	31.3016868275105
S1_43008837	1	32.6412018984958
S1_51631988	1	33.174597487213
S1_48564644	1	33.4409021853074
S1_45447000	1	33.9743377156462
S1_44352562	1	34.2406771113664
S1_52924474	1	35.3107309694078
S1_57817277	1	35.8441228940654
S1_62834827	1	36.1104600508006
S1_65819306	1	36.2971983526553
S1_69685517	1	36.3885855964717
S1_70174303	1	36.6549261060875
S1_70431859	1	37.1883450517166
S1_76612809	1	38.5276611377638
S1_76844470	1	38.7939682228425
S1_79444940	1	39.3273720075727
S1_80168672	1	40.1287278305664
S1_104215506	1	40.9301753973752
S1_122153887	1	41.286997829245
S1_138466195	1	41.6437934613638
S1_92589879	1	42.1182614135683
S1_56886118	1	43.9403218607281
S1_95662706	1	45.5508624831907
S1_179105619	1	45.8172111885734
S1_215065837	1	46.0835563893508
S1_223543429	1	46.3498959857408
S1_227073989	1	46.6162316779617
S1_232183782	1	46.8825681701825
S1_236604662	1	47.4160338746195
S1_243733782	1	48.2174464148094
S1_248779931	1	48.4837767216617
S1_250832767	1	49.017255377061
S1_254716101	1	49.283595173451
S1_251489749	1	49.6523921259866
S1_258192428	1	50.4019045069927
S1_256786245	1	50.5999270026816
S1_260072757	1	51.1334373440837
