phys	rec.rate	upper	lower
0.0419631736736737	2.61665388318527	3.40399166508687	1.26799645429333
0.125889521021021	2.61665388318527	3.40399166508686	1.26799645429332
0.209815868368368	2.61655070869481	3.40399166508687	1.26799645429332
0.293742215715716	2.61606881711269	3.40399166508687	1.26799645429332
0.377668563063063	2.61860114100113	3.40399166508687	1.26799645429332
0.46159491041041	2.62227272527507	3.41006138411669	1.26799645429332
0.545521257757758	2.62409345985176	3.41006138411669	1.26799645429332
0.629447605105105	2.62364209333999	3.41054591755445	1.21558177502417
0.713373952452452	2.6172405763202	3.42271812098282	1.17951854969126
0.7973002997998	2.60224200005122	3.42643321293436	1.11580087230333
0.881226647147147	2.57706690620681	3.43155520061289	1.03416488850995
0.965152994494495	2.53763249041635	3.42060763070189	0.894890944377227
1.04907934184184	2.48159501872974	3.39853104658481	0.766603916788781
1.13300568918919	2.40955482462109	3.37912101508806	0.64889517844201
1.21693203653654	2.32288432783672	3.36637496434426	0.484876380149658
1.30085838388388	2.22168534411527	3.34240596449085	0.267412120327662
1.38478473123123	2.10616043973793	3.30058652890943	0.16597514845736
1.46871107857858	1.97999276161305	3.26124460181639	0.0214701864832405
1.55263742592593	1.84661285380785	3.20569132195616	0
1.63656377327327	1.70954755056058	3.14729687044774	0
1.72049012062062	1.57149852685358	3.06970714934624	0
1.80441646796797	1.43253941402213	2.97879824617396	0
1.88834281531532	1.29329925514927	2.85636446805687	0
1.97226916266266	1.16375080284235	2.7255319855894	0
2.05619551001001	1.05996801964387	2.60330798449471	0
2.14012185735736	0.993280283301523	2.4824515220996	0
2.2240482047047	0.959470030509922	2.35013116972283	0
2.30797455205205	0.950666448522822	2.2342658141121	0
2.3919008993994	0.94612779469976	2.11412881789811	0
2.47582724674675	0.941777682400579	2.0167926849778	0
2.55975359409409	0.937616111625286	1.92569846245036	0
2.64367994144144	0.933643082373872	1.83171028641548	0
2.72760628878879	0.929858594646345	1.73952948106496	0
2.81153263613614	0.926262648442699	1.65248893147801	0.119057954071491
2.89545898348348	0.922855243762941	1.56094810610602	0.245956867925102
2.97938533083083	0.919636380607064	1.47633424708599	0.361237020460409
3.06331167817818	0.91660605897507	1.43101778219596	0.469432002145036
3.14723802552553	0.913764278866964	1.40281182713594	0.529896865508235
3.23116437287287	0.911111040282735	1.39215576701191	0.505662832667057
3.31509072022022	0.908646343222397	1.40098676886413	0.442031814631911
3.39901706756757	0.906370187685937	1.44219947839554	0.386961072732251
3.48294341491491	0.904282573673367	1.5006470069445	0.33283472274732
3.56686976226226	0.902383501184672	1.57784519682274	0.273263788304939
3.65079610960961	0.900672970219866	1.63147673254888	0.21210463244096
3.73472245695696	0.899150980778941	1.71085742857791	0.16005725423294
3.8186488043043	0.897817532861903	1.78216374720044	0.1147147537357
3.90257515165165	0.896672626468747	1.83760284302628	0.0734752322006059
3.986501498999	0.895716261599473	1.88921635930532	0.0400345821911068
4.07042784634635	0.894948438254088	1.91507404109057	0.011716297573153
4.15435419369369	0.894369156432583	1.97851226313695	0
4.23828054104104	0.893978416134961	1.99901657631016	0
4.32220688838839	0.893776217361223	2.03143884106813	0
4.40613323573574	0.893762560111371	2.04399483799098	0
4.49005958308308	0.8939374443854	2.07965633569334	0
4.57398593043043	0.894300870183317	2.11305991010745	0
4.65791227777778	0.894852837505114	2.13369984388827	0
4.74183862512512	0.895593346350793	2.15022224319019	0
4.82576497247247	0.896522396720357	2.16268608997935	0
4.90969131981982	0.897639988613811	2.16314552496983	0
4.99361766716717	0.898946122031139	2.16144005609667	0
5.07754401451451	0.900440796972358	2.1549160796287	0
5.16147036186186	0.902124013437458	2.15198306509449	0
5.24539670920921	0.903995771426439	2.14446695393804	0
5.32932305655656	0.906056070939309	2.11981056688723	0
5.4132494039039	0.908304911976058	2.08529555185511	0
5.49717575125125	0.910742294536691	2.0570026547495	0
5.5811020985986	0.913368218621215	2.01955271732619	0
5.66502844594595	0.916182684229614	1.99822839043778	0
5.74895479329329	0.919176262845184	1.98649389135716	0
5.83288114064064	0.920117816424262	1.95125763632568	0
5.91680748798799	0.913937137510496	1.91683407156677	0
6.00073383533534	0.90016538554338	1.87474380685422	0
6.08466018268268	0.878955496366079	1.82897932494377	0
6.16858653003003	0.850717096861812	1.75691448033558	0
6.25251287737738	0.815763857489921	1.6646564090943	0
6.33643922472472	0.774103800128916	1.58313464836276	0
6.42036557207207	0.725736924778817	1.52753193319575	0
6.50429191941942	0.670271946889597	1.45902432584881	0
6.58821826676677	0.605973199901499	1.36973306296236	0
6.67214461411411	0.532692705839652	1.29218476573554	0
6.75607096146146	0.45181058299102	1.19015720884209	0
6.83999730880881	0.369507381005556	1.11097084637425	0
6.92392365615616	0.288945933022579	1.04467826752841	0
7.0078500035035	0.210153098969739	0.984122184087446	0
7.09177635085085	0.133128878847032	0.92501005567664	0
7.1757026981982	0.0578732726544606	0.829734843171102	0
7.25962904554555	0	0.785399820862273	0
7.34355539289289	0	0.730585740357986	0
7.42748174024024	0	0.711178588816764	0
7.51140808758759	0	0.675320662964214	0
7.59533443493493	0	0.617921170179749	0
7.67926078228228	0	0.589446168393406	0
7.76318712962963	0	0.595882755986352	0
7.84711347697698	0	0.588522853394005	0
7.93103982432432	0	0.53629050309034	0
8.01496617167167	0	0.513202342290235	0
8.09889251901902	0	0.486906851521202	0
8.18281886636637	0	0.472797735453395	0
8.26674521371371	0	0.48714265627731	0
8.35067156106106	0	0.487611522711981	0
8.43459790840841	0	0.485296366323704	0
8.51852425575576	0	0.4916050675951	0
8.6024506031031	0	0.502223681180095	0
8.68637695045045	0	0.508751979884348	0
8.7703032977978	0	0.518846652971827	0
8.85422964514514	0	0.533268410314324	0
8.93815599249249	0	0.550120158615591	0
9.02208233983984	0	0.586978736291537	0
9.10600868718719	0	0.612960528004915	0
9.18993503453453	0	0.64263077965011	0
9.27386138188188	0	0.667967842163425	0
9.35778772922923	0	0.717079568005885	0
9.44171407657658	0.0586874375895993	0.78932867212165	0
9.52564042392392	0.146137371312857	0.847522633469873	0
9.60956677127127	0.239866664731979	0.914598662603612	0
9.69349311861862	0.339875317846969	0.991054655196002	0
9.77741946596597	0.446163330657824	1.05627797581388	0
9.86134581331331	0.558730703164541	1.14156933901618	0.0638205217481704
9.94527216066066	0.677577435367121	1.24238348832679	0.197076079026159
10.029198508008	0.802703527265567	1.34352451829033	0.332443896016729
10.1131248553554	0.934108978859888	1.46732128971667	0.470047274376501
10.1970512027027	1.07179379015006	1.60468572607879	0.612721925978855
10.28097755005	1.2157579611361	1.76342407372719	0.749967238449048
10.3649038973974	1.36600149181801	1.92784567599084	0.913715974377863
10.4488302447447	1.52252438219578	2.08610061106623	1.06131221920717
10.5327565920921	1.68532663226941	2.26375801815999	1.22536926389816
10.6166829394394	1.85440824203892	2.47184845639071	1.35370855883546
10.7006092867868	2.0297692115043	2.67002976881889	1.48488376994629
10.7845356341341	2.21140954066549	2.88269670121078	1.58870378931197
10.8684619814815	2.39932922952263	3.10943804747515	1.67662814245183
10.9523883288288	2.59352827807558	3.34480150151618	1.76108323075122
11.0363146761762	2.79400668632438	3.56746322250186	1.86259554140976
11.1202410235235	3.00076445426912	3.85641309207388	1.96017805275073
11.2041673708709	3.21380158190966	4.13087812411275	2.07109599320259
11.2880937182182	3.43304216777766	4.3869579280152	2.17535520942391
11.3720200655656	3.65581333184993	4.66622071731292	2.27784072268109
11.4559464129129	3.87405730291348	4.92034806399032	2.41303594744875
11.5398727602603	4.0784990490062	5.13368621371872	2.54406300263211
11.6237991076076	4.26524514847734	5.31608484837762	2.68466753816796
11.707725454955	4.42662272286373	5.41810158394561	2.83306186195618
11.7916518023023	4.56129864986679	5.48042920804439	2.96318227765573
11.8755781496496	4.66743740667005	5.4938393929334	3.09603442544083
11.959504496997	4.74312936808445	5.48478427201205	3.23217964177578
12.0434308443443	4.7882854693219	5.44964634796973	3.37629860316897
12.1273571916917	4.80415455824361	5.37547736214664	3.5127085002269
12.211283539039	4.79921834174254	5.34099287542045	3.6238939901946
12.2952098863864	4.77700416443814	5.30376036889778	3.67924410020795
12.3791362337337	4.73752462105295	5.28715663724163	3.70699327852157
12.4630625810811	4.68414703860379	5.2655446059714	3.70531358443501
12.5469889284284	4.62834229187847	5.22053645357993	3.66338107687633
12.6309152757758	4.57545184368803	5.19080412557132	3.6817886531507
12.7148416231231	4.52662393686887	5.15714861313659	3.74315917993917
12.7987679704705	4.48197893330258	5.11092032217649	3.74453605667801
12.8826943178178	4.4422244209081	5.04168987616742	3.7542947086765
12.9666206651652	4.40923845062053	4.99543721161572	3.74143195184075
13.0505470125125	4.38352166259825	4.92869693219571	3.76620562267098
13.1344733598599	4.36539015718903	4.87211184138581	3.77462517680007
13.2183997072072	4.3547017462787	4.82392596327314	3.79299033228159
