phys	rec.rate	upper	lower
0.0133026996996997	0	10.8674672567972	0
0.0399080990990991	0.411573600957965	10.8674672567972	0
0.0665134984984985	1.28480785306337	10.8674672567972	0
0.0931188978978979	2.2055812421169	10.8674672567972	0
0.119724297297297	3.09078498728937	10.8674672567972	0.389134994661616
0.146329696696697	3.9404190885808	10.8674672567972	1.62264353577129
0.172935096096096	4.75337019107026	10.8549008079687	2.89197225189197
0.199540495495495	5.48403640069542	10.3726966604661	3.75134239596073
0.226145894894895	6.06728758457179	9.6390335495725	4.34225922087813
0.252751294294294	6.44039620725384	8.80381586755237	4.75242371083038
0.279356693693694	6.58259535406258	8.36418500531474	5.05713604648051
0.305962093093093	6.47575733551531	8.20067672753512	5.08802261571244
0.332567492492492	6.1237779801807	7.80675917664282	4.65845774612849
0.359172891891892	5.61696248629162	7.24008825999391	3.97909202328677
0.385778291291291	5.06844129908627	6.60713015085693	3.48096146801188
0.412383690690691	4.56380376585395	6.09940896516581	3.06794755679914
0.43898909009009	4.20075060555105	5.70066983098071	2.84833730959771
0.465594489489489	4.00374230323159	5.39583010635973	2.74464750156992
0.492199888888889	3.97228900579376	5.27887775814891	2.77272368930085
0.518805288288288	4.10120845076357	5.30838725302468	2.92984801920181
0.545410687687688	4.38736939225913	5.71531323954618	3.16391053885585
0.572016087087087	4.77798350772787	6.45442309011747	3.54808627951126
0.598621486486486	5.20549936553338	6.83164093396081	3.91509693819612
0.625226885885886	5.55743446365183	7.08990554507471	4.18294927226805
0.651832285285285	5.82286829424716	7.20826811589489	4.39230207344264
0.678437684684685	6.08847066135092	7.50420196490273	4.67826040245976
0.705043084084084	6.51916339515609	8.00820765511993	4.93506278583944
0.731648483483483	7.34873191501916	8.76904158374527	5.74898441260735
0.758253882882883	8.60951906709249	9.78500483039697	7.3907094657159
0.784859282282282	9.8957699108881	10.9789406316173	8.89592771511974
0.811464681681682	10.9403135033005	12.0791650502717	9.76690709445625
0.838070081081081	11.7317894189781	12.7897426366522	10.5172144009223
0.86467548048048	12.2597142385391	13.3287771702073	11.156523999743
0.89128087987988	12.5327242957412	13.7168425510235	11.4067656751394
0.917886279279279	12.5646487307383	13.7929832809945	11.2481146931878
0.944491678678679	12.4572516907465	13.7685796726216	11.0819572271752
0.971097078078078	12.263320339974	13.473288157508	10.8972317534096
0.997702477477477	11.9468000885559	13.0893401290337	10.736239453333
1.02430787687688	11.4729267288857	12.6556134953537	10.4050604053103
1.05091327627628	10.8242443443221	11.9853232381669	9.71331553171809
1.07751867567568	10.1028270490514	11.193081184137	8.83892061020093
1.10412407507507	9.53010098567474	10.8044585541426	8.15024912169543
1.13072947447447	9.16837801472662	10.58592380196	7.74942215912489
1.15733487387387	9.02323006764659	10.4935220201245	7.68360666425112
1.18394027327327	9.04678840474856	10.5867829814339	7.84634787906059
1.21054567267267	9.13059179669746	10.5600008228867	7.94361152272068
1.23715107207207	9.20273318212106	10.5381684976713	7.97783165371295
1.26375647147147	9.21782632571488	10.492546548628	7.94476959609584
1.29036187087087	9.12847779922659	10.3771843674098	7.87682668571972
1.31696727027027	8.92000758816739	10.1278166706451	7.75162394055737
1.34357266966967	8.59230046320216	9.6625117774242	7.39801329034093
1.37017806906907	8.13121221716174	9.54898937799995	6.8618769116718
1.39678346846847	7.44909840053727	9.18776164733662	6.07816549597565
1.42338886786787	6.46060082076263	8.23147715210069	4.85469357256721
1.44999426726727	5.15617354339781	6.76024307270023	3.45951151591782
1.47659966666667	3.79600427260488	5.47942929420943	2.09811531849255
1.50320506606607	2.75762197573039	5.16587980246439	1.00640356471893
1.52981046546547	2.33443036726224	5.65547164649725	0.247900820319157
1.55641586486486	2.63539905050416	6.87113367395	0
1.58302126426426	3.48367297284512	8.07702591893736	0.0518327335021969
1.60962666366366	4.55508207505412	9.15216129862469	0.74506881709787
1.63623206306306	5.46354770862669	9.62304638913569	1.80933659031558
1.66283746246246	6.03529870357853	9.79014677412521	3.09632673284341
1.68944286186186	6.24584613904514	9.26441620926011	3.94329798338223
1.71604826126126	6.10187219001909	8.2267888651746	4.15923523921582
