set	map	mkr	phys	gen	vld
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin1	69721	0	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin2	158515	0.369	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin3	242744	0.738	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin4	365319	1.852	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin5	616356	3.723	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin6	905187	4.853	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin7	1089885	5.991	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin8	1381004	6.748	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin9	1764001	9.423	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin10	2023977	10.167	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin11	2228392	10.545	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin12	2402068	11.303	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin13	2472050	12.065	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin14	2522592	13.599	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin15	2566294	13.983	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin16	2624948	14.373	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin17	2697031	17.122	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin18	3084845	19.1	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin19	3602531	19.478	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin20	3791102	20.224	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin21	3866574	20.995	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin22	3979853	22.158	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin23	4777956	22.545	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin24	5571969	24.506	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin25	5681883	26.841	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin26	5768627	28.404	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin27	5915980	29.965	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin28	6082683	30.348	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin29	6217670	30.727	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin30	6333476	31.105	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin31	6391572	32.207	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin32	6472411	32.957	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin33	6586756	33.683	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin34	6674606	34.833	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin35	6750594	35.207	TRUE
Citrullus_lanatus_Ren2015	1	SNP_chr01_bin36	6921447	36.732	TRUE
