set	map	mkr	phys	gen	vld
Oryza_sativa_DeLeon2016	1	S1_628091	628091	0	TRUE
Oryza_sativa_DeLeon2016	1	S1_729480	729480	0.29	TRUE
Oryza_sativa_DeLeon2016	1	S1_737438	737438	0.29	TRUE
Oryza_sativa_DeLeon2016	1	S1_741575	741575	0.29	TRUE
Oryza_sativa_DeLeon2016	1	S1_749515	749515	0.29	TRUE
Oryza_sativa_DeLeon2016	1	S1_773888	773888	0.58	TRUE
Oryza_sativa_DeLeon2016	1	S1_781559	781559	0.58	TRUE
Oryza_sativa_DeLeon2016	1	S1_781568	781568	0.58	TRUE
Oryza_sativa_DeLeon2016	1	S1_808764	808764	0.58	TRUE
Oryza_sativa_DeLeon2016	1	S1_809012	809012	0.58	TRUE
Oryza_sativa_DeLeon2016	1	S1_860512	860512	0.87	TRUE
Oryza_sativa_DeLeon2016	1	S1_987720	987720	1.15	TRUE
Oryza_sativa_DeLeon2016	1	S1_1007506	1007506	1.15	TRUE
Oryza_sativa_DeLeon2016	1	S1_1038727	1038727	1.72	TRUE
Oryza_sativa_DeLeon2016	1	S1_1059696	1059696	2.01	TRUE
Oryza_sativa_DeLeon2016	1	S1_1063106	1063106	2.01	TRUE
Oryza_sativa_DeLeon2016	1	S1_1122806	1122806	3.49	TRUE
Oryza_sativa_DeLeon2016	1	S1_1122844	1122844	3.77	TRUE
Oryza_sativa_DeLeon2016	1	S1_1122865	1122865	4.06	TRUE
Oryza_sativa_DeLeon2016	1	S1_1125964	1125964	4.34	TRUE
Oryza_sativa_DeLeon2016	1	S1_1194199	1194199	4.95	TRUE
Oryza_sativa_DeLeon2016	1	S1_1375634	1375634	6.26	TRUE
Oryza_sativa_DeLeon2016	1	S1_1375655	1375655	6.26	TRUE
Oryza_sativa_DeLeon2016	1	S1_1401021	1401021	7.13	TRUE
Oryza_sativa_DeLeon2016	1	S1_1493087	1493087	7.13	TRUE
Oryza_sativa_DeLeon2016	1	S1_1500023	1500023	7.13	TRUE
Oryza_sativa_DeLeon2016	1	S1_1500036	1500036	7.13	TRUE
Oryza_sativa_DeLeon2016	1	S1_1500132	1500132	7.13	TRUE
Oryza_sativa_DeLeon2016	1	S1_1509728	1509728	7.13	TRUE
Oryza_sativa_DeLeon2016	1	S1_1550548	1550548	7.72	TRUE
Oryza_sativa_DeLeon2016	1	S1_1550887	1550887	7.72	TRUE
Oryza_sativa_DeLeon2016	1	S1_1643566	1643566	8.58	TRUE
Oryza_sativa_DeLeon2016	1	S1_1657432	1657432	8.87	TRUE
Oryza_sativa_DeLeon2016	1	S1_1658371	1658371	8.87	TRUE
Oryza_sativa_DeLeon2016	1	S1_1676850	1676850	9.81	TRUE
Oryza_sativa_DeLeon2016	1	S1_1699098	1699098	10.72	TRUE
Oryza_sativa_DeLeon2016	1	S1_1703264	1703264	10.72	TRUE
