set	map	mkr	phys	gen	vld
Draba_nivalis_Birkeland2020	1	scaffold23:3353365	151137	0	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:3138234	366268	0.8046647	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:3122825	381677	1.22223177	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:2846714	657788	2.83362112	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:2552950	951552	4.47741286	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:2190612	1313890	9.56502491	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:1820806	1683696	10.63663573	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:1902159	1602343	13.22296531	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:1582738	1921764	13.53364891	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:1411721	2092781	13.63809268	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:1401722	2102780	13.7417301	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:1312480	2192022	14.37901056	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:1207182	2297320	14.48184808	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:1171016	2333486	14.90527336	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:1152264	2352238	15.00945473	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:1131935	2372567	15.11336813	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:1059103	2445399	15.6425265	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:1059257	2445245	15.6425266	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:991985	2512517	16.27854194	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:926851	2577651	16.38191996	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:693006	2811805	16.59084582	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:500993	3003818	17.44318985	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:494281	3010530	17.54602442	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:451764	3053047	17.75656659	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:433276	3071535	17.75656669	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:287427	3217384	17.96657665	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:246768	3258043	18.28274595	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:247729	3257082	18.28274605	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:211438	3293373	18.38730455	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:70105	3434706	18.81014296	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:70104	3434707	18.81014306	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:70054	3434757	18.81014316	TRUE
Draba_nivalis_Birkeland2020	1	scaffold23:114672	3390139	19.23153084	TRUE
Draba_nivalis_Birkeland2020	1	scaffold1:9166123	3613935	19.75885651	TRUE
Draba_nivalis_Birkeland2020	1	scaffold1:8974117	3805941	20.71873633	TRUE
Draba_nivalis_Birkeland2020	1	scaffold1:8878039	3902019	20.82103138	TRUE
Draba_nivalis_Birkeland2020	1	scaffold1:8860376	3919682	21.13667808	TRUE
Draba_nivalis_Birkeland2020	1	scaffold1:8749594	4030464	21.77337511	TRUE
Draba_nivalis_Birkeland2020	1	scaffold1:8721224	4058834	21.98291583	TRUE
Draba_nivalis_Birkeland2020	1	scaffold1:8695550	4084508	22.08683861	TRUE
Draba_nivalis_Birkeland2020	1	scaffold1:8543317	4236741	22.5089449	TRUE
Draba_nivalis_Birkeland2020	1	scaffold1:8396787	4383271	23.1445412	TRUE
Draba_nivalis_Birkeland2020	1	scaffold1:8349870	4430188	23.6729894	TRUE
Draba_nivalis_Birkeland2020	1	scaffold1:8258106	4521952	23.9867513	TRUE
Draba_nivalis_Birkeland2020	1	scaffold1:7681483	5098575	24.94533005	TRUE
Draba_nivalis_Birkeland2020	1	scaffold1:7642470	5137588	24.94533015	TRUE
Draba_nivalis_Birkeland2020	1	scaffold1:7525402	5254656	25.68834178	TRUE
Draba_nivalis_Birkeland2020	1	scaffold1:7513499	5266559	25.79145401	TRUE
Draba_nivalis_Birkeland2020	1	scaffold1:7421296	5358762	26.00147632	TRUE
