set	map	mkr	phys	gen	vld
Helianthus_annuus_Talukder2014	1	NSA_001732	525639	0	TRUE
Helianthus_annuus_Talukder2014	1	NSA_009377	410357	0	TRUE
Helianthus_annuus_Talukder2014	1	NSA_001830	1725050	4.488	TRUE
Helianthus_annuus_Talukder2014	1	NSA_005694	1726043	4.488	TRUE
Helianthus_annuus_Talukder2014	1	NSA_000336	1827494	5.134	TRUE
Helianthus_annuus_Talukder2014	1	NSA_002638	1828381	5.134	TRUE
Helianthus_annuus_Talukder2014	1	NSA_006936	1829743	5.134	TRUE
Helianthus_annuus_Talukder2014	1	NSA_009691	1397353	5.286	TRUE
Helianthus_annuus_Talukder2014	1	NSA_006224	1907908	6.186	TRUE
Helianthus_annuus_Talukder2014	1	NSA_001418	3091874	11.738	TRUE
Helianthus_annuus_Talukder2014	1	NSA_001712	5104434	12.404	TRUE
Helianthus_annuus_Talukder2014	1	NSA_000921	8836476	12.914	TRUE
Helianthus_annuus_Talukder2014	1	NSA_005064	8745502	12.914	TRUE
Helianthus_annuus_Talukder2014	1	NSA_004953	7576106	15.591	TRUE
Helianthus_annuus_Talukder2014	1	NSA_007261	2324554	16.76	TRUE
Helianthus_annuus_Talukder2014	1	NSA_007015	6689660	17.08	TRUE
Helianthus_annuus_Talukder2014	1	NSA_007542	6892924	17.08	TRUE
Helianthus_annuus_Talukder2014	1	NSA_000092	75715918	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_000261	12334176	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_000315	62118003	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_000649	101844254	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_000669	84772803	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_000917	53553801	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_001133	57639527	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_001886	105583623	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_002208	100527199	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_002564	108901079	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_002676	106178925	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_002947	107480119	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_003058	100180044	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_003758	105313994	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_004031	57904277	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_004117	10085819	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_004149	103528410	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_004174	103034488	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_004277	105475444	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_004485	55762149	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_004748	67174180	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_004793	103189148	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_004896	104913315	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_004928	94754567	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_004994	91472265	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_005423	103190114	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_005501	102772139	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_005679	101868529	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_005693	107601459	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_005710	52680148	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_006092	87777250	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_006138	106383683	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_006159	107633683	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_006664	90717489	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_006695	57645757	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_006948	105474462	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_007832	66071427	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_007896	91814587	18.555	TRUE
Helianthus_annuus_Talukder2014	10	NSA_009128	11641284	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_009748	64270353	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_009758	101444309	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_009930	94753675	18.555	TRUE
Helianthus_annuus_Talukder2014	1	NSA_003279	29000196	18.578	TRUE
Helianthus_annuus_Talukder2014	1	NSA_009854	2873264	18.628	TRUE
Helianthus_annuus_Talukder2014	1	NSA_001767	111486479	18.918	TRUE
Helianthus_annuus_Talukder2014	1	NSA_006709	111073602	18.918	TRUE
Helianthus_annuus_Talukder2014	1	NSA_007454	110077596	18.918	TRUE
Helianthus_annuus_Talukder2014	1	NSA_008149	109136889	18.918	TRUE
Helianthus_annuus_Talukder2014	1	NSA_008385	111072562	18.918	TRUE
Helianthus_annuus_Talukder2014	1	NSA_009701	109299478	18.918	TRUE
Helianthus_annuus_Talukder2014	1	NSA_000330	117978076	19.28	TRUE
Helianthus_annuus_Talukder2014	1	NSA_002106	118260063	19.28	TRUE
Helianthus_annuus_Talukder2014	1	NSA_002232	118859236	19.28	TRUE
Helianthus_annuus_Talukder2014	1	NSA_002908	117842860	19.28	TRUE
Helianthus_annuus_Talukder2014	1	NSA_003046	118173446	19.28	TRUE
Helianthus_annuus_Talukder2014	1	NSA_003051	113809902	19.28	TRUE
Helianthus_annuus_Talukder2014	1	NSA_003467	116020444	19.28	TRUE
Helianthus_annuus_Talukder2014	1	NSA_004875	116168028	19.28	TRUE
Helianthus_annuus_Talukder2014	1	NSA_004973	118859890	19.28	TRUE
Helianthus_annuus_Talukder2014	1	NSA_005733	116145100	19.28	TRUE
Helianthus_annuus_Talukder2014	1	NSA_005889	116021144	19.28	TRUE
Helianthus_annuus_Talukder2014	1	NSA_006672	117797403	19.28	TRUE
Helianthus_annuus_Talukder2014	1	NSA_006711	116141094	19.28	TRUE
Helianthus_annuus_Talukder2014	1	NSA_006716	116142041	19.28	TRUE
Helianthus_annuus_Talukder2014	1	NSA_007554	119094574	19.28	TRUE
Helianthus_annuus_Talukder2014	1	NSA_007809	117843891	19.28	TRUE
Helianthus_annuus_Talukder2014	1	NSA_008213	113664157	19.28	TRUE
Helianthus_annuus_Talukder2014	1	NSA_001243	123055167	19.986	TRUE
Helianthus_annuus_Talukder2014	1	NSA_001314	124530167	19.986	TRUE
Helianthus_annuus_Talukder2014	1	NSA_002131	124496011	19.986	TRUE
Helianthus_annuus_Talukder2014	1	NSA_002798	123648702	19.986	TRUE
Helianthus_annuus_Talukder2014	1	NSA_003015	124178413	19.986	TRUE
Helianthus_annuus_Talukder2014	1	NSA_005075	122241970	19.986	TRUE
Helianthus_annuus_Talukder2014	1	NSA_005130	123051226	19.986	TRUE
Helianthus_annuus_Talukder2014	1	NSA_005424	121966119	19.986	TRUE
Helianthus_annuus_Talukder2014	1	NSA_005529	121930215	19.986	TRUE
Helianthus_annuus_Talukder2014	1	NSA_005602	121936733	19.986	TRUE
Helianthus_annuus_Talukder2014	1	NSA_005624	122760109	19.986	TRUE
Helianthus_annuus_Talukder2014	1	NSA_006558	124487332	19.986	TRUE
Helianthus_annuus_Talukder2014	1	NSA_000311	121889972	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_000631	105719417	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_001134	126061547	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_001158	126903039	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_001323	125932154	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_001486	128351884	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_002359	109310105	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_002411	121894825	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_002781	111100869	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_002851	126005250	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_002867	121895644	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_002898	123369117	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_002989	110075017	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_003438	99885540	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_003789	125930527	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_003892	118693034	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_004078	109135987	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_004270	126062607	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_004291	109301994	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_004494	117733104	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_004590	120066641	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_005063	111291700	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_005094	108964439	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_005363	120713479	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_006057	118755489	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_006313	121782375	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_007595	128180859	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_008037	125329387	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_009812	126633215	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_009998	127956793	20.277	TRUE
Helianthus_annuus_Talukder2014	1	NSA_002032	125082422	20.364	TRUE
Helianthus_annuus_Talukder2014	1	NSA_005844	125321586	20.364	TRUE
