set	map	mkr	phys	gen	vld
Triticum_urartu_Ling2018	1	CTG15676.1.TUG.E0484.B05.scaffold15	1	0	TRUE
Triticum_urartu_Ling2018	1	CTG15676.1.TUG.E0484.B05.scaffold8	19536	0	TRUE
Triticum_urartu_Ling2018	1	CTG7928.1	46699	0	TRUE
Triticum_urartu_Ling2018	1	CTG52.TUG.H0333.E03.scaffold2	132948	0	TRUE
Triticum_urartu_Ling2018	1	CTG19983.TUG.H0024.J24.scaffold18	169336	0	TRUE
Triticum_urartu_Ling2018	1	CTG5108.3.TUG.E0662.B08.scaffold2	190523	0	TRUE
Triticum_urartu_Ling2018	1	CTG17937.2	212227	0	TRUE
Triticum_urartu_Ling2018	1	CTG1310.3.TUG.E0750.M22.scaffold20	348255	0	TRUE
Triticum_urartu_Ling2018	1	CTG1310.3.TUG.E0750.M22.scaffold35	366128	0	TRUE
Triticum_urartu_Ling2018	1	CTG1310.1_CTG18613.1	380000	0	TRUE
Triticum_urartu_Ling2018	1	CTG1310.3.TUG.E0750.M22.scaffold34	925468	0	TRUE
Triticum_urartu_Ling2018	1	CTG17823.TUG.E0676.L03.scaffold1	939427	0	TRUE
Triticum_urartu_Ling2018	1	CTG9007.2	1047806	0	TRUE
Triticum_urartu_Ling2018	1	CTG8589.2_CTG9007.1	1076734	0	TRUE
Triticum_urartu_Ling2018	1	CTG1310.3.TUG.E0750.M22.scaffold30	1279199	0	TRUE
Triticum_urartu_Ling2018	1	CTG14008.1	1293577	0	TRUE
Triticum_urartu_Ling2018	1	CTG16816.1	1390878	0	TRUE
Triticum_urartu_Ling2018	1	CTG13185.TUG.E0745.D23.scaffold1	1507758	0	TRUE
Triticum_urartu_Ling2018	1	CTG1310.3.TUG.E0750.M22.scaffold5	1554272	0	TRUE
Triticum_urartu_Ling2018	1	CTG5039.TUG.E0709.K02.scaffold1_CTG11773.1	1583690	0	TRUE
Triticum_urartu_Ling2018	1	CTG5905.1_CTG498.1_CTG18613.TUG.E0619.O07.scaffold2	1731559	0	TRUE
Triticum_urartu_Ling2018	1	CTG636.1.TUG.M1173.D06.scaffold2	2350271	0	TRUE
Triticum_urartu_Ling2018	1	CTG88.3.TUG.H0290.P22.scaffold2	2378000	0	TRUE
Triticum_urartu_Ling2018	1	CTG5149.1_CTG1422.1	2433992	0	TRUE
Triticum_urartu_Ling2018	1	CTG61.1	3077354	0	TRUE
Triticum_urartu_Ling2018	1	CTG10099.1	3762091	0	TRUE
Triticum_urartu_Ling2018	1	CTG14807.1	3912085	0	TRUE
Triticum_urartu_Ling2018	1	CTG88.1	4065906	0	TRUE
Triticum_urartu_Ling2018	1	CTG782.2_CTG12209.1	4387502	0	TRUE
