set	map	mkr	phys	gen	vld
Malus_domestica_DiPierro2016	1	SNP_FB_0197736	6354178	0	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0197737	6354384	0	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0197753	6355745	0	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0197759	6356264	0	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0197405	6011552	0.011	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0197414	6013204	0.011	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0197428	6016938	0.011	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0197433	6017984	0.011	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0409694	5863099	0.062	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0409698	5862172	0.062	TRUE
Malus_domestica_DiPierro2016	1	RosBREEDSNP_SNP_TC_3094248_Lg1_02894_MAF50_285661_exon1	1933182	0.126	TRUE
Malus_domestica_DiPierro2016	1	RosBREEDSNP_SNP_GA_3099492_Lg1_02894_MAF40_411283_exon1	1927937	0.126	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0313817	1666110	0.131	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_1079904	2825786	0.133	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0411238	5187358	0.137	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0411240	5186074	0.137	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0411246	5183335	0.137	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0400916	1077802	0.232	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0400921	1074505	0.232	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_1089798	1187644	0.235	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_1079974	675306	0.267	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0530049	6811365	0.35	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0530057	6808250	0.35	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0530061	6806377	0.35	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0530074	6803243	0.35	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0530079	6801733	0.35	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_1035137	7063182	0.363	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_1035140	7063996	0.363	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_1035153	7067437	0.363	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0409675	5935804	0.471	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0764315	7230987	0.536	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0764007	7344237	0.59	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0764008	7344030	0.59	TRUE
Malus_domestica_DiPierro2016	1	RosBREEDSNP_SNP_AC_180528_Lg1_00288_MAF40_302606_exon1	5758683	0.7	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0953660	8368433	0.845	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0463466	8300928	0.922	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0463467	8300948	0.922	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0464009	8821313	1.055	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0464041	8827186	1.055	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0411206	8911196	1.066	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0411213	8908820	1.066	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0411216	8906183	1.066	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0411217	8906061	1.066	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0709599	8803884	1.078	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_1099420	9277053	1.338	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_1099449	9271625	1.338	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_1099450	9271316	1.338	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0673798	9477222	1.418	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0673800	9477663	1.418	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0673802	9477841	1.418	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0673806	9478507	1.418	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0673808	9478774	1.418	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0673809	9478856	1.418	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_1004093	9869165	1.604	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0411306	10125482	1.739	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0411310	10123982	1.739	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0411409	10797802	1.8	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0411413	10797260	1.8	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0411414	10797194	1.8	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0938917	10877206	1.9	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0938919	10875114	1.9	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_1114722	11066293	2.241	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_1114723	11066292	2.241	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_1114742	11061749	2.241	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_1099992	11232541	2.454	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_1021084	11207915	2.477	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_1021102	11203010	2.477	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0976787	11167807	2.494	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0411478	11328650	2.567	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0411479	11329231	2.567	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0411487	11333366	2.567	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0411488	11333415	2.567	TRUE
Malus_domestica_DiPierro2016	1	RosBREEDSNP_SNP_AG_4746500_Lg1_MDP0000213515_MAF40_MDP0000213515_exon1	11333516	2.567	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0411491	11334501	2.567	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0411493	11334705	2.567	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0411697	12172389	2.982	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0411698	12172244	2.982	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0411700	12172120	2.982	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0939067	12118837	3.016	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0939068	12117827	3.016	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0939070	12117020	3.016	TRUE
Malus_domestica_DiPierro2016	1	GDsnp00152	12505105	3.451	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0671576	12763305	3.591	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0415487	12668427	3.661	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0415507	12672158	3.661	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0415516	12674098	3.661	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0415526	12676932	3.661	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0417007	13247422	3.878	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0079679	13966683	4.534	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0079708	13964426	4.534	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0079713	13963875	4.534	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0079717	13963370	4.534	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0079718	13963338	4.534	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0418561	14179385	5.445	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0418562	14179554	5.445	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0418563	14179690	5.445	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0418565	14180388	5.445	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0418576	14181919	5.445	TRUE
Malus_domestica_DiPierro2016	1	RosBREEDSNP_SNP_TC_9351463_Lg1_00703_MAF20_MDP0000661406_exon4	14626329	5.678	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0417197	14809844	6.128	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0417203	14822068	6.128	TRUE
Malus_domestica_DiPierro2016	1	GDsnp02580	14823514	6.128	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0417208	14826437	6.128	TRUE
Malus_domestica_DiPierro2016	1	RosBREEDSNP_SNP_CA_9907051_Lg1_RosCOS404_MAF20_MDP0000384319_exon1	15048108	6.533	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0948167	15557423	7.436	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0948172	15554805	7.436	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0417939	15251060	7.61	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0417944	15251846	7.61	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0417946	15252402	7.61	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0448193	15880920	8.149	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0448219	15867662	8.149	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0448220	15867605	8.149	TRUE
Malus_domestica_DiPierro2016	1	RosBREEDSNP_SNP_TC_11532952_Lg1_01815_MAF50_1682832_exon5	16300557	8.847	TRUE
Malus_domestica_DiPierro2016	1	RosBREEDSNP_SNP_GA_11499061_Lg1_01815_MAF30_516837_exon4	16330253	9.258	TRUE
Malus_domestica_DiPierro2016	1	RosBREEDSNP_SNP_AG_11508677_Lg1_01815_MAF50_1661682_exon1	16320148	9.258	TRUE
Malus_domestica_DiPierro2016	1	GDsnp01815	16323808	9.258	TRUE
Malus_domestica_DiPierro2016	1	RosBREEDSNP_SNP_AG_11503910_Lg1_01815_MAF40_1621735_exon8	16325560	9.258	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0419285	16347606	9.471	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0419286	16347549	9.471	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0419287	16347370	9.471	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0419753	17181499	10.663	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0419754	17181620	10.663	TRUE
Malus_domestica_DiPierro2016	1	GDsnp00420	17186043	10.663	TRUE
Malus_domestica_DiPierro2016	1	RosBREEDSNP_SNP_CT_12194485_Lg1_00420_MAF40_1648508_exon1	17186014	10.663	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0419771	17186822	10.663	TRUE
Malus_domestica_DiPierro2016	1	RosBREEDSNP_SNP_AG_12196570_Lg1_00420_MAF40_354796_exon1	17188132	10.663	TRUE
Malus_domestica_DiPierro2016	1	GDsnp02334	17435295	11.172	TRUE
Malus_domestica_DiPierro2016	1	SNP_FB_0420063	17438443	11.172	TRUE
