set	map	mkr	phys	gen	vld
Glycine_max_Watanabe2017	1	Start	0	0	TRUE
Glycine_max_Watanabe2017	1	T000100040s	39690	0.1127196	TRUE
Glycine_max_Watanabe2017	1	Sat_413	354472	1.2622273	TRUE
Glycine_max_Watanabe2017	1	Sat_332	355570	1.2678923	TRUE
Glycine_max_Watanabe2017	1	GMES4240	882753	5.33654504	TRUE
Glycine_max_Watanabe2017	1	Satt184-2	1473243	10.83058583	TRUE
Glycine_max_Watanabe2017	1	GMES3386	1689878	13.13130186	TRUE
Glycine_max_Watanabe2017	1	GMES3158	1734934	13.61338709	TRUE
Glycine_max_Watanabe2017	1	GMES4052	1750126	13.77480565	TRUE
Glycine_max_Watanabe2017	1	GMES1307	1773227	14.01673788	TRUE
Glycine_max_Watanabe2017	1	s017000801-2	2060555	16.71294546	TRUE
Glycine_max_Watanabe2017	1	C01-BARC-016475-02620	2211367	17.94459262	TRUE
Glycine_max_Watanabe2017	1	T000102376s	2382710	19.39374892	TRUE
Glycine_max_Watanabe2017	1	T000102848m	2863595	25.61408556	TRUE
Glycine_max_Watanabe2017	1	T000102921m	2936664	26.99729885	TRUE
Glycine_max_Watanabe2017	1	T000103082m	3097849	30.35986053	TRUE
Glycine_max_Watanabe2017	1	T000103277l	3291288	34.29958751	TRUE
Glycine_max_Watanabe2017	1	s031200036	3549628	38.08802499	TRUE
Glycine_max_Watanabe2017	1	s031200132-2	3645254	39.17863846	TRUE
Glycine_max_Watanabe2017	1	Satt531-2	3779865	40.64551916	TRUE
Glycine_max_Watanabe2017	1	GMES2778.1	3896754	42.08250126	TRUE
Glycine_max_Watanabe2017	1	GMES0519	3947624	42.7993859100001	TRUE
Glycine_max_Watanabe2017	1	C01-BARC-021671-04176	3958157	42.9514486400001	TRUE
Glycine_max_Watanabe2017	1	C01-BARC-021671-04174	3958181	42.9517956800001	TRUE
Glycine_max_Watanabe2017	1	T000104165s	4186048	46.1688725400001	TRUE
Glycine_max_Watanabe2017	1	C01-BARC-030973-06982	4346447	47.9514563500001	TRUE
Glycine_max_Watanabe2017	1	GMES0626	4457155	48.9400990700001	TRUE
Glycine_max_Watanabe2017	1	s029200170	5238453	51.9461813200001	TRUE
Glycine_max_Watanabe2017	1	GMES4842	5549679	52.0846667500001	TRUE
Glycine_max_Watanabe2017	1	C01-BARC-017943-02463	5664970	52.0980650200001	TRUE
Glycine_max_Watanabe2017	1	Satt368	6926577	52.7601802400001	TRUE
Glycine_max_Watanabe2017	1	C01-BARC-031705-07216	7097380	53.0875885200001	TRUE
Glycine_max_Watanabe2017	1	s029100034	7254144	53.4571376600001	TRUE
Glycine_max_Watanabe2017	1	GMES0899	7374264	53.7690967100001	TRUE
Glycine_max_Watanabe2017	1	Sat_353	7729201	54.5661152700001	TRUE
Glycine_max_Watanabe2017	1	C01-BARC-015055-02546	10813099	56.0945151800001	TRUE
Glycine_max_Watanabe2017	1	T000114638s	30260432	NA	TRUE
Glycine_max_Watanabe2017	1	T000117414m	14104493	56.7204813300001	TRUE
Glycine_max_Watanabe2017	1	T000118638s	17154162	56.9395612400001	TRUE
Glycine_max_Watanabe2017	1	T000121893s	20393305	56.9539668200001	TRUE
Glycine_max_Watanabe2017	1	Satt221	24275331	57.13185299	TRUE
Glycine_max_Watanabe2017	1	GMES4431	25843936	57.13185299	TRUE
Glycine_max_Watanabe2017	1	T000127882m	26341676	57.3703816600001	TRUE
Glycine_max_Watanabe2017	1	T000128392s	26851553	58.7666761800001	TRUE
Glycine_max_Watanabe2017	1	T000128717s	27187376	59.7268408400001	TRUE
Glycine_max_Watanabe2017	1	T000129304m	27775095	60.38056104	TRUE
Glycine_max_Watanabe2017	1	T000129917l	28391230	60.62870054	TRUE
Glycine_max_Watanabe2017	1	s011700279r	29050910	60.78630136	TRUE
Glycine_max_Watanabe2017	1	Sat_346	33260854	61.0676273200001	TRUE
Glycine_max_Watanabe2017	1	T000132853s	34149539	61.0676273200001	TRUE
Glycine_max_Watanabe2017	1	T000134023l	35380099	61.3234534000001	TRUE
Glycine_max_Watanabe2017	1	T000135982l	37347344	62.9051226800001	TRUE
Glycine_max_Watanabe2017	1	T000136843m	38208612	63.5311026100001	TRUE
Glycine_max_Watanabe2017	1	T000137964l	39342564	63.8863093200001	TRUE
Glycine_max_Watanabe2017	1	T000138786m	40165841	63.9812932600001	TRUE
Glycine_max_Watanabe2017	1	C01-BARC-039815-07590	41169988	64.0414742500001	TRUE
Glycine_max_Watanabe2017	1	C01-BARC-013303-00473	42340448	64.0664566600001	TRUE
Glycine_max_Watanabe2017	1	Sat_201	42512156	64.0664566600001	TRUE
Glycine_max_Watanabe2017	1	C01-BARC-040871-07859	43432406	64.3827240800002	TRUE
Glycine_max_Watanabe2017	1	GMES1291	43936886	65.2578172800002	TRUE
Glycine_max_Watanabe2017	1	C01-BARC-043191-08551	44792564	67.2804872800001	TRUE
Glycine_max_Watanabe2017	1	C01-BARC-015339-01804	46745621	69.9357092700001	TRUE
Glycine_max_Watanabe2017	1	Satt370	47377715	70.3438415500001	TRUE
Glycine_max_Watanabe2017	1	s001302387	48039773	71.1623269100001	TRUE
Glycine_max_Watanabe2017	1	s001302706	48359658	72.2851638400001	TRUE
Glycine_max_Watanabe2017	1	T000147811l	48685256	75.2448987400001	TRUE
Glycine_max_Watanabe2017	1	s001303327-2	48980090	78.6150565700001	TRUE
