set	map	mkr	phys	gen	vld
Juglans_regia_Luo2015	1	JH012L23	202538	2.442	TRUE
Juglans_regia_Luo2015	1	JH044L16	518296	2.469	TRUE
Juglans_regia_Luo2015	1	JH015G13	2551676	6.667	TRUE
Juglans_regia_Luo2015	1	JM045B02	2380588	7.665	TRUE
Juglans_regia_Luo2015	1	JM063M01	3729164	8.148	TRUE
Juglans_regia_Luo2015	1	JH007K17	4069540	8.817	TRUE
Juglans_regia_Luo2015	1	JH010P04	4816846	9.839	TRUE
Juglans_regia_Luo2015	1	JM085N13	4767784	10.352	TRUE
Juglans_regia_Luo2015	1	JH061B20	4522474	10.859	TRUE
Juglans_regia_Luo2015	1	JM002D22	5249598	11.101	TRUE
Juglans_regia_Luo2015	1	JM066K22	5366592	11.135	TRUE
Juglans_regia_Luo2015	1	JH017C15	5442072	12.141	TRUE
Juglans_regia_Luo2015	1	JH001B22	5775442	12.423	TRUE
Juglans_regia_Luo2015	1	JM028N10	5442072	12.508	TRUE
Juglans_regia_Luo2015	1	JM006J12	5513778	12.571	TRUE
Juglans_regia_Luo2015	1	JM059I21	6034590	12.742	TRUE
Juglans_regia_Luo2015	1	JH017C09	10085380	20.956	TRUE
Juglans_regia_Luo2015	1	JH067H20	10352350	21.05	TRUE
Juglans_regia_Luo2015	1	JM002E16	10822842	21.377	TRUE
Juglans_regia_Luo2015	1	JM067M09	11613542	26.311	TRUE
Juglans_regia_Luo2015	1	JH015D15	11131728	26.452	TRUE
Juglans_regia_Luo2015	1	JM006J08	11880238	26.709	TRUE
Juglans_regia_Luo2015	1	JH003I16	12599728	27.124	TRUE
Juglans_regia_Luo2015	1	JM046E10	14616302	31.265	TRUE
Juglans_regia_Luo2015	1	JM003N13	14785250	31.903	TRUE
Juglans_regia_Luo2015	1	JH063I20	15093460	32.028	TRUE
Juglans_regia_Luo2015	1	JM062P05	14926146	32.14	TRUE
Juglans_regia_Luo2015	1	JM052E17	16003374	35.891	TRUE
Juglans_regia_Luo2015	1	JH054L06	17643806	38.514	TRUE
Juglans_regia_Luo2015	1	JH066A04	18489182	40.277	TRUE
Juglans_regia_Luo2015	1	JH039H19	18267774	40.921	TRUE
Juglans_regia_Luo2015	1	JH061M20	19413352	41.179	TRUE
Juglans_regia_Luo2015	1	JH036D06	18861090	42.288	TRUE
Juglans_regia_Luo2015	1	JH009L17	19617148	42.315	TRUE
Juglans_regia_Luo2015	1	JH027M12	21920546	44.843	TRUE
Juglans_regia_Luo2015	1	JH032B17	21090266	45.059	TRUE
Juglans_regia_Luo2015	1	JM055J19	21436216	45.245	TRUE
Juglans_regia_Luo2015	1	JM064C23	24704954	45.394	TRUE
Juglans_regia_Luo2015	1	JM032H17	25531802	46.204	TRUE
Juglans_regia_Luo2015	1	JM053H16	27124862	46.248	TRUE
Juglans_regia_Luo2015	1	JM011P19	28972824	46.502	TRUE
Juglans_regia_Luo2015	1	JM054N24	30360720	46.97	TRUE
Juglans_regia_Luo2015	1	JH015K22	30241210	47.157	TRUE
Juglans_regia_Luo2015	1	JH067C21	30748184	47.471	TRUE
Juglans_regia_Luo2015	1	JM030E23	31115520	48.006	TRUE
Juglans_regia_Luo2015	1	JH076B11	31287866	48.926	TRUE
Juglans_regia_Luo2015	1	JM012H02	31494178	49.158	TRUE
Juglans_regia_Luo2015	1	JM020D15	31997378	49.371	TRUE
Juglans_regia_Luo2015	1	JH063A22	32218786	49.412	TRUE
Juglans_regia_Luo2015	1	JH046F11	32844526	49.915	TRUE
Juglans_regia_Luo2015	1	JM005I21	33468494	50.061	TRUE
Juglans_regia_Luo2015	1	JM057I24	33844636	50.165	TRUE
Juglans_regia_Luo2015	1	JH041A04	33288600	50.203	TRUE
Juglans_regia_Luo2015	1	JM060M20	35081908	50.784	TRUE
Juglans_regia_Luo2015	1	JM067F04	35486444	50.813	TRUE
Juglans_regia_Luo2015	1	JM066G06	36692430	50.992	TRUE
Juglans_regia_Luo2015	1	JH070C11	37216406	51.047	TRUE
Juglans_regia_Luo2015	1	JM079A21	37148474	51.049	TRUE
Juglans_regia_Luo2015	1	JH046C09	41625566	51.144	TRUE
Juglans_regia_Luo2015	1	JH051B18	43450860	51.147	TRUE
Juglans_regia_Luo2015	1	JH023D13	39403244	51.289	TRUE
Juglans_regia_Luo2015	1	JH036A03	40617894	51.312	TRUE
Juglans_regia_Luo2015	1	JH027O22	40939152	51.382	TRUE
Juglans_regia_Luo2015	1	JH055I08	41753882	51.408	TRUE
Juglans_regia_Luo2015	1	JM013N09	42308660	51.498	TRUE
Juglans_regia_Luo2015	1	JH035H14	44496908	51.513	TRUE
Juglans_regia_Luo2015	1	JH041C02	44958042	51.537	TRUE
Juglans_regia_Luo2015	1	JM014L11	38136004	51.584	TRUE
Juglans_regia_Luo2015	1	JH058A24	38319672	51.638	TRUE
Juglans_regia_Luo2015	1	JH047C23	37666770	51.737	TRUE
Juglans_regia_Luo2015	1	JH042C06	46108880	51.799	TRUE
Juglans_regia_Luo2015	1	JH076P06	46788200	52.964	TRUE
Juglans_regia_Luo2015	1	JH025B24	48247856	53.865	TRUE
Juglans_regia_Luo2015	1	JH024I06	50176370	54.125	TRUE
Juglans_regia_Luo2015	1	JM078J21	49993960	54.153	TRUE
Juglans_regia_Luo2015	1	JH036G05	50587736	54.245	TRUE
Juglans_regia_Luo2015	1	JM018M05	51352600	54.402	TRUE
Juglans_regia_Luo2015	1	JH057G01	51934540	54.537	TRUE
Juglans_regia_Luo2015	1	JH012M08	52089274	55.207	TRUE
Juglans_regia_Luo2015	1	JH030F05	52362260	55.896	TRUE
Juglans_regia_Luo2015	1	JH046C17	52490576	56.282	TRUE
Juglans_regia_Luo2015	1	JH029C05	54089494	57.036	TRUE
Juglans_regia_Luo2015	1	JH033F12	54042948	57.075	TRUE
Juglans_regia_Luo2015	1	JM085J08	54040432	57.181	TRUE
Juglans_regia_Luo2015	1	JM058O02	55717204	63.876	TRUE
Juglans_regia_Luo2015	1	JH016K10	56303426	64.038	TRUE
Juglans_regia_Luo2015	1	JH021B07	56592766	64.564	TRUE
Juglans_regia_Luo2015	1	JH027F08	57553782	67.301	TRUE
