phys	rec.rate	upper	lower
0.5	NA	NA	NA
1.5	3.1858389523818	3.25375620124586	3.11542180379494
2.5	3.40196106469625	3.48674249815813	3.31705716745305
3.5	3.56775145291256	3.64380785480397	3.49578831933808
4.5	3.49429970925087	3.59097249491406	3.40620289230489
5.5	3.27367132649465	3.35592585095593	3.18992465679576
6.5	2.95643794236647	3.05598889766746	2.86564514840915
7.5	2.97835550766371	3.08100155618255	2.87372801411553
8.5	2.8820182522508	3.01975206247959	2.75465499363629
9.5	2.59979095609444	2.70790265581746	2.48820073982681
10.5	2.48275314940136	2.5934712227825	2.3455294410466
11.5	2.62030289568013	2.82435845309487	2.41336439652313
12.5	2.21608934626034	2.35606649138623	2.081148602387
13.5	2.1469408379896	2.28408531717691	2.02356999777789
14.5	2.66243185529903	2.78966563367803	2.50100749319461
15.5	2.58516421913423	2.73205211240294	2.43288290755448
16.5	1.87377617474117	1.96535067344498	1.80211501382251
17.5	1.38693219725189	1.49231675195501	1.2937182343395
18.5	1.15935583812861	1.20626199167515	1.10160773009663
19.5	0.909552095094198	0.962884219883135	0.828997358848907
20.5	0.656074730492664	0.758022511450061	0.467797881064688
21.5	0.405895209805465	0.578927938331195	0.211891320853984
22.5	0.164265018571107	0.36346070536947	0.0363872399933653
23.5	0.0129023649094318	0.0995414613142271	0
24.5	0.0267774522192972	0.174639969528569	0
25.5	0.206097984914558	0.408580483472769	0.0463688841252232
26.5	0.521082069181245	0.643187421423526	0.304488941035154
27.5	0.824456583575946	0.870327531085152	0.703081457262159
28.5	1.0443345076228	1.09126181169565	0.964872223126328
29.5	1.221010977844	1.37064688095726	1.10166031178254
30.5	1.66562841602283	1.82406625956275	1.53559213744971
31.5	2.41563066619377	2.55364377870035	2.26719741086851
32.5	3.01363085161756	3.16195216176995	2.88450741098772
33.5	3.21323791342182	3.3386151126429	3.08768835772453
34.5	2.96981586484622	3.11199356657892	2.84254011998766
35.5	2.7103438625033	2.78246742520765	2.64408839083411
36.5	2.56930076205284	2.60830122277053	2.52993804288333
37.5	2.42278575132193	2.50541681492647	2.34941939584107
38.1841765	2.31869016256177	2.43590229608112	2.2178270405721
