phys	rec.rate	upper	lower
0.5	NA	NA	NA
1.5	0.631543836811591	0.697861578070101	0.557972627843741
2.5	0.63097447677148	0.695589023060279	0.559582588981508
3.5	0.630713245892598	0.693549435470209	0.561648617841578
4.5	0.630760144174945	0.691736218417931	0.564170398863417
5.5	0.631115171618521	0.690200520774116	0.566849938060882
6.5	0.631778328223326	0.688821493917333	0.569317589879137
7.5	0.632749613989361	0.68779190782111	0.572777932753473
8.5	0.634029028916624	0.686943150564338	0.5762225652717
9.5	0.635616573005117	0.68638733146829	0.580616176834882
10.5	0.637512246254839	0.685956504972093	0.585902175748808
11.5	0.639713948115332	0.685813179825206	0.591014595591655
12.5	0.642208986965697	0.685910863004207	0.595881581534181
13.5	0.644947783767867	0.686034613847644	0.600955889934126
14.5	0.647792484212057	0.686259941851807	0.606275090597692
15.5	0.650583534540924	0.686841876164527	0.611547013256113
16.5	0.653004864607374	0.687666188723578	0.616238834349927
17.5	0.654998473061124	0.688168089824522	0.620544621457697
18.5	0.65657976360627	0.688061069853184	0.623953130724897
19.5	0.657778680844658	0.687650868880249	0.626641627409611
20.5	0.658596168065546	0.687000590875324	0.628401849325291
21.5	0.659031841728845	0.686309706117347	0.629391044007555
22.5	0.659085640585459	0.684993764827994	0.630793463712257
23.5	0.658757564635387	0.683490304978719	0.631417867089844
24.5	0.658047613878629	0.681545120577591	0.631656287016528
25.5	0.656956319351839	0.679577938296778	0.631374593816739
26.5	0.655505171383066	0.677700763195266	0.631394033747882
27.5	0.65373847629131	0.675378815233436	0.630995484515995
28.5	0.651737844758212	0.672876457635441	0.629826307600794
29.5	0.64989966083554	0.670099783373488	0.629190491960435
30.5	0.648840135598298	0.667307095978152	0.63140876239769
31.5	0.649198783370115	0.665396792906863	0.633698921415787
32.5	0.65085950830179	0.669161880879845	0.633749277347084
33.5	0.653826557869329	0.675566641012804	0.634307097313903
34.5	0.657334919419692	0.682127036786702	0.635136307163249
35.5	0.661258715573738	0.687492424704127	0.635484660934298
36.5	0.665499707076164	0.692511736468814	0.638130943433115
37.5	0.669302236426241	0.697589917202588	0.639920128220585
38.5	0.672305498863005	0.700912387574159	0.644062721805269
39.5	0.674338003222381	0.701825659846705	0.647625001156115
40.5	0.6752793392488	0.702192198395332	0.650400784372501
41.5	0.675108745049589	0.702908964389999	0.651794660763802
42.5	0.673829023737012	0.702358008978602	0.650360519007279
43.5	0.671461307566403	0.700473643382555	0.64743827441607
44.5	0.668041848647144	0.697327165460245	0.642574123616993
45.5	0.663563113690435	0.693272654880157	0.637201775500905
46.5	0.658054574386861	0.688154302218649	0.629930033802633
47.5	0.651796403753387	0.682635286731524	0.62397772621299
48.5	0.645061932113521	0.676211854645365	0.61823751642807
49.5	0.638051209151076	0.673431391977737	0.612686468260366
50.5	0.631765768028487	0.679194342950266	0.604896688811979
51.5	0.627316480627424	0.687715361201061	0.601112169467778
52.5	0.624632860993679	0.694446877401863	0.595231140087353
53.5	0.624146192630555	0.698980304050897	0.589916227315531
54.5	0.62621293818268	0.702857859044251	0.584934490523406
55.5	0.630055101543117	0.701731506081488	0.58114553230572
56.5	0.634197465592741	0.699324906525543	0.580098328821232
57.5	0.637063246952867	0.69418371898904	0.576904830709619
58.5	0.638237485190278	0.686922270170137	0.575302115305683
59.5	0.637426129830271	0.677397755397995	0.579255412322408
60.5	0.634558506511493	0.666882302003546	0.581786931303577
61.5	0.62962616202098	0.65556149279133	0.583304960024594
62.5	0.622549112461348	0.644077117459573	0.58318311933497
63.5	0.613302918431449	0.632561033786789	0.579195424379275
64.5	0.60189409876709	0.619819467214939	0.568566331754601
65.5	0.588333746866329	0.606713611168382	0.549514468936455
66.5	0.572847983239535	0.594437496903138	0.523008153778036
67.5	0.555647629009279	0.581030291981321	0.508295801831503
68.5	0.537307883714946	0.567321310127873	0.492463831646816
69.5	0.518747402788687	0.552322524679102	0.478061588519141
70.5	0.500259737087348	0.536284168980828	0.464498315933773
71.5	0.482125594187546	0.519878168414496	0.451439781874527
72.5	0.464872923798874	0.503338383363137	0.438963822271261
73.5	0.44892265215113	0.487086637113608	0.427234742841872
74.5	0.434462714966277	0.467543331090246	0.416295349705527
75.5	0.421257885822317	0.44904759406739	0.406127306641465
76.5	0.409250944883529	0.432126103540983	0.395313744498391
77.5	0.398456587752708	0.419281880762955	0.384117255811086
78.5	0.388891265771523	0.413902122477248	0.372733364039646
79.5	0.380520057738804	0.409487242129557	0.36249444773877
80.5	0.37311594910029	0.403005952270126	0.352089861285857
81.5	0.366299011064037	0.396670115463903	0.34275458768615
82.5	0.359706086561854	0.389437677342828	0.334343072396979
83.5	0.353433679936696	0.38130120885276	0.326217189934217
84.5	0.347731535146649	0.375092911753771	0.317056993206161
85.5	0.342572284531398	0.370784292406704	0.308166260364672
86.5	0.336855605183478	0.366173788900032	0.294800612327229
87.5	0.329853222845124	0.358409284762119	0.281756487072264
88.5	0.321858629617312	0.351230406205086	0.270330607311526
89.5	0.313871111229164	0.348075343163053	0.260842707115173
90.5	0.304421217347844	0.341939722230467	0.253349551747549
91.5	0.293725341936688	0.334495748369129	0.246143912172798
92.5	0.283320546515916	0.328817495891894	0.239958469856479
93.5	0.273321886447322	0.324249454468534	0.234644508166709
94.5	0.263689523251719	0.315911496494353	0.228510459825613
95.5	0.25493647589586	0.305437080832643	0.223727570073533
96.5	0.247305911282551	0.295565080987804	0.219787494515284
97.5	0.240899115058144	0.287144094373145	0.216531314438723
98.5	0.235616453866596	0.279952927370302	0.214175471716695
99.5	0.231525222945259	0.273121308143498	0.21137112249835
100.5	0.228604117539944	0.274782327723425	0.209002514696138
101.5	0.226814273009444	0.279564804810027	0.206708182965135
102.5	0.225742335180205	0.277357553034381	0.205058094269812
103.5	0.225243855201919	0.27718289049621	0.203263746226184
104.5	0.225226500604146	0.27299132941757	0.201888138418555
105.5	0.225569748520403	0.270611509620676	0.200838111763221
106.5	0.225922111637884	0.268937115509086	0.199938013771357
107.5	0.226216769175893	0.264906504668897	0.199354826953871
108.5	0.227212106608851	0.260724782817542	0.198825828204211
109.5	0.228783427167611	0.25955997647716	0.199130777203434
110.5	0.230353300385724	0.259395696347458	0.199854966159702
111.5	0.231608766281855	0.257119417632173	0.200627154991362
112.5	0.232257029572814	0.254244028035006	0.201892364439521
113.5	0.232678165115489	0.251773195134558	0.202586547100272
114.5	0.233165171831199	0.250200938192892	0.204407686997307
115.5	0.233137000779663	0.24885147685792	0.2067520643221
116.5	0.232377488626377	0.246906595319081	0.208999267517309
117.5	0.23085514491439	0.244218278854165	0.209800932502576
118.5	0.229167396749363	0.242751884349428	0.210375662392727
119.5	0.227047954954729	0.240521772179989	0.209727327959367
120.5	0.224846381077394	0.23830665663113	0.208832627460719
121.5	0.222631986565584	0.235908797371484	0.20801583331417
122.5	0.220587380349708	0.23318169593064	0.207460738262336
123.5	0.218701039835281	0.231706994111264	0.206458302785893
124.5	0.216953808170264	0.229869592886982	0.206131410077205
125.5	0.215382582175483	0.22744344634992	0.205886982432228
126.5	0.214009742446871	0.226496899697369	0.205181907700262
127.5	0.21279986807508	0.224581175077041	0.204782756594198
128.5	0.211773923121213	0.223095526155814	0.204036504414874
129.5	0.210937738002125	0.221585262688124	0.203525285846282
