set	map	mkr	phys	gen	vld
Brassica_rapa	NA	BrID10983	25561	0	TRUE
Brassica_rapa	NA	BoE667	NA	9.871	FALSE
Brassica_rapa	NA	KBRH139B23	NA	18.741	FALSE
Brassica_rapa	NA	Ra2G09	NA	21.344	FALSE
Brassica_rapa	NA	BrID10277	NA	22.804	FALSE
Brassica_rapa	NA	BrID10279	4177488	25.974	TRUE
Brassica_rapa	NA	BRMS056	4934158	27.005	TRUE
Brassica_rapa	NA	BrID10297	4633851	27.525	TRUE
Brassica_rapa	NA	BrID10299	4723041	27.63	TRUE
Brassica_rapa	NA	BrID10985	5717092	30.313	TRUE
Brassica_rapa	NA	BrID10301	5580336	30.864	TRUE
Brassica_rapa	NA	BrID10303	6163728	32.036	TRUE
Brassica_rapa	1	BrID101223	8715047	34.477	TRUE
Brassica_rapa	NA	OI12F11	NA	35.891	FALSE
Brassica_rapa	1	BrID10307	8553940	37.828	TRUE
Brassica_rapa	1	BrID101037	8004298	39.194	TRUE
Brassica_rapa	1	BrID101119	9895688	40.37	TRUE
Brassica_rapa	NA	BC46	NA	42.038	FALSE
Brassica_rapa	1	ENA28	12006803	46.201	TRUE
Brassica_rapa	1	BrID10961	13392962	46.439	TRUE
Brassica_rapa	1	BrID10823	12086015	46.694	TRUE
Brassica_rapa	1	BrID101187	16061454	46.976	TRUE
Brassica_rapa	1	BrID101211	12613593	47.085	TRUE
Brassica_rapa	1	BrID10771	14043251	47.191	TRUE
Brassica_rapa	1	BrID101269	10914150	47.741	TRUE
Brassica_rapa	1	BrID101261	17158442	47.781	TRUE
Brassica_rapa	1	BrID101259	17158638	47.781	TRUE
Brassica_rapa	1	BrID101257	17162051	48.24	TRUE
Brassica_rapa	1	BrID101255	17656181	49.326	TRUE
Brassica_rapa	1	BrID101201	21424752	53.102	TRUE
Brassica_rapa	1	BrID10437	23453233	56.083	TRUE
Brassica_rapa	1	BrID10435	23533675	56.327	TRUE
Brassica_rapa	1	BrID10431	23930160	57.34	TRUE
Brassica_rapa	1	BrID10433	23839145	57.848	TRUE
Brassica_rapa	1	BrID10445	24534160	60.042	TRUE
Brassica_rapa	1	BrID101141	24352152	62.979	TRUE
Brassica_rapa	1	BrID101231	27733270	68.424	TRUE
Brassica_rapa	1	BrID10879	27989681	69.954	TRUE
Brassica_rapa	1	BrID101235	28196937	71.616	TRUE
Brassica_rapa	1	BrID10873	28364015	72.742	TRUE
Brassica_rapa	1	BrID101275	28568649	82.914	TRUE
Brassica_rapa	NA	BoE132	NA	0	FALSE
Brassica_rapa	2	BrFLC2	1275512	2.849	TRUE
Brassica_rapa	2	BRMS046	2571915	5.83	TRUE
Brassica_rapa	NA	BrID90303	NA	8.289	FALSE
Brassica_rapa	1	BrID101147	3086710	10.137	TRUE
Brassica_rapa	2	BrID101149	3303385	11.817	TRUE
Brassica_rapa	NA	BoE531	NA	16.375	FALSE
Brassica_rapa	NA	BoE824	NA	20.064	FALSE
Brassica_rapa	1	BrID10415	5267548	23.941	TRUE
Brassica_rapa	2	BrID10845	10989800	28.273	TRUE
Brassica_rapa	2	BrID10759	16966807	28.545	TRUE
Brassica_rapa	1	BrID10417	6606430	32.735	TRUE
Brassica_rapa	1	BrID10419	6917788	34.994	TRUE
Brassica_rapa	2	BrID10201	12500901	39.638	TRUE
Brassica_rapa	2	BrID10551	11858958	42.715	TRUE
