set	map	mkr	phys	gen	vld
Aegilops_speltoides_Zhang2018	2S	IWB59140	1272430	20.20997	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB11378	1832804	20.606	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB11379	1832808	20.20997	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB17368	2236593	23.50918	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB7407	3300107	20.606	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB15924	3402462	20.20997	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB32317	3404583	20.20997	TRUE
Aegilops_speltoides_Zhang2018	2S	IWA4808	4185932	20.20997	TRUE
Aegilops_speltoides_Zhang2018	2S	IWA4723	4637555	20.86483	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB45010	4663284	20.86483	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB43909	4664248	20.86483	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB25535	4988304	20.16008	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB50555	6210157	19.15598	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB26054	6210321	19.84513	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB7669	6253562	19.15598	TRUE
Aegilops_speltoides_Zhang2018	2S	IWA6262	6263338	19.15598	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB22941	6263842	19.15598	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB74531	6313904	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB32486	6337736	19.15598	TRUE
Aegilops_speltoides_Zhang2018	2S	IWA7633	6338185	19.15598	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB51150	6338608	19.15598	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB20867	6338782	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB26313	6712802	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB34938	6712858	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB35642	6712917	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB26314	6715741	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB23866	6986006	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB21872	6986157	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB55770	7067706	18.86909	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB36390	7108761	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB24835	7429447	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB24834	7429546	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB58123	7429616	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB24457	7430956	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB47038	7436667	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB8754	7436732	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB11320	7443043	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB11321	7443155	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB35667	7455359	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB36143	7579493	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB59257	7909473	18.86909	TRUE
Aegilops_speltoides_Zhang2018	2S	IWA1413	8250178	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB10720	8567347	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB2289	8593101	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB8416	8598285	17.93047	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB75048	9740995	17.93047	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB47291	9871592	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB12069	10781807	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB46236	10784126	17.93047	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB217	10784233	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB991	11077398	17.93047	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB66352	11077610	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB66351	11077615	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB54334	11083846	18.18617	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB48525	11389793	23.89897	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB3937	11390405	25.10889	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB5503	11390603	25.10889	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB11217	12076610	23.50918	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB6918	12076714	26.47784	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB1326	12881061	23.89897	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB59943	13166109	26.47784	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB59945	13166174	23.50918	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB48463	13238095	25.10889	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB10931	13757972	26.47784	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB10853	13767909	26.47784	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB42660	14047162	26.47784	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB32344	14047446	26.47784	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB55108	14047615	26.47784	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB27344	14047866	26.47784	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB24314	14047984	26.47784	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB542	16813662	26.99237	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB7915	16857574	32.16258	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB72375	16871376	26.10676	TRUE
Aegilops_speltoides_Zhang2018	2S	IWA2304	16895902	26.10676	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB8328	16990776	26.10676	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB73884	17388834	27.19818	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB11557	17388974	27.19818	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB41644	17389177	27.19818	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB62546	17390619	27.19818	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB72156	17390831	27.19818	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB29097	17390904	26.10676	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB7674	17394435	27.19818	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB9583	17456915	27.19818	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB26388	17564545	27.19818	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB59719	17564807	32.16258	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB46573	17570893	27.19818	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB12617	17572453	27.19818	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB7013	17572454	27.19818	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB71519	17778990	27.19818	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB46230	17780657	27.19818	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB24938	17781604	27.19818	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB32197	17783253	32.16258	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB62118	17787186	28.49541	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB43468	17787292	28.49541	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB60877	18176463	27.19818	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB26232	18263048	27.19818	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB26233	18263074	27.19818	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB26231	18263358	27.19818	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB70698	19375278	32.16258	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB9739	19441391	32.16258	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB65752	20076011	32.16258	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB8850	20077125	32.16258	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB57508	20347638	16.87959	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB3039	23364288	34.25187	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB32606	23543329	34.25187	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB10435	24091993	32.16258	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB10616	24091994	32.16258	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB12404	24264503	38.66744	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB10512	24510176	39.01358	TRUE
Aegilops_speltoides_Zhang2018	2S	IWA7936	24861141	41.35857	TRUE
Aegilops_speltoides_Zhang2018	2S	IWA2407	25017740	38.66744	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB47095	25021435	40.96878	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB5813	25185961	40.96878	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB8132	25236589	42.46558	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB6356	25594756	42.46558	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB30434	26297600	42.46558	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB61608	26298110	42.46558	TRUE
Aegilops_speltoides_Zhang2018	2S	IWA8430	26298110	42.46558	TRUE
Aegilops_speltoides_Zhang2018	2S	IWA6768	26314314	42.46558	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB6033	26564156	46.76266	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB9111	26581598	42.91462	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB9433	26581603	42.91462	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB6410	26588861	46.76266	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB61616	26752991	42.46558	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB8489	26856145	42.46558	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB9006	26987132	47.49858	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB32593	28293629	48.06924	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB69830	28339781	46.76266	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB26149	28368571	48.54011	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB69976	28415944	48.54011	TRUE
Aegilops_speltoides_Zhang2018	2S	IWB12972	28416207	48.54011	TRUE
