set	map	mkr	phys	gen	vld
Brassica_napus_Sun2016_G2	A01	Bn_A01_p3859106	3481897	0	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p3984534	3618614	0.481	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p4113202	3788335	1.438	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p4177941	3857441	2.4	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p4242269	3921835	3.834	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p4341541	4027163	5.263	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p4303527	3984116	5.263	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p4747874	4350469	6.744	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p5265598	4856588	9.834	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p5711920	5214037	14.654	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p5775331	5243957	15.13	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p5805154	5284369	15.606	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p5862558	5346639	18.084	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p5977820	5463853	18.56	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p6007093	5490980	20.028	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p6333810	5789766	21.485	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p6479735	5957023	21.966	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p6507432	5976679	21.966	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p6643749	6096342	22.461	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p6687839	6129214	22.966	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p6898291	6313978	24.057	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p6972779	6392917	26.692	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p7068752	6472407	27.207	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p7160702	6535641	28.635	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p7369125	6736141	29.588	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p7430242	6794574	30.064	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p7455231	6812236	30.064	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p7479483	6837418	30.54	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p7573871	6916010	31.017	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p7512557	6861751	31.017	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p7667896	6922984	31.493	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p7699159	6948312	31.969	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p7768351	7036895	32.922	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p7889385	7081977	33.874	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p7961620	7136493	33.874	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p8045760	7221588	34.35	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p8675601	7835145	38.766	TRUE
Brassica_napus_Sun2016_G2	A01	Bn_A01_p9442471	8092337	41.229	TRUE
