set	map	mkr	phys	gen	vld
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	55649335	0	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	252892	4.532	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	252892	4.532	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	252892	4.532	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	252892	4.532	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	1374201	6.71	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	2957398	8.698	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch09	18008427	9.832	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	2797308	10.169	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	3224553	11.907	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	4625626	13.291	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	4625626	15.05	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	4625626	15.074	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	4310143	15.567	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	3713077	15.768	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	6351796	18.576	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	6351796	18.576	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	6351796	18.576	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	6351796	18.576	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	6351796	18.576	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	6351796	18.576	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	52317785	21.125	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	39325733	23.267	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	51313840	23.548	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	59259078	23.783	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	59259078	23.881	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	59259078	23.886	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	59259078	23.926	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	59259078	23.926	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	59259078	23.926	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	59259078	23.926	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	22668816	24.371	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	16625743	24.797	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	14207609	24.847	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	16905758	25.789	TRUE
Solanum_tuberosum_Sharma2013	1	ST4.03ch01	44395738	27.244	TRUE
