set	map	mkr	phys	gen	vld
Actinidia_chinensis_Pilkington2018M	7	5	1794383	96.406	TRUE
Actinidia_chinensis_Pilkington2018M	7	11	1923052	96.406	TRUE
Actinidia_chinensis_Pilkington2018M	7	12	2003477	95.339	TRUE
Actinidia_chinensis_Pilkington2018M	7	17	2145748	95.339	TRUE
Actinidia_chinensis_Pilkington2018M	7	18	2218226	95.339	TRUE
Actinidia_chinensis_Pilkington2018M	7	19	2219103	95.339	TRUE
Actinidia_chinensis_Pilkington2018M	7	24	2533112	94.275	TRUE
Actinidia_chinensis_Pilkington2018M	7	26	2533396	94.275	TRUE
Actinidia_chinensis_Pilkington2018M	7	27	2737949	92.146	TRUE
Actinidia_chinensis_Pilkington2018M	7	29	2773062	90.909	TRUE
Actinidia_chinensis_Pilkington2018M	7	30	2825211	90.909	TRUE
Actinidia_chinensis_Pilkington2018M	7	32	2939935	89.671	TRUE
Actinidia_chinensis_Pilkington2018M	7	33	3011820	89.671	TRUE
Actinidia_chinensis_Pilkington2018M	7	35	3066307	89.671	TRUE
Actinidia_chinensis_Pilkington2018M	7	37	3130129	89.671	TRUE
Actinidia_chinensis_Pilkington2018M	7	38	3165919	88.607	TRUE
Actinidia_chinensis_Pilkington2018M	7	40	3211338	88.607	TRUE
Actinidia_chinensis_Pilkington2018M	7	43	3279500	88.607	TRUE
Actinidia_chinensis_Pilkington2018M	7	46	444266	97.472	TRUE
Actinidia_chinensis_Pilkington2018M	7	47	875750	97.472	TRUE
Actinidia_chinensis_Pilkington2018M	16	49	13167	76.133	TRUE
Actinidia_chinensis_Pilkington2018M	16	50	24345	84.031	TRUE
Actinidia_chinensis_Pilkington2018M	16	52	96803	84.031	TRUE
Actinidia_chinensis_Pilkington2018M	12	55	55124	59.817	TRUE
Actinidia_chinensis_Pilkington2018M	23	58	285884	55.905	TRUE
Actinidia_chinensis_Pilkington2018M	23	59	286161	55.905	TRUE
Actinidia_chinensis_Pilkington2018M	12	60	87304	59.817	TRUE
Actinidia_chinensis_Pilkington2018M	23	61	290040	55.905	TRUE
Actinidia_chinensis_Pilkington2018M	23	62	290426	55.905	TRUE
Actinidia_chinensis_Pilkington2018M	15	63	100367	121.504	TRUE
Actinidia_chinensis_Pilkington2018M	15	64	100636	121.504	TRUE
Actinidia_chinensis_Pilkington2018M	15	66	22404	121.504	TRUE
Actinidia_chinensis_Pilkington2018M	15	70	67676	121.504	TRUE
Actinidia_chinensis_Pilkington2018M	15	71	84591	121.504	TRUE
Actinidia_chinensis_Pilkington2018M	7	73	1154309	4.49	TRUE
Actinidia_chinensis_Pilkington2018M	23	74	415709	54.841	TRUE
Actinidia_chinensis_Pilkington2018M	7	75	163845	15.144	TRUE
Actinidia_chinensis_Pilkington2018M	7	76	230362	14.08	TRUE
Actinidia_chinensis_Pilkington2018M	23	80	428099	55.905	TRUE
Actinidia_chinensis_Pilkington2018M	7	86	571480	9.844	TRUE
Actinidia_chinensis_Pilkington2018M	7	88	576358	9.844	TRUE
Actinidia_chinensis_Pilkington2018M	7	89	576718	9.844	TRUE
Actinidia_chinensis_Pilkington2018M	7	90	58902	15.144	TRUE
Actinidia_chinensis_Pilkington2018M	7	92	627271	8.751	TRUE
Actinidia_chinensis_Pilkington2018M	23	99	473656	53.34	TRUE
Actinidia_chinensis_Pilkington2018M	7	101	770138	8.751	TRUE
Actinidia_chinensis_Pilkington2018M	7	103	770415	8.751	TRUE
Actinidia_chinensis_Pilkington2018M	7	105	770784	8.751	TRUE
Actinidia_chinensis_Pilkington2018M	7	106	774958	8.751	TRUE
Actinidia_chinensis_Pilkington2018M	7	110	820476	6.557	TRUE
Actinidia_chinensis_Pilkington2018M	7	112	826519	6.557	TRUE
Actinidia_chinensis_Pilkington2018M	23	114	517833	53.34	TRUE
Actinidia_chinensis_Pilkington2018M	23	118	610599	53.34	TRUE
Actinidia_chinensis_Pilkington2018M	26	120	43117	7.419	TRUE
Actinidia_chinensis_Pilkington2018M	23	123	655170	53.34	TRUE
Actinidia_chinensis_Pilkington2018M	23	126	698879	53.34	TRUE
Actinidia_chinensis_Pilkington2018M	23	128	710888	53.34	TRUE
Actinidia_chinensis_Pilkington2018M	23	129	717311	53.34	TRUE
Actinidia_chinensis_Pilkington2018M	23	131	717315	53.34	TRUE
Actinidia_chinensis_Pilkington2018M	23	134	734883	53.34	TRUE
Actinidia_chinensis_Pilkington2018M	23	136	741485	53.34	TRUE
Actinidia_chinensis_Pilkington2018M	23	138	741777	53.34	TRUE
Actinidia_chinensis_Pilkington2018M	23	139	770012	53.34	TRUE
Actinidia_chinensis_Pilkington2018M	23	140	770392	53.34	TRUE
Actinidia_chinensis_Pilkington2018M	16	144	114900	84.031	TRUE
Actinidia_chinensis_Pilkington2018M	7	145	14532	97.472	TRUE
Actinidia_chinensis_Pilkington2018M	16	146	25223	84.031	TRUE
Actinidia_chinensis_Pilkington2018M	16	148	9912	84.031	TRUE
Actinidia_chinensis_Pilkington2018M	17	151	45387	36.928	TRUE
Actinidia_chinensis_Pilkington2018M	17	153	61595	36.928	TRUE
Actinidia_chinensis_Pilkington2018M	17	154	61983	36.928	TRUE
Actinidia_chinensis_Pilkington2018M	17	155	94668	36.928	TRUE
Actinidia_chinensis_Pilkington2018M	15	156	51519	59.149	TRUE
Actinidia_chinensis_Pilkington2018M	18	158	106930	2.181	TRUE
Actinidia_chinensis_Pilkington2018M	18	159	107272	2.181	TRUE
Actinidia_chinensis_Pilkington2018M	3	161	141231	132.126	TRUE
Actinidia_chinensis_Pilkington2018M	3	162	209535	139.354	TRUE
Actinidia_chinensis_Pilkington2018M	3	163	12371	67.105	TRUE
Actinidia_chinensis_Pilkington2018M	18	166	1228574	7.058	TRUE
Actinidia_chinensis_Pilkington2018M	3	168	36449	67.105	TRUE
Actinidia_chinensis_Pilkington2018M	3	170	54782	67.105	TRUE
Actinidia_chinensis_Pilkington2018M	3	172	56653	67.105	TRUE
Actinidia_chinensis_Pilkington2018M	3	173	69305	67.105	TRUE
Actinidia_chinensis_Pilkington2018M	18	174	1322156	7.058	TRUE
Actinidia_chinensis_Pilkington2018M	18	175	1351667	7.058	TRUE
Actinidia_chinensis_Pilkington2018M	18	176	1351961	7.058	TRUE
Actinidia_chinensis_Pilkington2018M	3	180	431033	139.94	TRUE
Actinidia_chinensis_Pilkington2018M	16	181	35864	84.031	TRUE
Actinidia_chinensis_Pilkington2018M	18	182	1438651	7.058	TRUE
Actinidia_chinensis_Pilkington2018M	18	183	1452289	7.058	TRUE
Actinidia_chinensis_Pilkington2018M	16	184	86089	76.133	TRUE
Actinidia_chinensis_Pilkington2018M	3	185	489102	139.94	TRUE
Actinidia_chinensis_Pilkington2018M	3	186	489366	139.94	TRUE
Actinidia_chinensis_Pilkington2018M	16	187	17075	76.133	TRUE
Actinidia_chinensis_Pilkington2018M	16	188	41518	84.031	TRUE
Actinidia_chinensis_Pilkington2018M	16	189	41817	84.031	TRUE
Actinidia_chinensis_Pilkington2018M	16	190	51281	76.133	TRUE
Actinidia_chinensis_Pilkington2018M	16	193	75590	84.031	TRUE
Actinidia_chinensis_Pilkington2018M	18	194	1577285	9.944	TRUE
Actinidia_chinensis_Pilkington2018M	16	195	86255	84.031	TRUE
Actinidia_chinensis_Pilkington2018M	3	196	638287	141.535	TRUE
Actinidia_chinensis_Pilkington2018M	3	197	638643	141.535	TRUE
Actinidia_chinensis_Pilkington2018M	3	198	638647	141.535	TRUE
Actinidia_chinensis_Pilkington2018M	3	199	638651	141.535	TRUE
Actinidia_chinensis_Pilkington2018M	17	200	72387	25.735	TRUE
Actinidia_chinensis_Pilkington2018M	18	203	1718954	9.944	TRUE
Actinidia_chinensis_Pilkington2018M	3	204	72187	132.338	TRUE
Actinidia_chinensis_Pilkington2018M	18	205	1741813	9.944	TRUE
Actinidia_chinensis_Pilkington2018M	17	210	31164	18.842	TRUE
Actinidia_chinensis_Pilkington2018M	17	218	61797	18.842	TRUE
Actinidia_chinensis_Pilkington2018M	17	220	73802	18.842	TRUE
Actinidia_chinensis_Pilkington2018M	17	221	8869	18.842	TRUE
Actinidia_chinensis_Pilkington2018M	17	222	9177	18.842	TRUE
Actinidia_chinensis_Pilkington2018M	3	224	54496	56.371	TRUE
Actinidia_chinensis_Pilkington2018M	8	235	312863	44.847	TRUE
Actinidia_chinensis_Pilkington2018M	8	237	484041	47.001	TRUE
Actinidia_chinensis_Pilkington2018M	8	238	484328	47.001	TRUE
Actinidia_chinensis_Pilkington2018M	8	239	598897	48.076	TRUE
Actinidia_chinensis_Pilkington2018M	8	242	599271	48.076	TRUE
Actinidia_chinensis_Pilkington2018M	8	244	599521	49.33	TRUE
Actinidia_chinensis_Pilkington2018M	8	245	644072	48.076	TRUE
Actinidia_chinensis_Pilkington2018M	8	246	668033	48.076	TRUE
Actinidia_chinensis_Pilkington2018M	8	247	672613	48.076	TRUE
Actinidia_chinensis_Pilkington2018M	8	251	804496	49.33	TRUE
Actinidia_chinensis_Pilkington2018M	8	253	889673	49.33	TRUE
Actinidia_chinensis_Pilkington2018M	8	254	889956	49.33	TRUE
Actinidia_chinensis_Pilkington2018M	22	255	91342	72.45	TRUE
Actinidia_chinensis_Pilkington2018M	22	256	91638	76.044	TRUE
Actinidia_chinensis_Pilkington2018M	26	259	15628	4.304	TRUE
Actinidia_chinensis_Pilkington2018M	26	261	17728	4.304	TRUE
Actinidia_chinensis_Pilkington2018M	5	264	24396	37.022	TRUE
Actinidia_chinensis_Pilkington2018M	5	265	58770	37.022	TRUE
Actinidia_chinensis_Pilkington2018M	18	267	32335	2.181	TRUE
Actinidia_chinensis_Pilkington2018M	18	270	298669	67.666	TRUE
Actinidia_chinensis_Pilkington2018M	18	272	322702	67.666	TRUE
Actinidia_chinensis_Pilkington2018M	18	274	322939	67.666	TRUE
Actinidia_chinensis_Pilkington2018M	3	276	56100	70.298	TRUE
Actinidia_chinensis_Pilkington2018M	18	278	384839	67.666	TRUE
Actinidia_chinensis_Pilkington2018M	18	279	385129	67.666	TRUE
Actinidia_chinensis_Pilkington2018M	18	281	468626	71	TRUE
Actinidia_chinensis_Pilkington2018M	18	282	468942	67.666	TRUE
Actinidia_chinensis_Pilkington2018M	12	283	79141	75.814	TRUE
Actinidia_chinensis_Pilkington2018M	18	284	490394	67.666	TRUE
Actinidia_chinensis_Pilkington2018M	18	288	491908	67.666	TRUE
Actinidia_chinensis_Pilkington2018M	18	289	492162	67.666	TRUE
Actinidia_chinensis_Pilkington2018M	16	290	106441	70.809	TRUE
Actinidia_chinensis_Pilkington2018M	16	292	106758	70.809	TRUE
Actinidia_chinensis_Pilkington2018M	16	294	110904	71.873	TRUE
Actinidia_chinensis_Pilkington2018M	16	296	149494	70.809	TRUE
Actinidia_chinensis_Pilkington2018M	16	297	149761	70.809	TRUE
Actinidia_chinensis_Pilkington2018M	16	298	51011	70.809	TRUE
Actinidia_chinensis_Pilkington2018M	16	299	51297	70.809	TRUE
Actinidia_chinensis_Pilkington2018M	18	305	650226	65.061	TRUE
Actinidia_chinensis_Pilkington2018M	18	306	667681	65.061	TRUE
Actinidia_chinensis_Pilkington2018M	18	307	70116	67.666	TRUE
Actinidia_chinensis_Pilkington2018M	26	308	13153	10.49	TRUE
Actinidia_chinensis_Pilkington2018M	26	310	36679	10.49	TRUE
Actinidia_chinensis_Pilkington2018M	26	311	37032	10.49	TRUE
Actinidia_chinensis_Pilkington2018M	18	314	748127	65.061	TRUE
Actinidia_chinensis_Pilkington2018M	18	316	748503	65.061	TRUE
Actinidia_chinensis_Pilkington2018M	18	317	751722	65.061	TRUE
Actinidia_chinensis_Pilkington2018M	18	318	384631	2.181	TRUE
Actinidia_chinensis_Pilkington2018M	26	319	99073	90.392	TRUE
Actinidia_chinensis_Pilkington2018M	26	321	99344	90.392	TRUE
Actinidia_chinensis_Pilkington2018M	29	322	108812	31.675	TRUE
Actinidia_chinensis_Pilkington2018M	9	330	225514	68.275	TRUE
Actinidia_chinensis_Pilkington2018M	9	333	84545	96.747	TRUE
Actinidia_chinensis_Pilkington2018M	9	349	673539	67.843	TRUE
Actinidia_chinensis_Pilkington2018M	20	350	14204	77.39	TRUE
Actinidia_chinensis_Pilkington2018M	20	352	16545	77.39	TRUE
Actinidia_chinensis_Pilkington2018M	20	354	41503	77.39	TRUE
Actinidia_chinensis_Pilkington2018M	20	356	59691	77.39	TRUE
Actinidia_chinensis_Pilkington2018M	9	357	768727	67.843	TRUE
Actinidia_chinensis_Pilkington2018M	9	359	769109	67.843	TRUE
Actinidia_chinensis_Pilkington2018M	9	360	784855	67.843	TRUE
Actinidia_chinensis_Pilkington2018M	9	365	886352	67.843	TRUE
Actinidia_chinensis_Pilkington2018M	9	367	886653	67.843	TRUE
Actinidia_chinensis_Pilkington2018M	9	368	901833	67.843	TRUE
Actinidia_chinensis_Pilkington2018M	9	369	934593	67.843	TRUE
Actinidia_chinensis_Pilkington2018M	29	375	345	53.236	TRUE
Actinidia_chinensis_Pilkington2018M	9	376	16325	100.87	TRUE
Actinidia_chinensis_Pilkington2018M	21	380	302460	6.33	TRUE
Actinidia_chinensis_Pilkington2018M	21	386	472193	6.33	TRUE
Actinidia_chinensis_Pilkington2018M	26	401	106546	4.304	TRUE
Actinidia_chinensis_Pilkington2018M	18	405	586698	3.245	TRUE
Actinidia_chinensis_Pilkington2018M	16	411	12533	84.031	TRUE
Actinidia_chinensis_Pilkington2018M	16	413	65800	84.031	TRUE
Actinidia_chinensis_Pilkington2018M	16	414	65804	84.031	TRUE
Actinidia_chinensis_Pilkington2018M	16	415	66099	84.031	TRUE
Actinidia_chinensis_Pilkington2018M	29	416	2407	47.273	TRUE
Actinidia_chinensis_Pilkington2018M	20	417	24439	51.743	TRUE
Actinidia_chinensis_Pilkington2018M	20	418	27179	51.743	TRUE
Actinidia_chinensis_Pilkington2018M	25	419	109462	40.842	TRUE
Actinidia_chinensis_Pilkington2018M	25	420	16143	40.842	TRUE
Actinidia_chinensis_Pilkington2018M	25	424	68839	40.842	TRUE
Actinidia_chinensis_Pilkington2018M	21	425	44204	0	TRUE
Actinidia_chinensis_Pilkington2018M	2	427	20923	34.206	TRUE
Actinidia_chinensis_Pilkington2018M	22	429	557703	6.374	TRUE
Actinidia_chinensis_Pilkington2018M	18	430	659790	4.309	TRUE
Actinidia_chinensis_Pilkington2018M	3	432	35657	114.766	TRUE
Actinidia_chinensis_Pilkington2018M	3	433	35969	114.766	TRUE
Actinidia_chinensis_Pilkington2018M	3	434	40489	114.766	TRUE
Actinidia_chinensis_Pilkington2018M	3	436	47808	114.766	TRUE
Actinidia_chinensis_Pilkington2018M	3	437	47812	114.766	TRUE
Actinidia_chinensis_Pilkington2018M	18	438	668829	4.309	TRUE
Actinidia_chinensis_Pilkington2018M	17	441	69160	39.568	TRUE
Actinidia_chinensis_Pilkington2018M	22	442	872996	6.374	TRUE
Actinidia_chinensis_Pilkington2018M	13	444	1166878	18.049	TRUE
Actinidia_chinensis_Pilkington2018M	13	447	221031	27.915	TRUE
Actinidia_chinensis_Pilkington2018M	13	451	343555	26.59	TRUE
Actinidia_chinensis_Pilkington2018M	13	452	346753	26.59	TRUE
Actinidia_chinensis_Pilkington2018M	13	453	354687	26.59	TRUE
Actinidia_chinensis_Pilkington2018M	13	454	446059	26.59	TRUE
Actinidia_chinensis_Pilkington2018M	13	455	591489	26.59	TRUE
Actinidia_chinensis_Pilkington2018M	13	456	779848	20.449	TRUE
Actinidia_chinensis_Pilkington2018M	13	457	841021	19.113	TRUE
