set	map	mkr	phys	gen	vld
Quercus_sp_Bodenes2016	1	POR015	1670062	0	TRUE
Quercus_sp_Bodenes2016	1	s_1CDSUA_1042	1330375	0	TRUE
Quercus_sp_Bodenes2016	1	s_1BNEIB_478	349377	0	TRUE
Quercus_sp_Bodenes2016	1	s_1BXS0Q_1704	768964	0.64	TRUE
Quercus_sp_Bodenes2016	1	s_1A5SRO_414	NA	0.64	TRUE
Quercus_sp_Bodenes2016	1	s_2G5N5L_1389	1307046	0.64	TRUE
Quercus_sp_Bodenes2016	1	s_1CCX65_608	NA	0.65	TRUE
Quercus_sp_Bodenes2016	1	s_1BM05L_302	NA	0.67	TRUE
Quercus_sp_Bodenes2016	1	s_1A5KNH_1650	1512823	0.67	TRUE
Quercus_sp_Bodenes2016	1	s_1D8OAY_519	NA	0.67	TRUE
Quercus_sp_Bodenes2016	1	s_1CDSUA_308	1324236	0.67	TRUE
Quercus_sp_Bodenes2016	1	s_1BXS0Q_1859	768618	0.67	TRUE
Quercus_sp_Bodenes2016	1	v_12308_67	NA	0.67	TRUE
Quercus_sp_Bodenes2016	1	v_12308_769	NA	0.67	TRUE
Quercus_sp_Bodenes2016	1	s_1BW7NY_508	330182	1.01	TRUE
Quercus_sp_Bodenes2016	1	s_1BY538_833	223913	1.23	TRUE
Quercus_sp_Bodenes2016	1	s_AE02G5GU9_516	1631586	1.26	TRUE
Quercus_sp_Bodenes2016	1	s_2IR1HL_748	3664024	1.85	TRUE
Quercus_sp_Bodenes2016	1	s_1A4YNB_305	NA	2.11	TRUE
Quercus_sp_Bodenes2016	1	s_1A5BYK_2035	1715128	2.11	TRUE
Quercus_sp_Bodenes2016	1	s_1AEHCS_328	329598	2.37	TRUE
Quercus_sp_Bodenes2016	1	v_1377_464	3525323	2.37	TRUE
Quercus_sp_Bodenes2016	1	s_1A0LGZ_1280	567745	2.46	TRUE
Quercus_sp_Bodenes2016	1	s_1A0HOQ_452	3661165	2.67	TRUE
Quercus_sp_Bodenes2016	1	s_1DFK66_275	3661340	2.67	TRUE
Quercus_sp_Bodenes2016	1	v_13951_270	NA	2.68	TRUE
Quercus_sp_Bodenes2016	1	s_1AMVCC_444	4460046	3.83	TRUE
Quercus_sp_Bodenes2016	1	s_1A6XOZ_933	4621515	3.83	TRUE
Quercus_sp_Bodenes2016	1	v_5958_148	4729092	3.83	TRUE
Quercus_sp_Bodenes2016	1	s_1CDHP5_662	6540862	3.83	TRUE
Quercus_sp_Bodenes2016	1	v_7751_472	4436431	4.15	TRUE
Quercus_sp_Bodenes2016	1	s_1A61LZ_664	4479962	4.15	TRUE
Quercus_sp_Bodenes2016	1	s_1A61LZ_802	4480100	4.15	TRUE
Quercus_sp_Bodenes2016	1	s_1AH7I_610	4454730	4.46	TRUE
Quercus_sp_Bodenes2016	1	s_1C27ND_524	5723113	4.65	TRUE
Quercus_sp_Bodenes2016	1	s_1BE1VC_321	5651321	4.77	TRUE
Quercus_sp_Bodenes2016	1	s_1BE1VC_379	5651265	4.77	TRUE
Quercus_sp_Bodenes2016	1	s_1A7WX0_1019	4795985	5.27	TRUE
Quercus_sp_Bodenes2016	1	s_1A6SCF_1310	6319407	5.27	TRUE
Quercus_sp_Bodenes2016	1	s_1A5JRZ_890	5650525	5.27	TRUE
Quercus_sp_Bodenes2016	1	v_8034_33	6792188	5.27	TRUE
Quercus_sp_Bodenes2016	1	s_1ALLFQ_463	6244231	5.27	TRUE
Quercus_sp_Bodenes2016	1	s_2FRE01_1332	4815770	5.34	TRUE
Quercus_sp_Bodenes2016	1	WAG011	6289466	5.89	TRUE
Quercus_sp_Bodenes2016	1	v_5492_658	6973720	5.89	TRUE
Quercus_sp_Bodenes2016	1	s_1ASTHK_964	6554763	5.89	TRUE
Quercus_sp_Bodenes2016	1	v_8034_444	6792531	5.89	TRUE
Quercus_sp_Bodenes2016	1	s_1AV06N_928	6868950	5.89	TRUE
Quercus_sp_Bodenes2016	1	s_1AJHI_335	6795474	5.89	TRUE
Quercus_sp_Bodenes2016	1	s_1DD3HL_906	6808155	5.89	TRUE
Quercus_sp_Bodenes2016	1	s_1BRKWW_862	4916676	5.89	TRUE
Quercus_sp_Bodenes2016	1	s_1DD3HL_527	6808533	5.89	TRUE
Quercus_sp_Bodenes2016	1	s_1AKLU6_532	4916288	5.89	TRUE
Quercus_sp_Bodenes2016	1	v_6691_155	4974371	5.89	TRUE
Quercus_sp_Bodenes2016	1	s_1A3ZO7_403	4958264	6.87	TRUE
Quercus_sp_Bodenes2016	1	s_1A8P1M_1009	5003944	7.23	TRUE
Quercus_sp_Bodenes2016	1	v_6691_580	4975700	7.63	TRUE
Quercus_sp_Bodenes2016	1	s_1A5O64_1214	NA	8.21	TRUE
Quercus_sp_Bodenes2016	1	s_1B8KHV_683	7427562	8.47	TRUE
Quercus_sp_Bodenes2016	1	s_1BA8W_517	NA	8.52	TRUE
Quercus_sp_Bodenes2016	1	s_1B1UZA_524	7387276	8.78	TRUE
Quercus_sp_Bodenes2016	1	s_1A3QJ8_1085	5341427	8.78	TRUE
Quercus_sp_Bodenes2016	1	v_AA11YC02_249	7862498	8.78	TRUE
Quercus_sp_Bodenes2016	1	v_AA11YC02_257	7862506	8.78	TRUE
Quercus_sp_Bodenes2016	1	s_1ANLMF_968	7462258	9.33	TRUE
Quercus_sp_Bodenes2016	1	s_1A0DRN_495	NA	9.36	TRUE
Quercus_sp_Bodenes2016	1	s_1AHV63_755	NA	9.4	TRUE
Quercus_sp_Bodenes2016	1	s_AE01D3M3A_887	NA	9.4	TRUE
Quercus_sp_Bodenes2016	1	s_1A9CZR_531	9205161	9.99	TRUE
Quercus_sp_Bodenes2016	1	s_1B72GW_391	8258824	11.13	TRUE
Quercus_sp_Bodenes2016	1	s_1AZCTX_158	NA	11.13	TRUE
