set	map	mkr	phys	gen	vld
Gossypium_raimondii_Wang2013	5	MON_CGR5796	3549	0	TRUE
Gossypium_raimondii_Wang2013	5	MUCS026	19157	0	TRUE
Gossypium_raimondii_Wang2013	5	MUSS158	19157	0	TRUE
Gossypium_raimondii_Wang2013	5	DPL0631	22997	0	TRUE
Gossypium_raimondii_Wang2013	5	NAU5035	22997	0	TRUE
Gossypium_raimondii_Wang2013	5	HAU3363	23951	0	TRUE
Gossypium_raimondii_Wang2013	5	HAU1058	31585	0	TRUE
Gossypium_raimondii_Wang2013	5	HAU2550	32865	0	TRUE
Gossypium_raimondii_Wang2013	5	MON_CGR5106	33201	0	TRUE
Gossypium_raimondii_Wang2013	5	MON_DPL0504	33579	0	TRUE
Gossypium_raimondii_Wang2013	5	HAU2878	34982	0	TRUE
Gossypium_raimondii_Wang2013	5	MON_CGR5475	37982	0	TRUE
Gossypium_raimondii_Wang2013	5	CIR313	38634	0	TRUE
Gossypium_raimondii_Wang2013	5	HAU0523	76731	0	TRUE
Gossypium_raimondii_Wang2013	5	HAU0664	76731	0	TRUE
Gossypium_raimondii_Wang2013	5	G1183	77413	0	TRUE
Gossypium_raimondii_Wang2013	5	NAU3767	77885	0	TRUE
Gossypium_raimondii_Wang2013	5	MUSS22	78803	0	TRUE
Gossypium_raimondii_Wang2013	5	NAU1092	78803	0	TRUE
Gossypium_raimondii_Wang2013	5	NAU2395	78990	0	TRUE
Gossypium_raimondii_Wang2013	5	NBRI_Gh_E_EYT27PB03GY817	91386	0.3	TRUE
Gossypium_raimondii_Wang2013	5	pAR01D05	92885	0.3	TRUE
Gossypium_raimondii_Wang2013	5	HAU2249	95306	0.4	TRUE
Gossypium_raimondii_Wang2013	5	HAU3158	99360	0.5	TRUE
Gossypium_raimondii_Wang2013	5	NAU3396	99676	0.5	TRUE
Gossypium_raimondii_Wang2013	5	HAU2249	100268	0.5	TRUE
Gossypium_raimondii_Wang2013	5	MON_SHIN-0989	100949	0.5	TRUE
Gossypium_raimondii_Wang2013	5	NBRI_Gh_D_EYT27PB02ERZ9K	102685	0.6	TRUE
Gossypium_raimondii_Wang2013	5	MON_DPL0919	112109	0.8	TRUE
Gossypium_raimondii_Wang2013	5	NAU3535	121319	1	TRUE
Gossypium_raimondii_Wang2013	5	pAR3-02	136790	1.3	TRUE
Gossypium_raimondii_Wang2013	5	TMB2906	141902	1.4	TRUE
Gossypium_raimondii_Wang2013	5	HAU1438	152231	1.5	TRUE
Gossypium_raimondii_Wang2013	5	MUCS500	152450	1.5	TRUE
Gossypium_raimondii_Wang2013	5	MUSS430	153646	1.5	TRUE
Gossypium_raimondii_Wang2013	5	MUSS582	153646	1.5	TRUE
Gossypium_raimondii_Wang2013	5	NAU3535	171482	1.7	TRUE
Gossypium_raimondii_Wang2013	5	MON_CGR5007	171492	1.7	TRUE
Gossypium_raimondii_Wang2013	5	MON_SHIN-0316	171492	1.7	TRUE
Gossypium_raimondii_Wang2013	5	MGHES-5	171501	1.7	TRUE
Gossypium_raimondii_Wang2013	5	MGHES5	171501	1.7	TRUE
Gossypium_raimondii_Wang2013	5	MUCS143	171697	1.7	TRUE
Gossypium_raimondii_Wang2013	5	MUCS412	171697	1.7	TRUE
Gossypium_raimondii_Wang2013	5	MUSS576	171697	1.7	TRUE
Gossypium_raimondii_Wang2013	5	NAU3098	171697	1.7	TRUE
Gossypium_raimondii_Wang2013	5	MON_CGR5007	172524	1.7	TRUE
Gossypium_raimondii_Wang2013	5	MON_SHIN-0316	172524	1.7	TRUE
Gossypium_raimondii_Wang2013	5	NAU3098	172530	1.7	TRUE
Gossypium_raimondii_Wang2013	5	pAR0978	172533	1.7	TRUE
Gossypium_raimondii_Wang2013	5	NAU2196	172739	1.7	TRUE
Gossypium_raimondii_Wang2013	5	NAU5238	172748	1.7	TRUE
Gossypium_raimondii_Wang2013	5	NAU3535	176414	1.7	TRUE
Gossypium_raimondii_Wang2013	5	MGHES-5	177084	1.8	TRUE
Gossypium_raimondii_Wang2013	5	MGHES5	177084	1.8	TRUE
Gossypium_raimondii_Wang2013	5	HAU1944	216642	2.2	TRUE
Gossypium_raimondii_Wang2013	5	HAU1046	224345	2.3	TRUE
Gossypium_raimondii_Wang2013	5	HAU2391	225066	2.3	TRUE
Gossypium_raimondii_Wang2013	5	NAU2693	225483	2.3	TRUE
Gossypium_raimondii_Wang2013	5	NAU1104	225614	2.3	TRUE
Gossypium_raimondii_Wang2013	5	MUSS129	225994	2.3	TRUE
Gossypium_raimondii_Wang2013	5	NBRI_Gh_PC_52-1	226471	2.3	TRUE
Gossypium_raimondii_Wang2013	5	NBRI_Gh_B_EYI1BW404IB0KD	283087	2.9	TRUE
Gossypium_raimondii_Wang2013	5	NBRI_Gh_B_EYI1BW404IB0KD	292705	3	TRUE
Gossypium_raimondii_Wang2013	5	NAU2702	308202	3.2	TRUE
Gossypium_raimondii_Wang2013	5	NAU3414	345319	3.6	TRUE
Gossypium_raimondii_Wang2013	5	NAU5189	345319	3.6	TRUE
Gossypium_raimondii_Wang2013	5	pAR0582	368746	3.9	TRUE
Gossypium_raimondii_Wang2013	5	NAU3903	378067	3.9	TRUE
Gossypium_raimondii_Wang2013	5	HAU2692	379130	3.9	TRUE
Gossypium_raimondii_Wang2013	5	NAU5284	379190	3.9	TRUE
Gossypium_raimondii_Wang2013	5	MON_CGR5624	384969	3.9	TRUE
Gossypium_raimondii_Wang2013	5	MUSS578	417396	3.9	TRUE
Gossypium_raimondii_Wang2013	5	MON_CGR5508	424522	3.9	TRUE
Gossypium_raimondii_Wang2013	5	MUCS371	424522	3.9	TRUE
Gossypium_raimondii_Wang2013	5	NAU1005	424522	3.9	TRUE
Gossypium_raimondii_Wang2013	5	NBRI_Gh_J018	424522	3.9	TRUE
Gossypium_raimondii_Wang2013	5	HAU0742	435161	3.9	TRUE
Gossypium_raimondii_Wang2013	5	NBRI_Gh_B_2965	435513	3.9	TRUE
Gossypium_raimondii_Wang2013	5	NBRI_Gh_C_EYT27PB01B8WSB	436764	3.9	TRUE
Gossypium_raimondii_Wang2013	5	NBRI_Gh_B_EYI1BW404IDTWW	441144	3.9	TRUE
Gossypium_raimondii_Wang2013	5	Coau2J14a	468931	4	TRUE
Gossypium_raimondii_Wang2013	5	Coau2J14b	468931	4	TRUE
Gossypium_raimondii_Wang2013	5	Coau2J14c	468931	4	TRUE
Gossypium_raimondii_Wang2013	5	NAU3733	473070	4	TRUE
Gossypium_raimondii_Wang2013	5	Coau2J14a	505011	4	TRUE
Gossypium_raimondii_Wang2013	5	Coau2J14b	505011	4	TRUE
Gossypium_raimondii_Wang2013	5	Coau2J14c	505011	4	TRUE
Gossypium_raimondii_Wang2013	5	NAU3733	509128	4	TRUE
Gossypium_raimondii_Wang2013	5	HAU0733	538588	4	TRUE
Gossypium_raimondii_Wang2013	5	BNL2877	544698	4	TRUE
Gossypium_raimondii_Wang2013	5	NBRI_Gh_E_EYT27PB03FSXN5	545006	4	TRUE
Gossypium_raimondii_Wang2013	5	MUSB993	565415	4	TRUE
Gossypium_raimondii_Wang2013	5	MUSB605	565493	4	TRUE
Gossypium_raimondii_Wang2013	5	NBRI_Gh_C_EYT27PB01A91SS	573448	4	TRUE
Gossypium_raimondii_Wang2013	5	MUCS077	638057	4.1	TRUE
Gossypium_raimondii_Wang2013	5	NAU3167	638058	4.1	TRUE
Gossypium_raimondii_Wang2013	5	MON_CGR5534	652860	4.1	TRUE
Gossypium_raimondii_Wang2013	5	MON_CGR5534	700007	4.1	TRUE
Gossypium_raimondii_Wang2013	5	HAU2197	764416	4.1	TRUE
Gossypium_raimondii_Wang2013	5	HAU2197	766330	4.1	TRUE
