set	map	mkr	phys	gen	vld
Setaria_italica_Bennetzen2012	1	UGSF400	352290	0	TRUE
Setaria_italica_Bennetzen2012	1	UGSF401	1010515	3.974	TRUE
Setaria_italica_Bennetzen2012	1	UGSF402	1212924	6.439	TRUE
Setaria_italica_Bennetzen2012	1	UGSF403	1315067	8.262	TRUE
Setaria_italica_Bennetzen2012	1	UGSF404	1416657	10.262	TRUE
Setaria_italica_Bennetzen2012	1	UGSF405	1620064	11.656	TRUE
Setaria_italica_Bennetzen2012	1	UGSF406	1721170	12.479	TRUE
Setaria_italica_Bennetzen2012	1	UGSF407	2136596	15.23	TRUE
Setaria_italica_Bennetzen2012	1	UGSF408	2452789	17.068	TRUE
Setaria_italica_Bennetzen2012	1	UGSF409	2552976	19.355	TRUE
Setaria_italica_Bennetzen2012	1	UGSF410	2958480	21.19	TRUE
Setaria_italica_Bennetzen2012	1	UGSF411	3362669	23.785	TRUE
Setaria_italica_Bennetzen2012	1	UGSF412	3605512	24.055	TRUE
Setaria_italica_Bennetzen2012	1	UGSF413	4122792	25.921	TRUE
Setaria_italica_Bennetzen2012	1	UGSF414	4302181	32.243	TRUE
Setaria_italica_Bennetzen2012	1	UGSF415	4949954	40.18	TRUE
Setaria_italica_Bennetzen2012	1	UGSF416	5298668	42.62	TRUE
Setaria_italica_Bennetzen2012	1	UGSF417	5414349	44.455	TRUE
Setaria_italica_Bennetzen2012	1	UGSF418	5615336	45.85	TRUE
Setaria_italica_Bennetzen2012	1	UGSF419	5816044	47.1	TRUE
Setaria_italica_Bennetzen2012	1	UGSF420	6016245	47.507	TRUE
Setaria_italica_Bennetzen2012	1	UGSF421	6119302	49.016	TRUE
Setaria_italica_Bennetzen2012	1	UGSF422	6423041	51.998	TRUE
Setaria_italica_Bennetzen2012	1	UGSF423	6523081	53.538	TRUE
Setaria_italica_Bennetzen2012	1	UGSF424	6826362	53.538	TRUE
Setaria_italica_Bennetzen2012	1	UGSF425	7028203	55.546	TRUE
Setaria_italica_Bennetzen2012	1	UGSF426	7233151	57.519	TRUE
Setaria_italica_Bennetzen2012	1	UGSF427	7333296	59.354	TRUE
Setaria_italica_Bennetzen2012	1	UGSF428	7433404	59.899	TRUE
Setaria_italica_Bennetzen2012	1	UGSF429	7552456	60.033	TRUE
Setaria_italica_Bennetzen2012	1	UGSF430	7753849	61.428	TRUE
Setaria_italica_Bennetzen2012	1	UGSF431	8157922	62.111	TRUE
Setaria_italica_Bennetzen2012	1	UGSF432	8458854	64.706	TRUE
Setaria_italica_Bennetzen2012	1	UGSF433	8559566	65.812	TRUE
Setaria_italica_Bennetzen2012	1	UGSF434	8659883	66.777	TRUE
Setaria_italica_Bennetzen2012	1	UGSF435	8973549	67.46	TRUE
Setaria_italica_Bennetzen2012	1	UGSF436	9305867	68.005	TRUE
Setaria_italica_Bennetzen2012	1	UGSF437	9609335	68.177	TRUE
Setaria_italica_Bennetzen2012	1	UGSF438	10016017	68.683	TRUE
Setaria_italica_Bennetzen2012	1	UGSF439	10318370	69.366	TRUE
Setaria_italica_Bennetzen2012	1	UGSF440	10526292	69.636	TRUE
Setaria_italica_Bennetzen2012	1	UGSF441	10942161	69.636	TRUE
Setaria_italica_Bennetzen2012	1	UGSF442	11043024	69.636	TRUE
Setaria_italica_Bennetzen2012	1	UGSF443	11244492	69.636	TRUE
Setaria_italica_Bennetzen2012	1	UGSF444	11358708	69.771	TRUE
Setaria_italica_Bennetzen2012	1	UGSF445	11561896	69.905	TRUE
Setaria_italica_Bennetzen2012	1	UGSF446	11764294	69.905	TRUE
Setaria_italica_Bennetzen2012	1	UGSF447	12894826	70.04	TRUE
Setaria_italica_Bennetzen2012	1	UGSF448	13210759	70.175	TRUE
Setaria_italica_Bennetzen2012	1	UGSF449	13926050	70.309	TRUE
Setaria_italica_Bennetzen2012	1	UGSF450	14428947	70.579	TRUE
Setaria_italica_Bennetzen2012	1	UGSF451	15955538	70.714	TRUE
Setaria_italica_Bennetzen2012	1	UGSF452	16573997	70.714	TRUE
Setaria_italica_Bennetzen2012	1	UGSF453	17059341	70.714	TRUE
Setaria_italica_Bennetzen2012	1	UGSF1002	17394663	70.714	TRUE
Setaria_italica_Bennetzen2012	1	UGSF839	19835131	70.714	TRUE
Setaria_italica_Bennetzen2012	1	UGSF838	20137079	70.714	TRUE
Setaria_italica_Bennetzen2012	1	UGSF454	20753828	70.714	TRUE
Setaria_italica_Bennetzen2012	1	UGSF455	20954608	70.714	TRUE
Setaria_italica_Bennetzen2012	1	UGSF456	21255776	70.714	TRUE
Setaria_italica_Bennetzen2012	1	UGSF457	21759726	70.714	TRUE
Setaria_italica_Bennetzen2012	1	UGSF458	22366599	70.714	TRUE
Setaria_italica_Bennetzen2012	1	UGSF459	22467352	70.714	TRUE
Setaria_italica_Bennetzen2012	1	UGSF460	23393282	71.121	TRUE
Setaria_italica_Bennetzen2012	1	UGSF461	23493315	71.255	TRUE
Setaria_italica_Bennetzen2012	1	UGSF462	23602347	71.255	TRUE
Setaria_italica_Bennetzen2012	1	UGSF463	23813513	71.525	TRUE
Setaria_italica_Bennetzen2012	1	UGSF464	25028417	74.912	TRUE
Setaria_italica_Bennetzen2012	1	UGSF465	26557918	75.877	TRUE
Setaria_italica_Bennetzen2012	1	UGSF466	27060742	76.452	TRUE
Setaria_italica_Bennetzen2012	1	UGSF467	27361846	78.723	TRUE
Setaria_italica_Bennetzen2012	1	UGSF468	28369364	79.973	TRUE
Setaria_italica_Bennetzen2012	1	UGSF469	28903053	81.08	TRUE
Setaria_italica_Bennetzen2012	1	UGSF470	29003206	81.35	TRUE
Setaria_italica_Bennetzen2012	1	UGSF471	29103798	81.895	TRUE
Setaria_italica_Bennetzen2012	1	UGSF472	29205570	82.029	TRUE
Setaria_italica_Bennetzen2012	1	UGSF473	29812754	83.569	TRUE
Setaria_italica_Bennetzen2012	1	UGSF474	29912926	83.839	TRUE
Setaria_italica_Bennetzen2012	1	UGSF475	30016861	83.974	TRUE
Setaria_italica_Bennetzen2012	1	UGSF476	30324082	84.797	TRUE
Setaria_italica_Bennetzen2012	1	UGSF477	30725412	86.179	TRUE
Setaria_italica_Bennetzen2012	1	UGSF478	31785490	88.039	TRUE
Setaria_italica_Bennetzen2012	1	UGSF479	32542643	89.729	TRUE
Setaria_italica_Bennetzen2012	1	UGSF480	32643876	89.729	TRUE
Setaria_italica_Bennetzen2012	1	UGSF481	33157314	90.553	TRUE
Setaria_italica_Bennetzen2012	1	UGSF482	33359443	91.947	TRUE
Setaria_italica_Bennetzen2012	1	UGSF491	34043971	94.234	TRUE
Setaria_italica_Bennetzen2012	1	UGSF490	34152457	94.234	TRUE
Setaria_italica_Bennetzen2012	1	UGSF489	34757004	95.921	TRUE
Setaria_italica_Bennetzen2012	1	UGSF488	34857428	96.328	TRUE
Setaria_italica_Bennetzen2012	1	UGSF487	34958702	96.735	TRUE
Setaria_italica_Bennetzen2012	1	UGSF486	35359748	97.987	TRUE
Setaria_italica_Bennetzen2012	1	UGSF485	35460038	98.674	TRUE
Setaria_italica_Bennetzen2012	1	UGSF484	35963871	99.926	TRUE
Setaria_italica_Bennetzen2012	1	UGSF483	36369694	101.036	TRUE
Setaria_italica_Bennetzen2012	1	UGSF492	37311325	102.871	TRUE
Setaria_italica_Bennetzen2012	1	UGSF493	37715201	105.158	TRUE
Setaria_italica_Bennetzen2012	1	UGSF494	37816400	105.293	TRUE
Setaria_italica_Bennetzen2012	1	UGSF495	37916847	105.699	TRUE
Setaria_italica_Bennetzen2012	1	UGSF496	38243061	106.949	TRUE
