set	map	mkr	phys	gen	vld
Helianthus_annuus	1	HaSNP_199522038	199522038	0	TRUE
Helianthus_annuus	1	HaSNP_199522011	199522011	0	TRUE
Helianthus_annuus	1	HaSNP_199604784	199604784	14.614	TRUE
Helianthus_annuus	1	HaSNP_199604745	199604745	14.614	TRUE
Helianthus_annuus	1	HaSNP_199604760	199604760	14.614	TRUE
Helianthus_annuus	1	HaSNP_199604759	199604759	14.614	TRUE
Helianthus_annuus	1	HaSNP_181894561	181894561	26.035	TRUE
Helianthus_annuus	1	HaSNP_173869297	173869297	33.62	TRUE
Helianthus_annuus	1	HaSNP_181934642	181934642	38.659	TRUE
Helianthus_annuus	1	HaSNP_135443526	135443526	38.71	TRUE
Helianthus_annuus	1	HaSNP_135443514	135443514	41.421	TRUE
Helianthus_annuus	1	HaSNP_181934567	181934567	48.034	TRUE
Helianthus_annuus	1	HaSNP_181934578	181934578	48.034	TRUE
Helianthus_annuus	1	HaSNP_168419167	168419167	49.578	TRUE
Helianthus_annuus	1	HaSNP_168419136	168419136	49.578	TRUE
Helianthus_annuus	1	HaSNP_150033212	150033212	51.993	TRUE
Helianthus_annuus	1	HaSNP_170722545	170722545	54.583	TRUE
Helianthus_annuus	1	HaSNP_199395402	199395402	59.337	TRUE
Helianthus_annuus	1	HaSNP_178982346	178982346	60.696	TRUE
Helianthus_annuus	1	HaSNP_172641774	172641774	67.407	TRUE
Helianthus_annuus	1	HaSNP_198378195	198378195	69.189	TRUE
Helianthus_annuus	1	HaSNP_198378194	198378194	69.189	TRUE
Helianthus_annuus	1	HaSNP_198378211	198378211	69.189	TRUE
Helianthus_annuus	1	HaSNP_120382681	120382681	70.961	TRUE
Helianthus_annuus	1	HaSNP_120382700	120382700	70.961	TRUE
Helianthus_annuus	1	HaSNP_197767888	197767888	71.544	TRUE
Helianthus_annuus	1	HaSNP_150424679	150424679	73.767	TRUE
Helianthus_annuus	1	HaSNP_121049252	121049252	75.044	TRUE
Helianthus_annuus	1	HaSNP_172656564	172656564	77.679	TRUE
Helianthus_annuus	1	HaSNP_121121447	121121447	83.824	TRUE
Helianthus_annuus	1	HaSNP_121121451	121121451	83.824	TRUE
Helianthus_annuus	1	HaSNP_112201763	112201763	84.035	TRUE
Helianthus_annuus	1	HaSNP_112201758	112201758	84.035	TRUE
Helianthus_annuus	1	HaSNP_112201713	112201713	84.035	TRUE
Helianthus_annuus	1	HaSNP_36367057	36367057	90.577	TRUE
Helianthus_annuus	1	HaSNP_62560845	62560845	96.319	TRUE
Helianthus_annuus	1	HaSNP_62560841	62560841	96.319	TRUE
Helianthus_annuus	1	HaSNP_62560881	62560881	96.319	TRUE
Helianthus_annuus	1	HaSNP_62560842	62560842	96.319	TRUE
Helianthus_annuus	1	HaSNP_62560844	62560844	96.319	TRUE
Helianthus_annuus	1	HaSNP_42835444	42835444	97.924	TRUE
Helianthus_annuus	1	HaSNP_89217954	89217954	99.48	TRUE
Helianthus_annuus	1	HaSNP_84402099	84402099	107.122	TRUE
Helianthus_annuus	1	HaSNP_89217865	89217865	108.229	TRUE
Helianthus_annuus	1	HaSNP_89217872	89217872	108.229	TRUE
Helianthus_annuus	1	HaSNP_89217867	89217867	108.229	TRUE
Helianthus_annuus	1	HaSNP_32771097	32771097	108.264	TRUE
Helianthus_annuus	1	HaSNP_14641141	14641141	109.331	TRUE
Helianthus_annuus	1	HaSNP_52224462	52224462	114.044	TRUE
Helianthus_annuus	1	HaSNP_95188433	95188433	117.026	TRUE
Helianthus_annuus	1	HaSNP_95188412	95188412	117.026	TRUE
Helianthus_annuus	1	HaSNP_83967121	83967121	117.726	TRUE
Helianthus_annuus	1	HaSNP_93834958	93834958	123.373	TRUE
Helianthus_annuus	1	HaSNP_93834943	93834943	123.373	TRUE
Helianthus_annuus	1	HaSNP_42092624	42092624	123.639	TRUE
Helianthus_annuus	1	HaSNP_42092627	42092627	123.639	TRUE
Helianthus_annuus	1	HaSNP_42092620	42092620	123.639	TRUE
Helianthus_annuus	1	HaSNP_95201596	95201596	124.461	TRUE
Helianthus_annuus	1	HaSNP_77936072	77936072	130.023	TRUE
Helianthus_annuus	1	HaSNP_77936067	77936067	130.023	TRUE
Helianthus_annuus	1	HaSNP_98129919	98129919	130.426	TRUE
Helianthus_annuus	1	HaSNP_77936030	77936030	130.872	TRUE
Helianthus_annuus	1	HaSNP_98129935	98129935	131.206	TRUE
Helianthus_annuus	1	HaSNP_75356405	75356405	137.718	TRUE
Helianthus_annuus	1	HaSNP_95186778	95186778	138.858	TRUE
Helianthus_annuus	1	HaSNP_81721179	81721179	139.495	TRUE
Helianthus_annuus	1	HaSNP_81721155	81721155	139.495	TRUE
Helianthus_annuus	1	HaSNP_190449010	190449010	142.56	TRUE
Helianthus_annuus	1	HaSNP_98129967	98129967	145.501	TRUE
Helianthus_annuus	1	HaSNP_22525591	22525591	154.561	TRUE
Helianthus_annuus	1	HaSNP_74518545	74518545	163.333	TRUE
Helianthus_annuus	1	HaSNP_74518527	74518527	163.333	TRUE
Helianthus_annuus	1	HaSNP_103485022	103485022	164.146	TRUE
Helianthus_annuus	1	HaSNP_41162572	41162572	168.004	TRUE
Helianthus_annuus	1	HaSNP_41162570	41162570	168.004	TRUE
Helianthus_annuus	1	HaSNP_72660118	72660118	174.091	TRUE
Helianthus_annuus	1	HaSNP_93221853	93221853	175.89	TRUE
Helianthus_annuus	1	HaSNP_72252851	72252851	184.387	TRUE
Helianthus_annuus	1	HaSNP_90362719	90362719	195.228	TRUE
Helianthus_annuus	1	HaSNP_96775098	96775098	196.748	TRUE
Helianthus_annuus	1	HaSNP_87343436	87343436	197.402	TRUE
Helianthus_annuus	1	HaSNP_58330041	58330041	206.35	TRUE
Helianthus_annuus	1	HaSNP_58330056	58330056	206.35	TRUE
Helianthus_annuus	1	HaSNP_58330051	58330051	206.35	TRUE
Helianthus_annuus	1	HaSNP_58330057	58330057	206.35	TRUE
Helianthus_annuus	1	HaSNP_66719389	66719389	211.878	TRUE
Helianthus_annuus	2	HaSNP_39346481	39346481	0	TRUE
Helianthus_annuus	2	HaSNP_73193813	73193813	7.434	TRUE
Helianthus_annuus	2	HaSNP_87940348	87940348	17.729	TRUE
Helianthus_annuus	2	HaSNP_87940356	87940356	17.729	TRUE
Helianthus_annuus	2	HaSNP_87940345	87940345	17.729	TRUE
Helianthus_annuus	2	HaSNP_87940335	87940335	17.729	TRUE
Helianthus_annuus	2	HaSNP_62753876	62753876	18.796	TRUE
Helianthus_annuus	2	HaSNP_62753859	62753859	18.796	TRUE
Helianthus_annuus	2	HaSNP_87351358	87351358	22.303	TRUE
Helianthus_annuus	2	HaSNP_62794864	62794864	22.865	TRUE
Helianthus_annuus	2	HaSNP_63684065	63684065	40.747	TRUE
Helianthus_annuus	2	HaSNP_63684034	63684034	40.747	TRUE
Helianthus_annuus	2	HaSNP_80114484	80114484	54.681	TRUE
Helianthus_annuus	2	HaSNP_76772955	76772955	65.518	TRUE
Helianthus_annuus	2	HaSNP_76773135	76773135	68.785	TRUE
Helianthus_annuus	2	HaSNP_76773119	76773119	68.785	TRUE
Helianthus_annuus	2	HaSNP_76773087	76773087	68.785	TRUE
Helianthus_annuus	2	HaSNP_76773116	76773116	68.785	TRUE
Helianthus_annuus	2	HaSNP_91528568	91528568	72.61	TRUE
Helianthus_annuus	2	HaSNP_91597202	91597202	89.436	TRUE
Helianthus_annuus	2	HaSNP_104239022	104239022	106.996	TRUE
Helianthus_annuus	2	HaSNP_104239010	104239010	106.996	TRUE
Helianthus_annuus	2	HaSNP_100607356	100607356	107.535	TRUE
Helianthus_annuus	2	HaSNP_100607367	100607367	107.535	TRUE
Helianthus_annuus	2	HaSNP_100607351	100607351	107.535	TRUE
Helianthus_annuus	2	HaSNP_100607366	100607366	107.535	TRUE
Helianthus_annuus	2	HaSNP_153233780	153233780	109.17	TRUE
Helianthus_annuus	2	HaSNP_156785409	156785409	115.234	TRUE
Helianthus_annuus	2	HaSNP_156785442	156785442	115.234	TRUE
Helianthus_annuus	2	HaSNP_104238823	104238823	116.784	TRUE
Helianthus_annuus	2	HaSNP_104238840	104238840	116.784	TRUE
Helianthus_annuus	2	HaSNP_104238837	104238837	116.784	TRUE
Helianthus_annuus	2	HaSNP_104238724	104238724	122.735	TRUE
Helianthus_annuus	2	HaSNP_107509319	107509319	124.499	TRUE
Helianthus_annuus	2	HaSNP_85411791	85411791	152.219	TRUE
Helianthus_annuus	2	HaSNP_85411770	85411770	152.219	TRUE
Helianthus_annuus	2	HaSNP_94824932	94824932	155.869	TRUE
Helianthus_annuus	2	HaSNP_94825567	94825567	162.597	TRUE
Helianthus_annuus	2	HaSNP_96407834	96407834	164.869	TRUE
Helianthus_annuus	2	HaSNP_79464322	79464322	169.078	TRUE
Helianthus_annuus	2	HaSNP_79464320	79464320	169.078	TRUE
