set	map	mkr	phys	gen	vld
Mangifera_indica_Luo2016	NA	Marker67096	NA	1.163	FALSE
Mangifera_indica_Luo2016	NA	Marker34397	NA	1.163	FALSE
Mangifera_indica_Luo2016	NA	Marker27324	NA	1.163	FALSE
Mangifera_indica_Luo2016	NA	Marker61641	NA	4.14	FALSE
Mangifera_indica_Luo2016	NA	Marker45779	NA	4.14	FALSE
Mangifera_indica_Luo2016	NA	Marker20310	NA	4.14	FALSE
Mangifera_indica_Luo2016	NA	Marker19015	NA	5.669	FALSE
Mangifera_indica_Luo2016	NA	Marker44112	NA	15.217	FALSE
Mangifera_indica_Luo2016	NA	Marker61288	NA	27.291	FALSE
Mangifera_indica_Luo2016	NA	Marker13160	NA	30.14	FALSE
Mangifera_indica_Luo2016	NA	Marker56586	NA	50.929	FALSE
Mangifera_indica_Luo2016	NA	Marker11385	NA	50.929	FALSE
Mangifera_indica_Luo2016	NA	Marker21026	NA	52.331	FALSE
Mangifera_indica_Luo2016	NA	Marker23425	NA	60.597	FALSE
Mangifera_indica_Luo2016	NA	Marker48777	NA	61.164	FALSE
Mangifera_indica_Luo2016	NA	Marker38802	NA	63.472	FALSE
Mangifera_indica_Luo2016	NA	Marker41939	NA	64.658	FALSE
Mangifera_indica_Luo2016	NA	Marker39472	NA	88.945	FALSE
Mangifera_indica_Luo2016	NA	Marker24486	NA	92.578	FALSE
Mangifera_indica_Luo2016	NA	Marker4900	NA	92.578	FALSE
Mangifera_indica_Luo2016	NA	Marker59848	NA	93.071	FALSE
Mangifera_indica_Luo2016	NA	Marker81615	NA	93.758	FALSE
Mangifera_indica_Luo2016	NA	Marker13866	NA	93.758	FALSE
Mangifera_indica_Luo2016	NA	Marker26714	NA	95.133	FALSE
Mangifera_indica_Luo2016	NA	Marker13212	NA	96.508	FALSE
Mangifera_indica_Luo2016	NA	Marker28215	NA	96.508	FALSE
Mangifera_indica_Luo2016	NA	Marker12994	NA	96.508	FALSE
Mangifera_indica_Luo2016	NA	Marker45091	NA	96.508	FALSE
Mangifera_indica_Luo2016	NA	Marker9299	NA	96.508	FALSE
Mangifera_indica_Luo2016	NA	Marker38217	NA	96.508	FALSE
Mangifera_indica_Luo2016	NA	Marker9341	NA	97.191	FALSE
Mangifera_indica_Luo2016	NA	Marker7237	NA	97.874	FALSE
Mangifera_indica_Luo2016	NA	Marker69659	NA	97.874	FALSE
Mangifera_indica_Luo2016	NA	Marker70405	NA	98.558	FALSE
Mangifera_indica_Luo2016	NA	Marker53822	NA	98.558	FALSE
Mangifera_indica_Luo2016	NA	Marker69145	NA	99.241	FALSE
Mangifera_indica_Luo2016	NA	Marker6665	NA	99.241	FALSE
Mangifera_indica_Luo2016	NA	Marker16089	NA	99.241	FALSE
Mangifera_indica_Luo2016	NA	Marker80618	NA	99.241	FALSE
Mangifera_indica_Luo2016	NA	Marker14712	NA	106.309	FALSE
Mangifera_indica_Luo2016	NA	Marker26670	NA	108.378	FALSE
Mangifera_indica_Luo2016	NA	Marker27672	NA	109.811	FALSE
Mangifera_indica_Luo2016	NA	Marker5432	NA	109.811	FALSE
Mangifera_indica_Luo2016	NA	Marker30949	NA	121.181	FALSE
Mangifera_indica_Luo2016	NA	Marker30604	NA	121.763	FALSE
Mangifera_indica_Luo2016	NA	Marker63532	NA	126.563	FALSE
Mangifera_indica_Luo2016	NA	Marker5447	NA	126.563	FALSE
Mangifera_indica_Luo2016	NA	Marker3958	NA	126.563	FALSE
Mangifera_indica_Luo2016	NA	Marker23653	NA	161.567	FALSE
Mangifera_indica_Luo2016	NA	Marker23216	NA	161.567	FALSE
Mangifera_indica_Luo2016	NA	Marker10459	NA	163.935	FALSE
Mangifera_indica_Luo2016	NA	Marker23243	NA	164.651	FALSE
Mangifera_indica_Luo2016	NA	Marker20239	NA	168.042	FALSE
Mangifera_indica_Luo2016	NA	Marker5516	NA	168.042	FALSE
Mangifera_indica_Luo2016	NA	Marker8261	NA	168.042	FALSE
Mangifera_indica_Luo2016	NA	Marker62643	NA	168.042	FALSE
Mangifera_indica_Luo2016	NA	Marker45221	NA	168.042	FALSE
Mangifera_indica_Luo2016	NA	Marker17632	NA	168.042	FALSE
Mangifera_indica_Luo2016	7	Marker29463	84005	0	TRUE
Mangifera_indica_Luo2016	7	Marker113605	164936	0.581	TRUE
Mangifera_indica_Luo2016	7	Marker34043	87122	0.581	TRUE
Mangifera_indica_Luo2016	7	Marker14758	31066	0.581	TRUE
