set	map	mkr	phys	gen	vld
Brachypodium_distachyon_Huo2011	1	BD0958_1	700023	0	FALSE
Brachypodium_distachyon_Huo2011	1	BD1760_4	706435	0.002	FALSE
Brachypodium_distachyon_Huo2011	1	BD3577_2	1889156	18.936	FALSE
Brachypodium_distachyon_Huo2011	1	BD3577_1	1890213	18.946	FALSE
Brachypodium_distachyon_Huo2011	1	BD4155_6	2641753	31.289	FALSE
Brachypodium_distachyon_Huo2011	1	BD4155_1	2642095	31.298	FALSE
Brachypodium_distachyon_Huo2011	1	BD3569_1	2827217	54.297	FALSE
Brachypodium_distachyon_Huo2011	1	BD2257_2	4853176	55.013	FALSE
Brachypodium_distachyon_Huo2011	1	BD4830_3	5224842	63.246	FALSE
Brachypodium_distachyon_Huo2011	1	BD1101_2	5513062	66.992	FALSE
Brachypodium_distachyon_Huo2011	1	BD4196_5	9506019	101.515	FALSE
Brachypodium_distachyon_Huo2011	1	BD2333_1	9798813	105.763	FALSE
Brachypodium_distachyon_Huo2011	1	BD3200_1	10533262	109.758	FALSE
Brachypodium_distachyon_Huo2011	1	BD2846_1	10568859	110.231	FALSE
Brachypodium_distachyon_Huo2011	1	BD2845_5	10828466	117.551	FALSE
Brachypodium_distachyon_Huo2011	1	BD3550_1	11186428	117.912	FALSE
Brachypodium_distachyon_Huo2011	1	BD0405_2	12309013	123.691	FALSE
Brachypodium_distachyon_Huo2011	1	BD0929_1	12530222	126.241	FALSE
Brachypodium_distachyon_Huo2011	1	BD0145_4	12854877	126.418	FALSE
Brachypodium_distachyon_Huo2011	1	BD3195_2	13088193	126.528	FALSE
Brachypodium_distachyon_Huo2011	1	BD3195_1	13088306	126.528	FALSE
Brachypodium_distachyon_Huo2011	1	BD1774_1	13375886	126.707	FALSE
Brachypodium_distachyon_Huo2011	1	BD4130_2	13918358	129.083	FALSE
Brachypodium_distachyon_Huo2011	1	BD1531_1	14120826	129.299	FALSE
Brachypodium_distachyon_Huo2011	1	BD2840_1	14345234	129.799	FALSE
Brachypodium_distachyon_Huo2011	1	BD0237_2	14756396	133.088	FALSE
Brachypodium_distachyon_Huo2011	1	BD0390_1	14766404	133.088	FALSE
Brachypodium_distachyon_Huo2011	1	BD0389_4	15006406	135.346	FALSE
Brachypodium_distachyon_Huo2011	1	BD3539_1	16528785	141.484	FALSE
Brachypodium_distachyon_Huo2011	1	BD4187_7	17836809	147.366	FALSE
Brachypodium_distachyon_Huo2011	1	BD0589_1	18145581	147.764	FALSE
Brachypodium_distachyon_Huo2011	1	BD3533_1	18583011	151.818	FALSE
Brachypodium_distachyon_Huo2011	1	BD4817_1	19951127	157.534	FALSE
Brachypodium_distachyon_Huo2011	1	BD3180_1	20513367	161.188	FALSE
Brachypodium_distachyon_Huo2011	1	BD0555_1	21140632	164.807	FALSE
Brachypodium_distachyon_Huo2011	1	BD4815_1	21571584	167.922	FALSE
Brachypodium_distachyon_Huo2011	1	BD2829_1	21984215	169.575	FALSE
Brachypodium_distachyon_Huo2011	1	BD1359_1	22263503	170.679	FALSE
Brachypodium_distachyon_Huo2011	1	BD2380_1	23145796	172.981	FALSE
Brachypodium_distachyon_Huo2011	1	BD3519_1	23815947	173.771	FALSE
Brachypodium_distachyon_Huo2011	1	BD3518_1	24374813	176.696	FALSE
Brachypodium_distachyon_Huo2011	1	BD1730_1	24763964	176.742	FALSE
Brachypodium_distachyon_Huo2011	1	BD3517_1	25098822	177.664	FALSE
Brachypodium_distachyon_Huo2011	1	BD1642_9	26039334	182.947	FALSE
Brachypodium_distachyon_Huo2011	1	BD3514_1	26330852	183.108	FALSE
Brachypodium_distachyon_Huo2011	1	BD2131_1	26612982	185.232	FALSE
Brachypodium_distachyon_Huo2011	1	BD3512_2	27296289	186.542	FALSE
Brachypodium_distachyon_Huo2011	1	BD3512_1	27297619	186.542	FALSE
Brachypodium_distachyon_Huo2011	1	BD3164_1	28687183	191.249	FALSE
Brachypodium_distachyon_Huo2011	1	BD2039_1	28813163	193.075	FALSE
Brachypodium_distachyon_Huo2011	1	BD3508_1	28975565	194.648	FALSE
Brachypodium_distachyon_Huo2011	1	BD2298_2	29132638	195.347	FALSE
Brachypodium_distachyon_Huo2011	1	BD4791_1	29408983	195.846	FALSE
Brachypodium_distachyon_Huo2011	1	BD3506_1	29743911	196.607	FALSE
Brachypodium_distachyon_Huo2011	1	BD1723_1	30380964	199.391	FALSE
Brachypodium_distachyon_Huo2011	1	BD1723_2	30381120	199.448	FALSE
Brachypodium_distachyon_Huo2011	1	BD1990_1	30436727	201.036	FALSE
Brachypodium_distachyon_Huo2011	1	BD0827_1	30692240	204.149	FALSE
Brachypodium_distachyon_Huo2011	1	BD3504_2	30868526	204.37	FALSE
Brachypodium_distachyon_Huo2011	1	BD3503_3	31276193	207.502	FALSE
Brachypodium_distachyon_Huo2011	1	BD3502_1	31540078	208.237	FALSE
Brachypodium_distachyon_Huo2011	1	BD1202_1	31896858	209.903	FALSE
Brachypodium_distachyon_Huo2011	1	BD0821_3	31965076	209.989	FALSE
Brachypodium_distachyon_Huo2011	1	BD1985_1	32109124	210.327	FALSE
Brachypodium_distachyon_Huo2011	1	BD1306_2	32893463	215.091	FALSE
Brachypodium_distachyon_Huo2011	1	BD3155_1	33839639	220.823	FALSE
Brachypodium_distachyon_Huo2011	1	BD3133_1	33863056	220.833	FALSE
Brachypodium_distachyon_Huo2011	1	BD5097_1	38695368	224.326	FALSE
Brachypodium_distachyon_Huo2011	1	BD5073_1	39954324	224.758	FALSE
Brachypodium_distachyon_Huo2011	1	BD2330_3	40086528	224.867	FALSE
Brachypodium_distachyon_Huo2011	1	BD4004_4	40273651	225.104	FALSE
Brachypodium_distachyon_Huo2011	1	BD3051_3	40294241	225.102	FALSE
Brachypodium_distachyon_Huo2011	1	BD2232_1	41848774	228.958	FALSE
Brachypodium_distachyon_Huo2011	1	BD1922_1	42221841	229.066	FALSE
Brachypodium_distachyon_Huo2011	1	BD1920_1	43354625	234.321	FALSE
Brachypodium_distachyon_Huo2011	1	BD1920_2	43354692	234.355	FALSE
Brachypodium_distachyon_Huo2011	1	BD5075_2	44014433	239.387	FALSE
Brachypodium_distachyon_Huo2011	1	BD5092_2	44391324	239.897	FALSE
Brachypodium_distachyon_Huo2011	1	BD3107_1	44954915	240.505	FALSE
Brachypodium_distachyon_Huo2011	1	BD1674_1	45028520	242.332	FALSE
Brachypodium_distachyon_Huo2011	1	BD4493_1	45178163	245.482	FALSE
Brachypodium_distachyon_Huo2011	1	BD4034_1	46021938	248.358	FALSE
Brachypodium_distachyon_Huo2011	1	BD0266_1	46263890	248.419	FALSE
Brachypodium_distachyon_Huo2011	1	BD0267_2	46659840	250.855	FALSE
Brachypodium_distachyon_Huo2011	1	BD1154_1	46811011	253.217	FALSE
Brachypodium_distachyon_Huo2011	1	BD4224_2	47404158	254.479	FALSE
Brachypodium_distachyon_Huo2011	1	BD1100_2	48350809	259.645	FALSE
Brachypodium_distachyon_Huo2011	1	BD0069_2	48411558	260.033	FALSE
Brachypodium_distachyon_Huo2011	1	BD1470_2	48839568	264.963	FALSE
Brachypodium_distachyon_Huo2011	1	BD1193_3	48863534	264.956	FALSE
Brachypodium_distachyon_Huo2011	1	BD0750_4	49138985	265.731	FALSE
Brachypodium_distachyon_Huo2011	1	BD4045_1	49166984	265.985	FALSE
Brachypodium_distachyon_Huo2011	1	BD1743_1	49941300	270.042	FALSE
Brachypodium_distachyon_Huo2011	1	BD4047_1	50231285	271.327	FALSE
Brachypodium_distachyon_Huo2011	1	BD4049_1	50660637	273.55	FALSE
