set	map	mkr	phys	gen	vld
Solanum_lycopersicum_Gonda2018	1	01_0..316342	158171	0	TRUE
Solanum_lycopersicum_Gonda2018	1	01_316342..356166	336254	0.39054102609618	TRUE
Solanum_lycopersicum_Gonda2018	1	01_356166..452890	404528	0.785248156594635	TRUE
Solanum_lycopersicum_Gonda2018	1	01_452890..493304	473097	1.17995613542187	TRUE
Solanum_lycopersicum_Gonda2018	1	01_493304..539519	516412	1.57466411530232	TRUE
Solanum_lycopersicum_Gonda2018	1	01_539519..676470	607995	1.96937836853328	TRUE
Solanum_lycopersicum_Gonda2018	1	01_676470..796510	736490	2.360251119002	TRUE
Solanum_lycopersicum_Gonda2018	1	01_796510..903544	850027	2.36075212400207	TRUE
Solanum_lycopersicum_Gonda2018	1	01_903544..945089	924317	2.75203139870088	TRUE
Solanum_lycopersicum_Gonda2018	1	01_945089..1010751	977920	2.75536703734021	TRUE
Solanum_lycopersicum_Gonda2018	1	01_1010751..1060655	1035703	3.56878572580177	TRUE
Solanum_lycopersicum_Gonda2018	1	01_1060655..1154340	1107498	4.38218513674775	TRUE
Solanum_lycopersicum_Gonda2018	1	01_1154340..1170012	1162176	5.61088271697564	TRUE
Solanum_lycopersicum_Gonda2018	1	01_1170012..1223567	1196790	5.61514623048871	TRUE
Solanum_lycopersicum_Gonda2018	1	01_1223567..1320889	1272228	5.61940552363807	TRUE
Solanum_lycopersicum_Gonda2018	1	01_1320889..1365994	1343442	6.02452877995722	TRUE
Solanum_lycopersicum_Gonda2018	1	01_1365994..1410673	1388334	6.83815461741483	TRUE
Solanum_lycopersicum_Gonda2018	1	01_1410673..1418303	1414488	7.24327929884899	TRUE
Solanum_lycopersicum_Gonda2018	1	01_1418303..1492261	1455282	7.26580288637822	TRUE
Solanum_lycopersicum_Gonda2018	1	01_1492261..1511380	1501821	7.73082121166903	TRUE
Solanum_lycopersicum_Gonda2018	1	01_1511380..1587778	1549579	8.19583775390726	TRUE
Solanum_lycopersicum_Gonda2018	1	01_1587778..1623551	1605665	9.11921225081206	TRUE
Solanum_lycopersicum_Gonda2018	1	01_1623551..1657461	1640506	10.0384870498853	TRUE
Solanum_lycopersicum_Gonda2018	1	01_1657461..1799365	1728413	10.5058322476435	TRUE
Solanum_lycopersicum_Gonda2018	1	01_1799365..1815269	1807317	11.3211631956319	TRUE
Solanum_lycopersicum_Gonda2018	1	01_1815269..1920397	1867833	11.3355279860117	TRUE
Solanum_lycopersicum_Gonda2018	1	01_1920397..1951678	1936038	12.2001432989683	TRUE
Solanum_lycopersicum_Gonda2018	1	01_1951678..1977888	1964783	12.6335803177534	TRUE
Solanum_lycopersicum_Gonda2018	1	01_1977888..1989900	1983894	13.0670396665619	TRUE
Solanum_lycopersicum_Gonda2018	1	01_1989900..2037848	2013874	13.5004766714234	TRUE
Solanum_lycopersicum_Gonda2018	1	01_2037848..2042926	2040387	14.3651126027574	TRUE
Solanum_lycopersicum_Gonda2018	1	01_2042926..2111955	2077441	15.2297075164442	TRUE
Solanum_lycopersicum_Gonda2018	1	01_2111955..2119905	2115930	15.2397761314173	TRUE
Solanum_lycopersicum_Gonda2018	1	01_2119905..2245400	2182653	15.656917007992	TRUE
Solanum_lycopersicum_Gonda2018	1	01_2245400..2297365	2271383	16.0740685343425	TRUE
Solanum_lycopersicum_Gonda2018	1	01_2297365..2424220	2360793	16.491220061735	TRUE
Solanum_lycopersicum_Gonda2018	1	01_2424220..2490429	2457325	16.9083623717033	TRUE
Solanum_lycopersicum_Gonda2018	1	01_2490429..2519257	2504843	16.913124231538	TRUE
Solanum_lycopersicum_Gonda2018	1	01_2519257..2542640	2530949	18.0970217206229	TRUE
Solanum_lycopersicum_Gonda2018	1	01_2542640..2596332	2569486	18.4854149578016	TRUE
Solanum_lycopersicum_Gonda2018	1	01_2596332..2613349	2604841	19.2685037122013	TRUE
Solanum_lycopersicum_Gonda2018	1	01_2613349..2685520	2649435	19.6569678604265	TRUE
Solanum_lycopersicum_Gonda2018	1	01_2685520..2703771	2694646	20.0454666249193	TRUE
Solanum_lycopersicum_Gonda2018	1	01_2703771..2713016	2708394	20.4339307628663	TRUE
Solanum_lycopersicum_Gonda2018	1	01_2713016..2723896	2718456	21.2169916092832	TRUE
Solanum_lycopersicum_Gonda2018	1	01_2723896..2745636	2734766	21.9983018688716	TRUE
Solanum_lycopersicum_Gonda2018	1	01_2745636..2764321	2754979	22.779658841576	TRUE
Solanum_lycopersicum_Gonda2018	1	01_2764321..2782545	2773433	23.1672254858141	TRUE
Solanum_lycopersicum_Gonda2018	1	01_2782545..2944026	2863286	23.5548317348786	TRUE
Solanum_lycopersicum_Gonda2018	1	01_2944026..2951570	2947798	23.9424379996275	TRUE
Solanum_lycopersicum_Gonda2018	1	01_2951570..2982931	2967251	24.3300442643795	TRUE
Solanum_lycopersicum_Gonda2018	1	01_2982931..3100321	3041626	24.7176505291315	TRUE
Solanum_lycopersicum_Gonda2018	1	01_3100321..3181333	3140827	25.1052567938835	TRUE
Solanum_lycopersicum_Gonda2018	1	01_3181333..3248565	3214949	25.4928630586355	TRUE
Solanum_lycopersicum_Gonda2018	1	01_3248565..3282095	3265330	25.8804693233843	TRUE
Solanum_lycopersicum_Gonda2018	1	01_3282095..3304426	3293261	26.2680755724516	TRUE
Solanum_lycopersicum_Gonda2018	1	01_3304426..3518223	3411325	26.6556422284724	TRUE
Solanum_lycopersicum_Gonda2018	1	01_3518223..3607856	3563040	27.4370391072961	TRUE
Solanum_lycopersicum_Gonda2018	1	01_3607856..3678584	3643220	27.82452596161	TRUE
Solanum_lycopersicum_Gonda2018	1	01_3678584..3703941	3691263	29.006017037669	TRUE
Solanum_lycopersicum_Gonda2018	1	01_3703941..3895750	3799846	29.3935434789988	TRUE
Solanum_lycopersicum_Gonda2018	1	01_3895750..3991455	3943603	29.7811465774883	TRUE
Solanum_lycopersicum_Gonda2018	1	01_3991455..4013546	4002501	29.7816475824884	TRUE
Solanum_lycopersicum_Gonda2018	1	01_4013546..4160270	4086908	30.1695965538964	TRUE
Solanum_lycopersicum_Gonda2018	1	01_4160270..4331033	4245652	30.9516478289795	TRUE
Solanum_lycopersicum_Gonda2018	1	01_4331033..4370625	4350829	30.9539325669775	TRUE
Solanum_lycopersicum_Gonda2018	1	01_4370625..4400890	4385758	31.3599236596762	TRUE
Solanum_lycopersicum_Gonda2018	1	01_4400890..4424904	4412897	31.7659217572262	TRUE
Solanum_lycopersicum_Gonda2018	1	01_4424904..4682092	4553498	32.1719198458957	TRUE
Solanum_lycopersicum_Gonda2018	1	01_4682092..4840083	4761088	32.5779179345644	TRUE
Solanum_lycopersicum_Gonda2018	1	01_4840083..4886894	4863489	32.9839160283047	TRUE
Solanum_lycopersicum_Gonda2018	1	01_4886894..4960672	4923783	33.3899030046114	TRUE
Solanum_lycopersicum_Gonda2018	1	01_4960672..5040517	5000595	33.4374264668871	TRUE
Solanum_lycopersicum_Gonda2018	1	01_5040517..5179445	5109981	35.4318600374716	TRUE
Solanum_lycopersicum_Gonda2018	1	01_5179445..5347358	5263402	35.4732372572298	TRUE
Solanum_lycopersicum_Gonda2018	1	01_5347358..5516244	5431801	35.877721460268	TRUE
Solanum_lycopersicum_Gonda2018	1	01_5516244..5562601	5539423	36.2822159628655	TRUE
Solanum_lycopersicum_Gonda2018	1	01_5562601..5649188	5605895	36.6867104599283	TRUE
Solanum_lycopersicum_Gonda2018	1	01_5649188..5744264	5696726	37.0912049569919	TRUE
Solanum_lycopersicum_Gonda2018	1	01_5744264..5862339	5803302	37.4956994630371	TRUE
Solanum_lycopersicum_Gonda2018	1	01_5862339..18400583	12131461	37.9001859027645	TRUE
Solanum_lycopersicum_Gonda2018	1	01_18400583..19596094	18998339	37.902877745507	TRUE
Solanum_lycopersicum_Gonda2018	1	01_19596094..36899822	28247958	37.9055619548768	TRUE
