set	map	mkr	phys	gen	vld
Linum_usitatissimum	1	Lu1_43018	1692483	0	TRUE
Linum_usitatissimum	1	Lu1_370239	1546485	1.24	TRUE
Linum_usitatissimum	1	Lu1_723400	1583636	2.26	TRUE
Linum_usitatissimum	11	Lu1_289996	5049999	3.44	TRUE
Linum_usitatissimum	1	Lu1_315657	2464095	4.36	TRUE
Linum_usitatissimum	1	Lu1_344920	1705568	4.64	TRUE
Linum_usitatissimum	1	Lu1_294728	1705571	5.18	TRUE
Linum_usitatissimum	1	Lu1_539361	1695122	5.67	TRUE
Linum_usitatissimum	1	Lu1_81173	1555187	6.25	TRUE
Linum_usitatissimum	1	Lu1_409003	1677825	6.63	TRUE
Linum_usitatissimum	1	Lu1_279196	2525397	8.07	TRUE
Linum_usitatissimum	1	Lu1_339528	2688963	8.41	TRUE
Linum_usitatissimum	1	Lu1_560639	2738923	8.69	TRUE
Linum_usitatissimum	1	Lu1_508779	3380786	8.91	TRUE
Linum_usitatissimum	1	Lu1_193251	3375876	9.49	TRUE
Linum_usitatissimum	1	Lu1_633497	3053744	9.95	TRUE
Linum_usitatissimum	1	Lu1_164511	3369088	10.08	TRUE
Linum_usitatissimum	1	Lu1_60937	3124520	11.07	TRUE
Linum_usitatissimum	1	Lu1_647079	3180260	11.38	TRUE
Linum_usitatissimum	1	Lu1_76040	2523990	11.58	TRUE
Linum_usitatissimum	1	Lu1_356104	2523658	12.33	TRUE
Linum_usitatissimum	1	Lu1_28684	2480106	12.77	TRUE
Linum_usitatissimum	1	Lu1_449791	2502006	13.17	TRUE
Linum_usitatissimum	1	Lu1_417623	2484950	13.55	TRUE
Linum_usitatissimum	1	Lu1_747860	2940975	14.11	TRUE
Linum_usitatissimum	1	Lu1_206352	3223400	14.29	TRUE
Linum_usitatissimum	1	Lu1_609002	3382201	14.67	TRUE
Linum_usitatissimum	NA	Lu1_845666	NA	15.1	FALSE
Linum_usitatissimum	1	Lu1_631592	3642411	15.52	TRUE
Linum_usitatissimum	1	Lu1_19934	3443755	16.18	TRUE
Linum_usitatissimum	1	Lu1_313784	4328047	17.28	TRUE
Linum_usitatissimum	NA	Lu1_470547	NA	17.95	FALSE
Linum_usitatissimum	1	Lu1_300755	4202104	18.26	TRUE
Linum_usitatissimum	1	Lu1_593378	8759630	18.39	TRUE
Linum_usitatissimum	1	Lu1_360233	4316138	18.6	TRUE
Linum_usitatissimum	NA	Lu1_477765	NA	18.92	FALSE
Linum_usitatissimum	NA	Lu1_374338	NA	19.14	FALSE
Linum_usitatissimum	1	Lu1_660617	4396399	19.19	TRUE
Linum_usitatissimum	1	Lu1_49184	4671598	19.56	TRUE
Linum_usitatissimum	12	Lu1_198279	16623253	19.71	TRUE
Linum_usitatissimum	1	Lu1_536982	4722530	19.79	TRUE
Linum_usitatissimum	1	Lu1_402285	4140760	19.91	TRUE
Linum_usitatissimum	1	Lu1_310811	4956368	20.04	TRUE
Linum_usitatissimum	1	Lu1_44445	4871825	20.12	TRUE
