set	map	mkr	phys	gen	vld
Rosa_chinensis	3	198273	2222325	0	TRUE
Rosa_chinensis	NA	205956	NA	4.269	FALSE
Rosa_chinensis	3	72205	2351460	6.208	TRUE
Rosa_chinensis	3	205971	1850739	6.208	TRUE
Rosa_chinensis	3	167367	1790229	6.208	TRUE
Rosa_chinensis	3	227785	1442313	6.208	TRUE
Rosa_chinensis	3	53977	1735952	6.906	TRUE
Rosa_chinensis	3	165759	1488691	7.596	TRUE
Rosa_chinensis	3	156874	2434742	7.596	TRUE
Rosa_chinensis	NA	123948	NA	7.596	FALSE
Rosa_chinensis	NA	38483	NA	7.596	FALSE
Rosa_chinensis	NA	205958	NA	7.596	FALSE
Rosa_chinensis	3	3278	2333481	7.596	TRUE
Rosa_chinensis	3	126564	1911429	7.596	TRUE
Rosa_chinensis	NA	123290	NA	8.255	FALSE
Rosa_chinensis	3	278223	1420432	8.255	TRUE
Rosa_chinensis	3	109523	2010829	8.255	TRUE
Rosa_chinensis	3	124982	2756741	8.972	TRUE
Rosa_chinensis	NA	227308	NA	10.525	FALSE
Rosa_chinensis	3	102704	3215365	11.065	TRUE
Rosa_chinensis	3	102705	3215362	11.065	TRUE
Rosa_chinensis	3	15518	3551819	11.065	TRUE
Rosa_chinensis	NA	101382	NA	11.813	FALSE
Rosa_chinensis	3	39292	3283542	11.813	TRUE
Rosa_chinensis	3	262069	4049016	13.202	TRUE
Rosa_chinensis	3	56331	4231829	13.202	TRUE
Rosa_chinensis	NA	168101	NA	14.605	FALSE
Rosa_chinensis	3	256782	5964415	16.036	TRUE
Rosa_chinensis	NA	88357	NA	16.036	FALSE
Rosa_chinensis	NA	165705	NA	16.036	FALSE
Rosa_chinensis	3	205798	5433117	16.036	TRUE
Rosa_chinensis	3	245454	6078960	17.137	TRUE
Rosa_chinensis	3	59320	7431739	20.075	TRUE
Rosa_chinensis	NA	288454	NA	20.938	FALSE
Rosa_chinensis	3	218929	7353747	21.64	TRUE
Rosa_chinensis	3	29398	7524118	22.178	TRUE
Rosa_chinensis	NA	32296	NA	22.889	FALSE
Rosa_chinensis	3	195758	7749504	23.593	TRUE
Rosa_chinensis	3	162467	8062217	25.747	TRUE
Rosa_chinensis	3	250555	8027301	25.747	TRUE
Rosa_chinensis	3	159739	8501461	26.444	TRUE
Rosa_chinensis	3	185289	9607117	27.207	TRUE
Rosa_chinensis	3	186777	8848919	27.898	TRUE
Rosa_chinensis	3	44024	8856975	27.898	TRUE
Rosa_chinensis	3	205664	8679935	29.341	TRUE
Rosa_chinensis	NA	291086	NA	30.012	FALSE
Rosa_chinensis	3	256191	10123222	30.698	TRUE
Rosa_chinensis	3	96670	10063605	31.395	TRUE
Rosa_chinensis	3	39765	9999169	31.395	TRUE
Rosa_chinensis	3	190466	11325904	32.175	TRUE
Rosa_chinensis	3	27526	11041937	32.175	TRUE
Rosa_chinensis	3	44917	11107358	34.244	TRUE
Rosa_chinensis	NA	25991	NA	34.244	FALSE
Rosa_chinensis	3	108634	11336587	34.889	TRUE
Rosa_chinensis	3	106356	10737928	36.344	TRUE
Rosa_chinensis	3	53764	10250214	36.344	TRUE
Rosa_chinensis	NA	115644	NA	39.184	FALSE
Rosa_chinensis	3	190296	11819499	39.184	TRUE
Rosa_chinensis	NA	49685	NA	39.921	FALSE
Rosa_chinensis	3	75214	12317139	39.921	TRUE
Rosa_chinensis	3	12729	11952433	41.184	TRUE
Rosa_chinensis	3	209748	16914045	43.53	TRUE
Rosa_chinensis	3	45575	15353084	44.464	TRUE
Rosa_chinensis	3	254088	14827000	45.266	TRUE
Rosa_chinensis	3	288351	15641891	45.266	TRUE
Rosa_chinensis	3	293239	16324408	47.359	TRUE
Rosa_chinensis	3	73130	18583736	48.599	TRUE
Rosa_chinensis	3	252518	17053732	48.599	TRUE
Rosa_chinensis	NA	50696	NA	48.599	FALSE
Rosa_chinensis	3	50715	16248870	49.316	TRUE
Rosa_chinensis	3	163233	18208247	49.316	TRUE
Rosa_chinensis	3	244848	13900652	50.534	TRUE
Rosa_chinensis	3	115632	14984374	50.534	TRUE
Rosa_chinensis	3	65424	17916923	50.534	TRUE
Rosa_chinensis	3	55833	16954332	50.534	TRUE
Rosa_chinensis	NA	172950	NA	51.611	FALSE
Rosa_chinensis	3	140002	20563702	52.643	TRUE
Rosa_chinensis	3	171362	17571867	52.643	TRUE
Rosa_chinensis	3	241621	13040096	53.292	TRUE
Rosa_chinensis	3	264278	16131910	53.98	TRUE
Rosa_chinensis	NA	174377	NA	53.98	FALSE
Rosa_chinensis	3	95583	15953717	54.648	TRUE
Rosa_chinensis	NA	196473	NA	54.648	FALSE
Rosa_chinensis	3	228067	18484909	54.648	TRUE
Rosa_chinensis	3	169872	19522564	56.018	TRUE
Rosa_chinensis	NA	241620	NA	56.018	FALSE
Rosa_chinensis	3	182956	13200899	56.018	TRUE
Rosa_chinensis	NA	77898	NA	56.719	FALSE
Rosa_chinensis	NA	168008	NA	57.412	FALSE
Rosa_chinensis	3	130135	23233350	58.114	TRUE
Rosa_chinensis	3	133961	23539658	58.794	TRUE
Rosa_chinensis	NA	191496	NA	58.794	FALSE
Rosa_chinensis	NA	110552	NA	58.794	FALSE
Rosa_chinensis	NA	163380	NA	59.447	FALSE
Rosa_chinensis	3	128155	23227677	60.854	TRUE
Rosa_chinensis	3	127150	23345791	60.854	TRUE
Rosa_chinensis	3	142889	22390785	60.854	TRUE
Rosa_chinensis	3	96067	23246651	60.854	TRUE
Rosa_chinensis	NA	204315	NA	60.854	FALSE
Rosa_chinensis	3	143485	23145602	61.536	TRUE
Rosa_chinensis	NA	147209	NA	61.536	FALSE
Rosa_chinensis	NA	104166	NA	61.74	FALSE
Rosa_chinensis	3	143484	23145605	62.096	TRUE
Rosa_chinensis	3	127149	23345794	62.217	TRUE
Rosa_chinensis	3	154590	12841581	62.897	TRUE
Rosa_chinensis	3	215994	17753384	62.897	TRUE
Rosa_chinensis	3	152280	17533508	62.897	TRUE
Rosa_chinensis	3	204044	17181317	63.577	TRUE
Rosa_chinensis	NA	115637	NA	63.577	FALSE
Rosa_chinensis	3	134633	22426827	63.577	TRUE
Rosa_chinensis	3	208639	14015273	63.577	TRUE
