set	map	mkr	phys	gen	vld
Sorghum_bicolor_Shen2015	1	Sb1-0-1	863649	4.947	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-2	1228659	10.218	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-1-4	1961428	0	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-2-1	2392356	13.962	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-2-4	2931911	16.264	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-6-1	6015448	25.429	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-6-5	6508899	27.703	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-6-7	6927204	29.078	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-7-2	7349321	30.253	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-8-1	8016863	32.468	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-8-6	8672995	35.644	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-9-1	9097608	37.594	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-10-3	10707156	40.744	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-11-2	11227026	44.287	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-11-4	11811997	51.76	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-14-11	14341298	61.1	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-15-11	15252697	63.483	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-15-12	15869008	68.44	TRUE
Sorghum_bicolor_Shen2015	1	SM01091	16687025	67.012	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-17-11	17062012	70.393	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-18-11	18163717	77.832	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-23-11	23846153	88.493	TRUE
Sorghum_bicolor_Shen2015	1	SM01113	45193770	90.914	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-47-11	47066269	93.111	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-48-11	48001245	94.124	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-49-11	49466087	96.712	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-49-12	49799571	98.07	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-51-11	51555012	113.946	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-52-11	52578418	109.785	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-55-21	55092808	123.801	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-55-23	55744936	126.464	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-57-22	57676657	136.894	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-58-22	58619802	139.13	TRUE
Sorghum_bicolor_Shen2015	1	xtxp58	58925463	142.955	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-59-22	59447936	141.238	TRUE
Sorghum_bicolor_Shen2015	1	xtxp75	60263160	99.862	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-60-22	60552705	147.351	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-61-22	61568854	148.775	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-62-22	62770381	151.247	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-63-22	63998246	152.083	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-64-21	64320128	152.868	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-66-11	66336130	160.977	TRUE
Sorghum_bicolor_Shen2015	1	xtxp61	66750147	165.551	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-68-11	68933820	180.065	TRUE
Sorghum_bicolor_Shen2015	1	xtxp340	69742057	183.575	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-69-21	69997527	184.215	TRUE
Sorghum_bicolor_Shen2015	1	Sb1-72-11	71446289	189.09	TRUE
Sorghum_bicolor_Shen2015	1	xtxp248	72032759	193.645	TRUE
Sorghum_bicolor_Shen2015	1	xtxp316	72755510	190.122	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-0-12	319381	5.42	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-1-1	1021618	0	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-1-12	1514956	10.024	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-1-14	1697671	9.529	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-2-14	2368780	14.959	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-2-15	2639057	17.289	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-3-1	3484040	22.039	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-3-14	3933288	24.698	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-4-11	4018207	25.605	TRUE
Sorghum_bicolor_Shen2015	2	SM02004	4236925	27.672	TRUE
Sorghum_bicolor_Shen2015	2	xtxp297	4237145	29.109	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-4-13	4912322	32.409	TRUE
Sorghum_bicolor_Shen2015	2	xtxp50	5079970	40.936	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-5-1	5641380	39.657	TRUE
Sorghum_bicolor_Shen2015	2	xtxp304	5703328	35.373	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-6-11	6112470	37.16	TRUE
Sorghum_bicolor_Shen2015	2	SM02006	6869164	46.807	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-7-2	7824162	49.347	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-8-11	8045199	53.443	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-8-12	8177613	54.612	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-8-1	8439258	53.966	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-9-12	9526151	58.035	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-11-1	11092555	64.662	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-13-1	13451326	82.143	TRUE
Sorghum_bicolor_Shen2015	2	SM02018	20427593	70.892	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-55-1	55453602	73.281	TRUE
Sorghum_bicolor_Shen2015	2	xtxp19	55461654	74.354	TRUE
Sorghum_bicolor_Shen2015	2	xtxp13	55949969	74.354	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-56-21	56011269	74.979	TRUE
Sorghum_bicolor_Shen2015	2	xtxp298	57081007	79.042	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-60-2	60645543	98.676	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-61-22	61422951	106.756	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-63-23	63780563	116.699	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-64-23	64400183	120.612	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-65-1	65159058	123.733	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-66-21	66130768	131.897	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-69-34	69950526	147.78	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-71-33	71992949	155.59	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-72-31	72308179	155.496	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-74-32	74759334	162.603	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-77-31	77293372	168.589	TRUE
Sorghum_bicolor_Shen2015	2	Sb2-77-32	77309957	167.218	TRUE
Sorghum_bicolor_Shen2015	3	Sb3-1-11	1850645	0	TRUE
Sorghum_bicolor_Shen2015	3	SM03005	2987087	28.485	TRUE
