set	map	mkr	phys	gen	vld
Capsicum_annuum_Han2016	1	PD1_bin1	1350000	0	TRUE
Capsicum_annuum_Han2016	1	PD1_bin2	1550000	0.4	TRUE
Capsicum_annuum_Han2016	1	PD1_bin3	1650000	0.8	TRUE
Capsicum_annuum_Han2016	1	PD1_bin4	1850000	1.2	TRUE
Capsicum_annuum_Han2016	1	PD1_bin5	2150000	2.5	TRUE
Capsicum_annuum_Han2016	1	PD1_bin6	2550000	2.9	TRUE
Capsicum_annuum_Han2016	1	PD1_bin7	2650000	2.9	TRUE
Capsicum_annuum_Han2016	1	PD1_bin8	3050000	3.3	TRUE
Capsicum_annuum_Han2016	1	PD1_bin9	3250000	3.7	TRUE
Capsicum_annuum_Han2016	1	PD1_bin10	3850000	5	TRUE
Capsicum_annuum_Han2016	1	PD1_bin11	4550000	5.4	TRUE
Capsicum_annuum_Han2016	1	PD1_bin12	4850000	6.2	TRUE
Capsicum_annuum_Han2016	1	PD1_bin13	5050000	6.2	TRUE
Capsicum_annuum_Han2016	1	PD1_bin14	5250000	8.8	TRUE
Capsicum_annuum_Han2016	1	PD1_bin15	5550000	9.2	TRUE
Capsicum_annuum_Han2016	1	PD1_bin16	6250000	9.6	TRUE
Capsicum_annuum_Han2016	1	PD1_bin17	6650000	10	TRUE
Capsicum_annuum_Han2016	1	PD1_bin18	6750000	10	TRUE
Capsicum_annuum_Han2016	1	PD1_bin19	6850000	10.4	TRUE
Capsicum_annuum_Han2016	1	PD1_bin20	7150000	11.2	TRUE
Capsicum_annuum_Han2016	1	PD1_bin21	7850000	11.2	TRUE
Capsicum_annuum_Han2016	1	PD1_bin22	8350000	12.9	TRUE
Capsicum_annuum_Han2016	1	PD1_bin23	8850000	13.7	TRUE
Capsicum_annuum_Han2016	1	PD1_bin24	9050000	14.1	TRUE
Capsicum_annuum_Han2016	1	PD1_bin25	9350000	14.5	TRUE
Capsicum_annuum_Han2016	1	PD1_bin26	9850000	14.5	TRUE
Capsicum_annuum_Han2016	1	PD1_bin27	10250000	15.8	TRUE
Capsicum_annuum_Han2016	1	PD1_bin28	10450000	16.6	TRUE
Capsicum_annuum_Han2016	1	PD1_bin29	10750000	17.9	TRUE
Capsicum_annuum_Han2016	1	PD1_bin30	10950000	18.7	TRUE
Capsicum_annuum_Han2016	1	PD1_bin31	11150000	18.7	TRUE
Capsicum_annuum_Han2016	1	PD1_bin32	11550000	20.4	TRUE
Capsicum_annuum_Han2016	1	PD1_bin33	12750000	20.4	TRUE
Capsicum_annuum_Han2016	1	PD1_bin34	13850000	20.8	TRUE
Capsicum_annuum_Han2016	1	PD1_bin35	14250000	21.2	TRUE
Capsicum_annuum_Han2016	1	PD1_bin36	14350000	22.5	TRUE
Capsicum_annuum_Han2016	1	PD1_bin37	14450000	22.5	TRUE
Capsicum_annuum_Han2016	1	PD1_bin38	14750000	24.7	TRUE
Capsicum_annuum_Han2016	1	PD1_bin39	14950000	25.1	TRUE
Capsicum_annuum_Han2016	1	PD1_bin40	15250000	25.5	TRUE
Capsicum_annuum_Han2016	1	PD1_bin41	15350000	25.9	TRUE
Capsicum_annuum_Han2016	1	PD1_bin42	15450000	26.7	TRUE
Capsicum_annuum_Han2016	1	PD1_bin43	15850000	27.1	TRUE
Capsicum_annuum_Han2016	1	PD1_bin44	15950000	27.1	TRUE
Capsicum_annuum_Han2016	1	PD1_bin45	16450000	27.5	TRUE
Capsicum_annuum_Han2016	1	PD1_bin46	16550000	27.9	TRUE
Capsicum_annuum_Han2016	1	PD1_bin47	16650000	28.3	TRUE
Capsicum_annuum_Han2016	1	PD1_bin48	18250000	28.7	TRUE
Capsicum_annuum_Han2016	1	PD1_bin49	18750000	29.1	TRUE
Capsicum_annuum_Han2016	1	PD1_bin50	19250000	29.5	TRUE
Capsicum_annuum_Han2016	1	PD1_bin51	19750000	30.8	TRUE
Capsicum_annuum_Han2016	1	PD1_bin52	20250000	31.2	TRUE
Capsicum_annuum_Han2016	1	PD1_bin53	21250000	31.6	TRUE
Capsicum_annuum_Han2016	1	PD1_bin54	21350000	31.6	TRUE
Capsicum_annuum_Han2016	1	PD1_bin55	21450000	32.9	TRUE
Capsicum_annuum_Han2016	1	PD1_bin56	22350000	33.7	TRUE
Capsicum_annuum_Han2016	1	PD1_bin57	25750000	33.7	TRUE
Capsicum_annuum_Han2016	1	PD1_bin58	26550000	34.1	TRUE
Capsicum_annuum_Han2016	1	PD1_bin59	26950000	34.1	TRUE
Capsicum_annuum_Han2016	1	PD1_bin60	27150000	34.5	TRUE
Capsicum_annuum_Han2016	1	PD1_bin61	27350000	34.5	TRUE
Capsicum_annuum_Han2016	1	PD1_bin62	27750000	34.9	TRUE
Capsicum_annuum_Han2016	1	PD1_bin63	28250000	34.9	TRUE
Capsicum_annuum_Han2016	1	PD1_bin64	29050000	35.3	TRUE
Capsicum_annuum_Han2016	1	PD1_bin65	29350000	36.1	TRUE
Capsicum_annuum_Han2016	1	PD1_bin66	29950000	36.5	TRUE
Capsicum_annuum_Han2016	1	PD1_bin67	30050000	36.9	TRUE
Capsicum_annuum_Han2016	1	PD1_bin68	30350000	38.6	TRUE
Capsicum_annuum_Han2016	1	PD1_bin69	31050000	38.6	TRUE
Capsicum_annuum_Han2016	1	PD1_bin70	31750000	39	TRUE
Capsicum_annuum_Han2016	1	PD1_bin71	32450000	39.4	TRUE
Capsicum_annuum_Han2016	1	PD1_bin72	32950000	40.7	TRUE
Capsicum_annuum_Han2016	1	PD1_bin73	33050000	40.7	TRUE
Capsicum_annuum_Han2016	1	PD1_bin74	34150000	41.1	TRUE
Capsicum_annuum_Han2016	1	PD1_bin75	34350000	41.5	TRUE
Capsicum_annuum_Han2016	1	PD1_bin76	34550000	42.3	TRUE
Capsicum_annuum_Han2016	1	PD1_bin77	34650000	42.3	TRUE
Capsicum_annuum_Han2016	1	PD1_bin78	35650000	43.1	TRUE
Capsicum_annuum_Han2016	1	PD1_bin79	38650000	43.5	TRUE
Capsicum_annuum_Han2016	1	PD1_bin80	39050000	43.5	TRUE
Capsicum_annuum_Han2016	1	PD1_bin81	39150000	44.3	TRUE
Capsicum_annuum_Han2016	1	PD1_bin82	39250000	44.7	TRUE
Capsicum_annuum_Han2016	1	PD1_bin83	39350000	46.4	TRUE
Capsicum_annuum_Han2016	1	PD1_bin84	39450000	47.2	TRUE
Capsicum_annuum_Han2016	1	PD1_bin85	39550000	47.2	TRUE
Capsicum_annuum_Han2016	1	PD1_bin86	39650000	47.6	TRUE
Capsicum_annuum_Han2016	1	PD1_bin87	39850000	48.4	TRUE
Capsicum_annuum_Han2016	1	PD1_bin88	40150000	48.8	TRUE
Capsicum_annuum_Han2016	1	PD1_bin89	40250000	49.6	TRUE
Capsicum_annuum_Han2016	1	PD1_bin90	40750000	50.4	TRUE
Capsicum_annuum_Han2016	1	PD1_bin91	41050000	51.7	TRUE
Capsicum_annuum_Han2016	1	PD1_bin92	41550000	51.7	TRUE
Capsicum_annuum_Han2016	1	PD1_bin93	41750000	52.1	TRUE
Capsicum_annuum_Han2016	1	PD1_bin94	41950000	53.4	TRUE
Capsicum_annuum_Han2016	1	PD1_bin95	42150000	54.2	TRUE
Capsicum_annuum_Han2016	1	PD1_bin96	42650000	54.2	TRUE
Capsicum_annuum_Han2016	1	PD1_bin97	42950000	55.5	TRUE
Capsicum_annuum_Han2016	1	PD1_bin98	43150000	56.3	TRUE
Capsicum_annuum_Han2016	1	PD1_bin99	43250000	56.3	TRUE
Capsicum_annuum_Han2016	1	PD1_bin100	43450000	57.1	TRUE
Capsicum_annuum_Han2016	1	PD1_bin101	45750000	57.5	TRUE
Capsicum_annuum_Han2016	1	PD1_bin102	45950000	57.9	TRUE
Capsicum_annuum_Han2016	1	PD1_bin103	46050000	58.3	TRUE
Capsicum_annuum_Han2016	1	PD1_bin104	48150000	58.7	TRUE
Capsicum_annuum_Han2016	1	PD1_bin105	49250000	60	TRUE
Capsicum_annuum_Han2016	1	PD1_bin106	52750000	60	TRUE
Capsicum_annuum_Han2016	1	PD1_bin107	56250000	60.4	TRUE
Capsicum_annuum_Han2016	1	PD1_bin108	57250000	60.4	TRUE
Capsicum_annuum_Han2016	1	PD1_bin109	59450000	60.4	TRUE
Capsicum_annuum_Han2016	1	PD1_bin110	60450000	60.4	TRUE
Capsicum_annuum_Han2016	1	PD1_bin111	60650000	60.8	TRUE
