set	map	mkr	phys	gen	vld
Citrullus_lanatus_Branham2017	10	S10_10139484	10139484	91.22392898	TRUE
Citrullus_lanatus_Branham2017	10	S10_10143561	10143561	91.97428338	TRUE
Citrullus_lanatus_Branham2017	10	S10_10585739	10585739	93.0990663	TRUE
Citrullus_lanatus_Branham2017	10	S10_10629667	10629667	93.0990664	TRUE
Citrullus_lanatus_Branham2017	10	S10_10702603	10702603	93.0990665	TRUE
Citrullus_lanatus_Branham2017	10	S10_10747377	10747377	93.0990666	TRUE
Citrullus_lanatus_Branham2017	10	S10_1075828	1075828	10.91801957	TRUE
Citrullus_lanatus_Branham2017	10	S10_10885249	10885249	93.0990667	TRUE
Citrullus_lanatus_Branham2017	10	S10_11224730	11224730	93.0990668	TRUE
Citrullus_lanatus_Branham2017	10	S10_11555251	11555251	93.59954577	TRUE
Citrullus_lanatus_Branham2017	10	S10_1156055	1156055	11.26822893	TRUE
Citrullus_lanatus_Branham2017	10	S10_11589140	11589140	93.59954587	TRUE
Citrullus_lanatus_Branham2017	10	S10_11668016	11668016	93.59954597	TRUE
Citrullus_lanatus_Branham2017	10	S10_1172753	1172753	11.26822903	TRUE
Citrullus_lanatus_Branham2017	10	S10_11737603	11737603	93.59954607	TRUE
Citrullus_lanatus_Branham2017	10	S10_1241676	1241676	11.96741388	TRUE
Citrullus_lanatus_Branham2017	10	S10_1265138	1265138	11.96741398	TRUE
Citrullus_lanatus_Branham2017	10	S10_1269390	1269390	11.96741408	TRUE
Citrullus_lanatus_Branham2017	10	S10_12759418	12759418	95.64606173	TRUE
Citrullus_lanatus_Branham2017	10	S10_1276344	1276344	12.67028059	TRUE
Citrullus_lanatus_Branham2017	10	S10_12833539	12833539	95.70164638	TRUE
Citrullus_lanatus_Branham2017	10	S10_12951683	12951683	95.70164648	TRUE
Citrullus_lanatus_Branham2017	10	S10_12951738	12951738	96.66418281	TRUE
Citrullus_lanatus_Branham2017	10	S10_13078161	13078161	96.66418291	TRUE
Citrullus_lanatus_Branham2017	10	S10_13748079	13748079	96.66418301	TRUE
Citrullus_lanatus_Branham2017	10	S10_1397059	1397059	12.67028069	TRUE
Citrullus_lanatus_Branham2017	10	S10_14216889	14216889	96.66418311	TRUE
Citrullus_lanatus_Branham2017	10	S10_1429532	1429532	13.6681691	TRUE
Citrullus_lanatus_Branham2017	10	S10_14301768	14301768	97.03232338	TRUE
Citrullus_lanatus_Branham2017	10	S10_14350695	14350695	97.03232348	TRUE
Citrullus_lanatus_Branham2017	10	S10_14637755	14637755	97.48032783	TRUE
