set	map	mkr	phys	gen	vld
Nelumbo_nucifera_Gui2018	1	C1B577	11527982	0	FALSE
Nelumbo_nucifera_Gui2018	1	C1B576	11041705	0.314469555	FALSE
Nelumbo_nucifera_Gui2018	1	C1B575	10619645	0.62893911	FALSE
Nelumbo_nucifera_Gui2018	1	C1B574	9069829	0.943408666	FALSE
Nelumbo_nucifera_Gui2018	1	C1B573	8534101	1.572372656	FALSE
Nelumbo_nucifera_Gui2018	1	C1B572	7727212	1.886842212	FALSE
Nelumbo_nucifera_Gui2018	1	C1B571	6856896	2.201311767	FALSE
Nelumbo_nucifera_Gui2018	1	C1B570	6617662	2.515781322	FALSE
Nelumbo_nucifera_Gui2018	1	C1B568	6096385	2.830250877	FALSE
Nelumbo_nucifera_Gui2018	1	C1B569	6186535	2.830250877	FALSE
Nelumbo_nucifera_Gui2018	1	C1B567	6536578	3.144720432	FALSE
Nelumbo_nucifera_Gui2018	1	C1B566	5965890	3.773684423	FALSE
Nelumbo_nucifera_Gui2018	1	C1B564	4580253	4.088153978	FALSE
Nelumbo_nucifera_Gui2018	1	C1B565	5442693	4.088153978	FALSE
Nelumbo_nucifera_Gui2018	1	C1B562	3682435	4.402623534	FALSE
Nelumbo_nucifera_Gui2018	1	C1B563	4030684	4.402623534	FALSE
Nelumbo_nucifera_Gui2018	1	C1B561	3313483	4.717093089	FALSE
Nelumbo_nucifera_Gui2018	1	C1B560	3322978	5.34605708	FALSE
Nelumbo_nucifera_Gui2018	1	C1B559	2981465	5.660526635	FALSE
Nelumbo_nucifera_Gui2018	1	C1B556	2381463	6.289490626	FALSE
Nelumbo_nucifera_Gui2018	1	C1B557	2965638	6.603960181	FALSE
Nelumbo_nucifera_Gui2018	1	C1B558	2975516	6.603960181	FALSE
Nelumbo_nucifera_Gui2018	NA	NnSSR340	NA	8.887840431	FALSE
Nelumbo_nucifera_Gui2018	NA	NnSSR372	NA	12.08790629	FALSE
Nelumbo_nucifera_Gui2018	1	C1B555	168102893	13.04956331	FALSE
Nelumbo_nucifera_Gui2018	1	C1B553	11739692	13.36403286	TRUE
Nelumbo_nucifera_Gui2018	1	C1B554	11448946	13.36403286	TRUE
Nelumbo_nucifera_Gui2018	1	C1B552	11739559	13.67850242	TRUE
Nelumbo_nucifera_Gui2018	1	C1B551	14353326	13.99297197	TRUE
Nelumbo_nucifera_Gui2018	1	C1B550	11974263	14.30744153	TRUE
Nelumbo_nucifera_Gui2018	1	C1B549	12187471	14.93640552	TRUE
Nelumbo_nucifera_Gui2018	NA	NnSSR262	NA	16.45431748	FALSE
Nelumbo_nucifera_Gui2018	1	C1B546	14687371	17.65753009	TRUE
Nelumbo_nucifera_Gui2018	1	C1B547	14692552	17.65753009	TRUE
Nelumbo_nucifera_Gui2018	1	C1B548	12747957	17.65753009	TRUE
Nelumbo_nucifera_Gui2018	1	C1B545	14869768	17.97199965	TRUE
