set	map	mkr	phys	gen	vld
Miscanthus_sinensis	NA	TP72511	NA	0	FALSE
Miscanthus_sinensis	NA	TP58635	NA	8.368	FALSE
Miscanthus_sinensis	NA	TP111737	NA	19.967	FALSE
Miscanthus_sinensis	NA	TP116405	NA	35.698	FALSE
Miscanthus_sinensis	NA	TP34632	NA	44.254	FALSE
Miscanthus_sinensis	NA	TP75786	NA	69.204	FALSE
Miscanthus_sinensis	3	TP44017	16774471	51.69	TRUE
Miscanthus_sinensis	NA	TP18261	NA	64.381	FALSE
Miscanthus_sinensis	NA	TP59728	NA	79.378	FALSE
Miscanthus_sinensis	NA	TP49833	NA	59.381	FALSE
Miscanthus_sinensis	NA	TP26510	NA	97.003	FALSE
Miscanthus_sinensis	NA	TP34939	NA	90.023	FALSE
Miscanthus_sinensis	NA	TP110933	NA	152.364	FALSE
Miscanthus_sinensis	1	TP122215	3508305	104.873	TRUE
Miscanthus_sinensis	NA	TP122214	NA	114.542	FALSE
Miscanthus_sinensis	NA	TP5489	NA	110.549	FALSE
Miscanthus_sinensis	NA	TP52864	NA	142.06	FALSE
Miscanthus_sinensis	13	TP65461	12633142	120.448	TRUE
Miscanthus_sinensis	1	TP117010	4205646	157.707	TRUE
Miscanthus_sinensis	NA	TP40349	NA	130.86	FALSE
Miscanthus_sinensis	1	TP71603	4805451	127.016	TRUE
Miscanthus_sinensis	1	TP33854	4206862	169.124	TRUE
Miscanthus_sinensis	5	TP16393	14540876	186.632	TRUE
Miscanthus_sinensis	2	TP19030	5779078	195.917	TRUE
Miscanthus_sinensis	NA	TP1086	NA	162.059	FALSE
Miscanthus_sinensis	NA	TP45249	NA	240.826	FALSE
Miscanthus_sinensis	1	TP111562	7012511	233.912	TRUE
Miscanthus_sinensis	5	TP42401	14538446	181.623	TRUE
Miscanthus_sinensis	NA	TP32260	NA	207.261	FALSE
Miscanthus_sinensis	NA	TP16023	NA	177.753	FALSE
Miscanthus_sinensis	NA	TP19473	NA	174.848	FALSE
Miscanthus_sinensis	2	TP49957	7050429	223.36	TRUE
Miscanthus_sinensis	17	TP19029	2578220	250.965	TRUE
Miscanthus_sinensis	1	TP50291	7447577	271.009	TRUE
Miscanthus_sinensis	NA	TP53511	NA	215.211	FALSE
Miscanthus_sinensis	NA	TP92321	NA	265.261	FALSE
Miscanthus_sinensis	19	TP15824	5871859	317.664	TRUE
Miscanthus_sinensis	6	TP76853	24856979	257.462	TRUE
Miscanthus_sinensis	NA	TP36421	NA	312.863	FALSE
Miscanthus_sinensis	NA	TP64549	NA	333.234	FALSE
Miscanthus_sinensis	NA	TP54684	NA	293.223	FALSE
Miscanthus_sinensis	NA	TP104234	NA	278.275	FALSE
Miscanthus_sinensis	1	TP121263	9090882	325.321	TRUE
Miscanthus_sinensis	1	TP119652	9080392	338.485	TRUE
Miscanthus_sinensis	NA	TP68544	NA	370.081	FALSE
Miscanthus_sinensis	1	TP41720	10314720	307.417	TRUE
Miscanthus_sinensis	NA	TP123831	NA	355.566	FALSE
Miscanthus_sinensis	NA	TP14536	NA	348.708	FALSE
Miscanthus_sinensis	NA	TP54763	NA	416.997	FALSE
Miscanthus_sinensis	1	TP43313	12468755	481.01	TRUE
Miscanthus_sinensis	1	TP52985	12286940	465.79	TRUE
Miscanthus_sinensis	2	TP115337	14120491	454.883	TRUE
Miscanthus_sinensis	NA	TP40830	NA	387.146	FALSE
Miscanthus_sinensis	NA	TP67194	NA	340.226	FALSE
Miscanthus_sinensis	NA	TP123169	NA	381.398	FALSE
Miscanthus_sinensis	NA	TP51905	NA	425.092	FALSE
Miscanthus_sinensis	7	TP96369	1081134	409.428	TRUE
Miscanthus_sinensis	NA	TP92824	NA	394.501	FALSE
Miscanthus_sinensis	2	X423	11999949	NA	TRUE
Miscanthus_sinensis	NA	TP117270	NA	402.481	FALSE
Miscanthus_sinensis	1	TP44040	13445303	431.604	TRUE
Miscanthus_sinensis	NA	TP8184	NA	437.351	FALSE
Miscanthus_sinensis	NA	TP47125	NA	379.034	FALSE
Miscanthus_sinensis	1	TP1243	16832740	656.117	TRUE
Miscanthus_sinensis	NA	TP87360	NA	663.196	FALSE
Miscanthus_sinensis	NA	TP76354	NA	530.051	FALSE
Miscanthus_sinensis	2	TP65243	17507038	672.83	TRUE
Miscanthus_sinensis	17	TP99789	15309643	682.447	TRUE
Miscanthus_sinensis	17	TP116079	3774030	677.833	TRUE
Miscanthus_sinensis	1	TP47417	17595678	650.497	TRUE
Miscanthus_sinensis	NA	TP77611	NA	669.086	FALSE
Miscanthus_sinensis	NA	TP9765	NA	541.087	FALSE
Miscanthus_sinensis	1	X499	16936973	533.176	TRUE
Miscanthus_sinensis	1	TP12266	17690766	536.486	TRUE
Miscanthus_sinensis	NA	TP104567	NA	545.222	FALSE
Miscanthus_sinensis	1	TP98442	23163378	644.669	TRUE
Miscanthus_sinensis	1	TP5675	25731054	444.731	TRUE
Miscanthus_sinensis	NA	TP99150	NA	520.066	FALSE
Miscanthus_sinensis	NA	TP66594	NA	516.026	FALSE
Miscanthus_sinensis	NA	TP67902	NA	524.888	FALSE
Miscanthus_sinensis	1	TP58938	26760679	638.181	TRUE
Miscanthus_sinensis	2	TP32968	32029291	634.38	TRUE
Miscanthus_sinensis	NA	TP28986	NA	492.29	FALSE
Miscanthus_sinensis	3	TP83997	38193622	511.777	TRUE
Miscanthus_sinensis	NA	TP26125	NA	551.56	FALSE
Miscanthus_sinensis	15	TP71851	6127246	619.349	TRUE
Miscanthus_sinensis	1	TP6171	27157817	614.728	TRUE
Miscanthus_sinensis	1	TP105521	26435781	608.889	TRUE
Miscanthus_sinensis	NA	TP16994	NA	593.013	FALSE
Miscanthus_sinensis	NA	TP46239	NA	597.614	FALSE
Miscanthus_sinensis	3	TP69100	5032813	601.963	TRUE
Miscanthus_sinensis	NA	TP33076	NA	577.145	FALSE
Miscanthus_sinensis	NA	TP101391	NA	558.215	FALSE
Miscanthus_sinensis	NA	TP95562	NA	695.601	FALSE
Miscanthus_sinensis	NA	TP117169	NA	560.96	FALSE
Miscanthus_sinensis	NA	TP54832	NA	505.838	FALSE
Miscanthus_sinensis	NA	TP84421	NA	499.952	FALSE
Miscanthus_sinensis	NA	TP38836	NA	584.647	FALSE
Miscanthus_sinensis	1	TP16579	24895760	626.873	TRUE
Miscanthus_sinensis	1	TP98960	28303567	569.213	TRUE
Miscanthus_sinensis	16	TP47527	30599914	690.243	TRUE
Miscanthus_sinensis	NA	TP99522	NA	762.01	FALSE
Miscanthus_sinensis	NA	TP113822	NA	708.463	FALSE
Miscanthus_sinensis	NA	TP30470	NA	702.519	FALSE
Miscanthus_sinensis	15	TP16508	18971630	756.057	TRUE
Miscanthus_sinensis	1	TP59711	30702261	749.511	TRUE
Miscanthus_sinensis	NA	TP44244	NA	900.556	FALSE
Miscanthus_sinensis	2	TP36709	38409824	716.75	TRUE
Miscanthus_sinensis	NA	TP72267	NA	724.819	FALSE
Miscanthus_sinensis	NA	TP90011	NA	726.117	FALSE
Miscanthus_sinensis	1	TP22521	31969713	722.492	TRUE
Miscanthus_sinensis	7	TP22631	19361785	906.057	TRUE
Miscanthus_sinensis	8	TP40406	29468449	912.608	TRUE
Miscanthus_sinensis	2	TP26887	39676380	770.445	TRUE
Miscanthus_sinensis	NA	TP96895	NA	893.269	FALSE
Miscanthus_sinensis	1	TP113785	32015206	884.965	TRUE
Miscanthus_sinensis	NA	TP39479	NA	926.158	FALSE
Miscanthus_sinensis	3	TP33960	41034545	929.625	TRUE
Miscanthus_sinensis	2	TP57536	38802458	875.238	TRUE
Miscanthus_sinensis	1	TP53240	32733435	733.9	TRUE
Miscanthus_sinensis	NA	TP5562	NA	782.932	FALSE
Miscanthus_sinensis	2	TP23749	45199050	869.404	TRUE
Miscanthus_sinensis	NA	TP45753	NA	921.351	FALSE
Miscanthus_sinensis	2	TP96279	41024236	791.949	TRUE
Miscanthus_sinensis	NA	TP112327	NA	860.771	FALSE
Miscanthus_sinensis	2	TP45261	41033081	799.305	TRUE
Miscanthus_sinensis	1	TP55483	34549828	832.605	TRUE
Miscanthus_sinensis	2	TP17357	36233814	842.477	TRUE
Miscanthus_sinensis	9	TP97946	28450032	959.467	TRUE
Miscanthus_sinensis	1	TP73420	34496481	849.072	TRUE
Miscanthus_sinensis	NA	TP34835	NA	947.12	FALSE
Miscanthus_sinensis	NA	TP69148	NA	941.176	FALSE
Miscanthus_sinensis	NA	TP110557	NA	951.388	FALSE
Miscanthus_sinensis	NA	TP67798	NA	813.496	FALSE
Miscanthus_sinensis	NA	TP62070	NA	955.384	FALSE
Miscanthus_sinensis	NA	TP104441	NA	961.6	FALSE
Miscanthus_sinensis	NA	TP30205	NA	982.809	FALSE
Miscanthus_sinensis	1	TP72441	35712831	968.572	TRUE
Miscanthus_sinensis	NA	TP48453	NA	994.724	FALSE
Miscanthus_sinensis	1	TP35472	36882756	1019.238	TRUE
Miscanthus_sinensis	NA	TP85396	NA	979.126	FALSE
Miscanthus_sinensis	1	TP90572	36846475	1014.036	TRUE
Miscanthus_sinensis	NA	TP75520	NA	1007.492	FALSE
Miscanthus_sinensis	2	TP118984	47113052	1027.741	TRUE
Miscanthus_sinensis	1	X252	36890985	1017.123	TRUE
Miscanthus_sinensis	NA	TP115515	NA	1034.444	FALSE
Miscanthus_sinensis	NA	TP8376	NA	1023.402	FALSE
Miscanthus_sinensis	1	TP121461	38260619	1042.341	TRUE
Miscanthus_sinensis	NA	TP86305	NA	1039.645	FALSE
Miscanthus_sinensis	NA	TP112422	NA	1046.098	FALSE
Miscanthus_sinensis	1	TP20436	38357808	1086.755	TRUE
Miscanthus_sinensis	1	TP59766	38643879	1082.685	TRUE
Miscanthus_sinensis	2	TP79460	46045018	1097.91	TRUE
Miscanthus_sinensis	2	TP95917	45535055	1101.107	TRUE
