set	map	mkr	phys	gen	vld
Salix_purpurea_Zhou2018	15	ape_S1_363488446	504	238.4024103	TRUE
Salix_purpurea_Zhou2018	15	ape_TP52602	741	227.0995482	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_360441743	7094	120.9172229	TRUE
Salix_purpurea_Zhou2018	15	ape_TP35763	7154	226.6074973	TRUE
Salix_purpurea_Zhou2018	15	ape_TP72854	15254	226.8519975	TRUE
Salix_purpurea_Zhou2018	15	ape_TP2918	20874	226.6075282	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_296657331	25584	108.3038852	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_310881724	27412	291.9492405	TRUE
Salix_purpurea_Zhou2018	15	eco_S1_240977542	33533	222.8347281	TRUE
Salix_purpurea_Zhou2018	15	eco_TP22370	34804	225.4195997	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_320588664	40872	238.6527795	TRUE
Salix_purpurea_Zhou2018	15	eco_S1_241137421	54739	226.8519972	TRUE
Salix_purpurea_Zhou2018	15	eco_TP17459	82216	226.851997	TRUE
Salix_purpurea_Zhou2018	15	ape_TP2903	89145	226.6074974	TRUE
Salix_purpurea_Zhou2018	15	eco_TP5919	115026	238.40241	TRUE
Salix_purpurea_Zhou2018	15	eco_S1_152340349	123343	225.4195998	TRUE
Salix_purpurea_Zhou2018	15	eco_TP17017	147916	133.6178434	TRUE
Salix_purpurea_Zhou2018	15	ape_TP42964	311036	227.099548	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_45005965	549032	213.2469895	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_217330372	5061974	0	TRUE
Salix_purpurea_Zhou2018	15	ape_TP115817	7154420	226.3631824	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_120422443	7289597	226.3631822	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_392021329	8243569	225.8754453	TRUE
Salix_purpurea_Zhou2018	15	eco_TP23670	8272120	225.8754452	TRUE
Salix_purpurea_Zhou2018	15	ape_TP112319	8276002	225.8754454	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_62714067	8880998	226.6074968	TRUE
Salix_purpurea_Zhou2018	15	eco_S1_260234563	8912459	146.3849764	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_309377510	9462991	173.303105	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_341019402	10045200	199.911824	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_329551072	10789791	224.5661294	TRUE
Salix_purpurea_Zhou2018	15	eco_TP14229	10819585	224.5661296	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_330111679	10939613	225.4195999	TRUE
Salix_purpurea_Zhou2018	15	ape_TP1462	11101792	226.4811278	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_125353941	11228738	226.3631821	TRUE
Salix_purpurea_Zhou2018	15	eco_TP21300	11287933	226.6074971	TRUE
Salix_purpurea_Zhou2018	15	eco_TP13839	11325070	226.6074966	TRUE
Salix_purpurea_Zhou2018	15	ape_TP58738	11329380	226.8519955	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_224727844	11507664	226.8519966	TRUE
Salix_purpurea_Zhou2018	15	eco_TP24178	11569298	240.171957	TRUE
Salix_purpurea_Zhou2018	15	eco_TP24489	11794157	226.3631823	TRUE
Salix_purpurea_Zhou2018	15	ape_TP112076	11896882	226.8519971	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_180205700	12004278	226.8519968	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_324573304	12178877	227.0995481	TRUE
Salix_purpurea_Zhou2018	15	ape_TP61074	12188821	226.8519973	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_324552851	12199330	226.8519967	TRUE
Salix_purpurea_Zhou2018	15	eco_TP25061	12226135	226.8519974	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_308263428	12335923	227.3350385	TRUE
Salix_purpurea_Zhou2018	15	ape_TP117026	12484334	227.582244	TRUE
Salix_purpurea_Zhou2018	15	ape_TP111685	12570017	227.860709	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_113728739	12811872	229.0570084	TRUE
Salix_purpurea_Zhou2018	15	ape_TP13683	12960197	229.5284948	TRUE
Salix_purpurea_Zhou2018	15	ape_TP69604	13071205	230.9886479	TRUE
Salix_purpurea_Zhou2018	15	eco_S1_152142224	13296067	234.2411196	TRUE
Salix_purpurea_Zhou2018	15	eco_TP26912	13616079	241.0024326	TRUE
Salix_purpurea_Zhou2018	15	ape_TP112784	13620131	221.2586938	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_212689215	13710993	238.1575752	TRUE
Salix_purpurea_Zhou2018	15	ape_TP102414	13766768	241.6040593	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_224649670	13866697	226.607497	TRUE
Salix_purpurea_Zhou2018	15	ape_TP30992	14007643	226.8519969	TRUE
Salix_purpurea_Zhou2018	15	eco_TP1659	14010056	240.1719571	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_323664188	14287769	238.4024101	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_335153557	14321009	238.4024102	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_338706800	14366920	238.4024104	TRUE
Salix_purpurea_Zhou2018	15	eco_TP191	14400674	238.4024105	TRUE
Salix_purpurea_Zhou2018	15	eco_TP21682	14531696	240.1719572	TRUE
Salix_purpurea_Zhou2018	15	ape_TP32503	14589966	239.908895	TRUE
Salix_purpurea_Zhou2018	15	eco_TP20618	14594329	240.6567844	TRUE
Salix_purpurea_Zhou2018	15	eco_TP3346	14641949	240.4028771	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_300317774	14752174	242.0886364	TRUE
Salix_purpurea_Zhou2018	15	ape_TP113448	14960436	243.6731679	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_287201518	15140627	244.2890495	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_222412954	15317822	244.2890494	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_265801033	15405719	244.2890492	TRUE
Salix_purpurea_Zhou2018	15	eco_S1_265795001	15411751	244.2890496	TRUE
Salix_purpurea_Zhou2018	15	ape_TP8106	15875148	245.5384914	TRUE
Salix_purpurea_Zhou2018	15	ape_TP23803	15967097	245.7792511	TRUE
Salix_purpurea_Zhou2018	15	ape_TP84989	16085826	248.4176256	TRUE
Salix_purpurea_Zhou2018	15	ape_TP114673	16092598	248.9192302	TRUE
Salix_purpurea_Zhou2018	15	eco_TP15354	16161833	246.3315959	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_92464524	16218935	247.4225633	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_92476225	16230636	248.4176254	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_92478759	16233170	248.4176255	TRUE
Salix_purpurea_Zhou2018	15	ape_TP31952	16274407	248.9192303	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_92716423	16470834	251.9031217	TRUE
Salix_purpurea_Zhou2018	15	ape_TP65631	16587701	252.8317014	TRUE
Salix_purpurea_Zhou2018	15	eco_S1_290931777	16649012	253.7954844	TRUE
Salix_purpurea_Zhou2018	15	ape_TP108485	16787538	255.3260721	TRUE
Salix_purpurea_Zhou2018	15	eco_S1_136669007	16789654	255.326072	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_136589256	16869405	256.4911993	TRUE
Salix_purpurea_Zhou2018	15	eco_TP21336	17041738	257.1054681	TRUE
Salix_purpurea_Zhou2018	15	eco_TP18530	17207004	259.7639223	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_280318996	17225471	259.3214756	TRUE
Salix_purpurea_Zhou2018	15	ape_TP77518	17233350	259.3214757	TRUE
Salix_purpurea_Zhou2018	15	ape_TP83398	17299769	260.7274626	TRUE
Salix_purpurea_Zhou2018	15	ape_TP35598	17377097	261.128696	TRUE
Salix_purpurea_Zhou2018	15	ape_TP16008	17505790	261.1286959	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_13239031	17546459	261.1286957	TRUE
Salix_purpurea_Zhou2018	15	eco_S1_13270906	17578334	261.1286956	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_13289516	17596944	261.1286955	TRUE
Salix_purpurea_Zhou2018	15	ape_TP106385	17742627	261.8528572	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_13440254	17747682	262.1007353	TRUE
Salix_purpurea_Zhou2018	15	ape_TP78900	17944240	263.8646421	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_13764925	18072353	268.4731939	TRUE
Salix_purpurea_Zhou2018	15	eco_TP5200	18099868	269.2951035	TRUE
Salix_purpurea_Zhou2018	15	ape_TP119325	18190458	272.131133	TRUE
Salix_purpurea_Zhou2018	15	ape_TP42777	18213209	271.958656	TRUE
Salix_purpurea_Zhou2018	15	ape_TP72080	18395459	263.4316737	TRUE
Salix_purpurea_Zhou2018	15	eco_TP1422	18407627	272.6147	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_182701982	18492781	273.101101	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_182651068	18543695	274.5173447	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_168013507	18784063	277.9442316	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_168058066	18828622	278.2911329	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_94995740	18931973	281.2569839	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_95027556	18963789	278.291133	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_95203730	19139963	283.525712	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_95230328	19166561	284.6635929	TRUE
Salix_purpurea_Zhou2018	15	ape_TP81988	19168880	285.2931056	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_207221405	19523333	288.7632442	TRUE
Salix_purpurea_Zhou2018	15	ape_TP5390	19663530	291.6272579	TRUE
Salix_purpurea_Zhou2018	15	ape_TP115128	20112508	294.2740078	TRUE
Salix_purpurea_Zhou2018	15	eco_TP5129	20260953	297.9523614	TRUE
Salix_purpurea_Zhou2018	15	eco_TP23973	20299364	297.6622878	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_203571481	20421596	297.6622876	TRUE
Salix_purpurea_Zhou2018	15	eco_S1_203582848	20432963	297.6622879	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_128691784	20555105	297.6622877	TRUE
Salix_purpurea_Zhou2018	15	eco_TP22021	NA	234.2411195	TRUE
Salix_purpurea_Zhou2018	15	ape_TP102606	NA	226.6074969	TRUE
Salix_purpurea_Zhou2018	15	ape_TP78631	NA	226.6074972	TRUE
Salix_purpurea_Zhou2018	15	ape_TP55502	NA	243.4918823	TRUE
Salix_purpurea_Zhou2018	15	ape_TP120480	NA	243.6731678	TRUE
Salix_purpurea_Zhou2018	15	ape_TP65405	NA	261.1286958	TRUE
Salix_purpurea_Zhou2018	15	ape_TP99843	NA	294.7806018	TRUE
Salix_purpurea_Zhou2018	15	ape_TP92350	NA	260.7274627	TRUE
Salix_purpurea_Zhou2018	15	ape_TP54036	NA	226.6074967	TRUE
Salix_purpurea_Zhou2018	15	ape_TP74633	NA	244.2890493	TRUE
Salix_purpurea_Zhou2018	15	ape_TP113378	NA	295.0170385	TRUE
Salix_purpurea_Zhou2018	15	ape_TP80886	NA	243.9823007	TRUE
Salix_purpurea_Zhou2018	15	ape_TP56387	NA	213.8832397	TRUE
Salix_purpurea_Zhou2018	15	ape_TP116800	NA	227.5822441	TRUE
Salix_purpurea_Zhou2018	15	ape_TP77627	NA	224.5661295	TRUE
Salix_purpurea_Zhou2018	15	eco_TP24996	NA	83.84056103	TRUE
Salix_purpurea_Zhou2018	15	eco_TP9204	NA	56.50317239	TRUE
Salix_purpurea_Zhou2018	15	ape_TP12685	2578200	25.09169214	TRUE
Salix_purpurea_Zhou2018	15	ape_TP1408	2587978	25.01377995	TRUE
Salix_purpurea_Zhou2018	15	ape_TP23737	2598810	25.31715856	TRUE
Salix_purpurea_Zhou2018	15	ape_TP79009	2694459	25.31715846	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_237886167	2723462	25.52196312	TRUE
Salix_purpurea_Zhou2018	15	eco_TP8831	2757120	26.59808135	TRUE
Salix_purpurea_Zhou2018	15	eco_TP3538	2847503	26.99401581	TRUE
Salix_purpurea_Zhou2018	15	ape_TP103355	3259717	29.91729158	TRUE
Salix_purpurea_Zhou2018	15	ape_TP77301	3308624	30.94967331	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_229746971	3537088	33.31918029	TRUE
Salix_purpurea_Zhou2018	15	ape_TP33758	3568568	34.59964226	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_269600570	3747033	36.99270549	TRUE
Salix_purpurea_Zhou2018	15	eco_TP276	3919790	39.56083245	TRUE
Salix_purpurea_Zhou2018	15	ape_TP12870	3928384	40.49452065	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_54843459	4046544	42.26122814	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_54911050	4114135	44.56652503	TRUE
Salix_purpurea_Zhou2018	15	eco_S1_55128338	4331423	46.98812901	TRUE
Salix_purpurea_Zhou2018	15	eco_TP2413	4463072	47.77610487	TRUE
Salix_purpurea_Zhou2018	15	ape_TP104297	4470027	48.34913047	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_215989045	4490016	49.24928338	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_215983140	4495921	49.24928328	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_297775638	11389795	57.24569575	TRUE
Salix_purpurea_Zhou2018	15	eco_TP3722	11401384	55.69098868	TRUE
Salix_purpurea_Zhou2018	15	ape_TP51565	11419965	55.91020503	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_224728173	11507993	57.08814616	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_326498508	11655858	24.2450106	TRUE
Salix_purpurea_Zhou2018	15	eco_TP27278	15078205	21.40645089	TRUE
Salix_purpurea_Zhou2018	15	ape_S1_145497825	15091498	58.22196256	TRUE
Salix_purpurea_Zhou2018	15	eco_S1_92447811	16202222	61.34766789	TRUE
Salix_purpurea_Zhou2018	15	ape_TP77082	16208892	61.34766779	TRUE
