set	map	mkr	phys	gen	vld
Nelumbo_nucifera	1	Lotus_SNP1	205925115	0	TRUE
Nelumbo_nucifera	1	Lotus_SNP2	205924828	0	TRUE
Nelumbo_nucifera	1	Lotus_SNP3	205892335	0	TRUE
Nelumbo_nucifera	1	Lotus_SNP4	205725312	0	TRUE
Nelumbo_nucifera	1	Lotus_SNP5	205725349	0	TRUE
Nelumbo_nucifera	1	Lotus_SNP6	205725386	0	TRUE
Nelumbo_nucifera	1	Lotus_SNP7	205784362	0	TRUE
Nelumbo_nucifera	1	Lotus_SNP8	205784386	0	TRUE
Nelumbo_nucifera	1	Lotus_SNP9	205784505	0	TRUE
Nelumbo_nucifera	1	Lotus_SNP10	206539679	0	TRUE
Nelumbo_nucifera	1	Lotus_SNP11	206539712	0	TRUE
Nelumbo_nucifera	1	Lotus_SNP12	206604008	0	TRUE
Nelumbo_nucifera	1	Lotus_SNP13	206604028	0	TRUE
Nelumbo_nucifera	1	Lotus_SNP14	206604051	0	TRUE
Nelumbo_nucifera	1	Lotus_SNP15	206604285	0	TRUE
Nelumbo_nucifera	1	Lotus_SNP16	206636357	0	TRUE
Nelumbo_nucifera	1	Lotus_SNP17	206709338	0	TRUE
Nelumbo_nucifera	1	Lotus_SNP18	206709624	0	TRUE
Nelumbo_nucifera	1	Lotus_SNP19	206710095	0	TRUE
Nelumbo_nucifera	1	Lotus_SNP20	206831532	0	TRUE
Nelumbo_nucifera	1	Lotus_SNP21	205281234	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP22	205281291	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP23	205293839	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP24	205293854	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP25	205356392	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP26	205356406	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP27	205356536	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP28	205356574	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP29	205356595	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP30	205446650	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP31	205446664	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP32	205446830	0.547	TRUE
Nelumbo_nucifera	NA	Lotus_SNP33	NA	0.547	FALSE
Nelumbo_nucifera	NA	Lotus_SNP34	NA	0.547	FALSE
Nelumbo_nucifera	1	Lotus_SNP35	205493550	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP36	205493736	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP37	205560283	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP38	205560337	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP39	205560355	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP40	205560357	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP41	205575484	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP42	205575495	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP43	205637393	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP44	205637424	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP45	205637473	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP46	205152970	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP47	205188003	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP48	205188016	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP49	205210458	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP50	205106574	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP51	205106361	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP52	205106346	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP53	205070366	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP54	205070354	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP55	205070226	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP56	205070219	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP57	205070203	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP58	205057716	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP59	205057549	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP60	204964598	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP61	204922502	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP62	204922479	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP63	204591062	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP64	204591060	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP65	204590926	0.547	TRUE
Nelumbo_nucifera	NA	Lotus_SNP66	NA	0.547	FALSE
Nelumbo_nucifera	1	Lotus_SNP67	204460667	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP68	204224367	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP69	204224058	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP70	204223987	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP71	204223986	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP72	203972336	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP73	203972164	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP74	203905276	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP75	203905147	0.547	TRUE
Nelumbo_nucifera	1	Lotus_SNP76	203905146	1.118	TRUE
Nelumbo_nucifera	1	Lotus_SNP77	203905087	1.118	TRUE
Nelumbo_nucifera	1	Lotus_SNP78	203905040	1.118	TRUE
Nelumbo_nucifera	1	Lotus_SNP79	203846226	2.241	TRUE
Nelumbo_nucifera	1	Lotus_SNP80	203743849	2.241	TRUE
Nelumbo_nucifera	1	Lotus_SNP81	203743828	2.241	TRUE
Nelumbo_nucifera	1	Lotus_SNP82	203743776	2.241	TRUE
Nelumbo_nucifera	1	Lotus_SNP83	203743758	2.241	TRUE
Nelumbo_nucifera	1	Lotus_SNP84	203743717	2.241	TRUE
Nelumbo_nucifera	1	Lotus_SNP85	203508893	2.808	TRUE
Nelumbo_nucifera	1	Lotus_SNP86	203508818	2.808	TRUE
Nelumbo_nucifera	1	Lotus_SNP87	203405674	2.808	TRUE
Nelumbo_nucifera	1	Lotus_SNP88	203405431	3.378	TRUE
Nelumbo_nucifera	1	Lotus_SNP89	203405365	3.378	TRUE
Nelumbo_nucifera	1	Lotus_SNP90	203210380	3.378	TRUE
Nelumbo_nucifera	1	Lotus_SNP91	202781302	3.378	TRUE
Nelumbo_nucifera	1	Lotus_SNP92	202781193	3.378	TRUE
Nelumbo_nucifera	1	Lotus_SNP93	202752717	3.95	TRUE
Nelumbo_nucifera	1	Lotus_SNP94	202752680	3.95	TRUE
Nelumbo_nucifera	1	Lotus_SNP95	202752668	3.95	TRUE
Nelumbo_nucifera	1	Lotus_SNP96	202752545	3.95	TRUE
Nelumbo_nucifera	1	Lotus_SNP97	202733096	3.95	TRUE
Nelumbo_nucifera	1	Lotus_SNP98	202659902	3.95	TRUE
Nelumbo_nucifera	1	Lotus_SNP99	202659689	3.95	TRUE
Nelumbo_nucifera	1	Lotus_SNP100	202556247	3.95	TRUE
Nelumbo_nucifera	1	Lotus_SNP101	202361600	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP102	202327734	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP103	202327516	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP104	200789968	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP105	200381695	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP106	200381688	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP107	200381439	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP108	200381423	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP109	200381384	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP110	200377788	5.099	TRUE
Nelumbo_nucifera	NA	Lotus_SNP111	NA	5.099	FALSE
Nelumbo_nucifera	1	Lotus_SNP112	198447270	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP113	198447269	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP114	198447114	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP115	198445376	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP116	198445241	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP117	198445192	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP118	198445184	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP119	198232972	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP120	198232907	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP121	198232889	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP122	198232427	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP123	198181282	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP124	198181094	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP125	198181091	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP126	198136695	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP127	198136655	5.099	TRUE
Nelumbo_nucifera	1	Lotus_SNP128	198102411	5.552	TRUE
Nelumbo_nucifera	1	Lotus_SNP129	198102395	5.552	TRUE
Nelumbo_nucifera	1	Lotus_SNP130	198102231	5.552	TRUE
Nelumbo_nucifera	1	Lotus_SNP131	198054971	5.552	TRUE
Nelumbo_nucifera	1	Lotus_SNP132	198054967	5.552	TRUE
Nelumbo_nucifera	1	Lotus_SNP133	198970342	5.552	TRUE
Nelumbo_nucifera	1	Lotus_SNP134	198970344	5.552	TRUE
Nelumbo_nucifera	1	Lotus_SNP135	199016284	5.552	TRUE
Nelumbo_nucifera	1	Lotus_SNP136	199195064	5.552	TRUE
Nelumbo_nucifera	1	Lotus_SNP137	199195071	5.552	TRUE
Nelumbo_nucifera	1	Lotus_SNP138	199195103	5.552	TRUE
Nelumbo_nucifera	1	Lotus_SNP139	199195284	5.552	TRUE
Nelumbo_nucifera	1	Lotus_SNP140	199195292	5.552	TRUE
Nelumbo_nucifera	1	Lotus_SNP141	199195374	5.552	TRUE
