set	map	mkr	phys	gen	vld
Cucumis_sativus_Zhu2016	2	Marker945800	138278	0	TRUE
Cucumis_sativus_Zhu2016	2	Marker1017507	251361	0	TRUE
Cucumis_sativus_Zhu2016	2	Marker947710	285338	0.654	TRUE
Cucumis_sativus_Zhu2016	2	Marker1038315	261466	0.654	TRUE
Cucumis_sativus_Zhu2016	2	Marker1050122	375185	0.98	TRUE
Cucumis_sativus_Zhu2016	2	Marker1053604	295969	0.98	TRUE
Cucumis_sativus_Zhu2016	2	Marker1054392	300569	0.98	TRUE
Cucumis_sativus_Zhu2016	2	Marker967911	382666	1.307	TRUE
Cucumis_sativus_Zhu2016	2	Marker985686	427298	1.307	TRUE
Cucumis_sativus_Zhu2016	2	Marker1057334	375443	1.307	TRUE
Cucumis_sativus_Zhu2016	2	Marker973662	440764	1.961	TRUE
Cucumis_sativus_Zhu2016	2	Marker1000474	953749	1.961	TRUE
Cucumis_sativus_Zhu2016	2	Marker1025782	445086	1.961	TRUE
Cucumis_sativus_Zhu2016	2	Marker1051190	441660	1.961	TRUE
Cucumis_sativus_Zhu2016	2	Marker1036355	1051339	2.615	TRUE
Cucumis_sativus_Zhu2016	2	Marker1039291	1065541	3.268	TRUE
Cucumis_sativus_Zhu2016	2	Marker1036520	1109571	3.922	TRUE
Cucumis_sativus_Zhu2016	2	Marker1054132	1103027	3.922	TRUE
Cucumis_sativus_Zhu2016	2	Marker999994	1147813	4.575	TRUE
Cucumis_sativus_Zhu2016	2	Marker1004028	1274376	5.229	TRUE
Cucumis_sativus_Zhu2016	2	Marker1001042	1608835	6.537	TRUE
Cucumis_sativus_Zhu2016	2	Marker969891	1692585	6.863	TRUE
Cucumis_sativus_Zhu2016	2	Marker1051888	1796119	7.844	TRUE
Cucumis_sativus_Zhu2016	2	Marker992828	1830292	8.171	TRUE
Cucumis_sativus_Zhu2016	2	Marker1038311	1916154	9.151	TRUE
Cucumis_sativus_Zhu2016	2	Marker995782	1918185	9.938	TRUE
Cucumis_sativus_Zhu2016	2	Marker973722	2364196	10.591	TRUE
Cucumis_sativus_Zhu2016	2	Marker976971	2023060	10.591	TRUE
Cucumis_sativus_Zhu2016	2	Marker1022979	2320959	10.591	TRUE
Cucumis_sativus_Zhu2016	2	Marker1050856	2391367	10.918	TRUE
Cucumis_sativus_Zhu2016	2	Marker1010387	2415652	11.572	TRUE
Cucumis_sativus_Zhu2016	2	Marker1023740	2506863	11.572	TRUE
Cucumis_sativus_Zhu2016	2	Marker954810	2538977	12.225	TRUE
Cucumis_sativus_Zhu2016	2	Marker1021668	2591357	12.552	TRUE
Cucumis_sativus_Zhu2016	2	Marker1015621	2729991	12.879	TRUE
Cucumis_sativus_Zhu2016	2	Marker1011198	2735764	13.206	TRUE
Cucumis_sativus_Zhu2016	2	Marker989345	2874376	13.533	TRUE
Cucumis_sativus_Zhu2016	2	Marker987138	2891219	13.859	TRUE
Cucumis_sativus_Zhu2016	2	Marker1013904	2931048	14.186	TRUE
Cucumis_sativus_Zhu2016	2	Marker971696	2989620	14.513	TRUE
Cucumis_sativus_Zhu2016	2	Marker1002381	2980353	14.513	TRUE
Cucumis_sativus_Zhu2016	2	Marker1023327	2949348	14.513	TRUE
Cucumis_sativus_Zhu2016	2	Marker1045542	2947298	14.513	TRUE
Cucumis_sativus_Zhu2016	2	Marker982219	3006152	14.84	TRUE
Cucumis_sativus_Zhu2016	2	Marker995289	3027845	15.167	TRUE
Cucumis_sativus_Zhu2016	2	Marker1055921	3015538	15.167	TRUE
Cucumis_sativus_Zhu2016	2	Marker962390	3028845	15.493	TRUE
Cucumis_sativus_Zhu2016	2	Marker1047116	3030301	15.493	TRUE
Cucumis_sativus_Zhu2016	2	Marker965557	3032228	15.82	TRUE
Cucumis_sativus_Zhu2016	2	Marker1011758	3128618	15.82	TRUE
Cucumis_sativus_Zhu2016	2	Marker974690	3153868	16.147	TRUE
Cucumis_sativus_Zhu2016	2	Marker1014237	3154796	17.454	TRUE
Cucumis_sativus_Zhu2016	2	Marker1007754	3213296	18.108	TRUE
Cucumis_sativus_Zhu2016	2	Marker1021357	3257500	18.762	TRUE
Cucumis_sativus_Zhu2016	2	Marker1048205	3250391	18.762	TRUE
Cucumis_sativus_Zhu2016	2	Marker986467	3260542	19.221	TRUE
Cucumis_sativus_Zhu2016	2	Marker944450	3307268	19.548	TRUE
Cucumis_sativus_Zhu2016	2	Marker972846	3337668	20.202	TRUE
Cucumis_sativus_Zhu2016	2	Marker1050540	3373788	20.202	TRUE
Cucumis_sativus_Zhu2016	2	Marker1009348	3391120	20.529	TRUE
Cucumis_sativus_Zhu2016	2	Marker1031035	3395590	20.529	TRUE
Cucumis_sativus_Zhu2016	2	Marker1007361	3469420	20.855	TRUE
Cucumis_sativus_Zhu2016	2	Marker1036917	3532119	21.509	TRUE
Cucumis_sativus_Zhu2016	2	Marker967856	3641170	21.836	TRUE
Cucumis_sativus_Zhu2016	2	Marker1003070	3635300	21.836	TRUE
Cucumis_sativus_Zhu2016	2	Marker1003574	3680269	21.836	TRUE
Cucumis_sativus_Zhu2016	2	Marker1023594	3681949	21.836	TRUE
Cucumis_sativus_Zhu2016	2	Marker985193	3724882	22.163	TRUE
Cucumis_sativus_Zhu2016	2	Marker960518	3732243	22.49	TRUE
Cucumis_sativus_Zhu2016	2	Marker1042938	3739147	22.816	TRUE
Cucumis_sativus_Zhu2016	2	Marker957978	3739868	23.143	TRUE
Cucumis_sativus_Zhu2016	2	Marker998407	3829036	23.143	TRUE
Cucumis_sativus_Zhu2016	2	Marker1025679	3804961	23.143	TRUE
Cucumis_sativus_Zhu2016	2	Marker1061565	3780896	23.143	TRUE
Cucumis_sativus_Zhu2016	2	Marker979154	3831117	24.124	TRUE
Cucumis_sativus_Zhu2016	2	Marker966879	3926384	24.45	TRUE
Cucumis_sativus_Zhu2016	2	Marker1026032	3948153	24.777	TRUE
Cucumis_sativus_Zhu2016	2	Marker1016996	4090948	25.431	TRUE
Cucumis_sativus_Zhu2016	2	Marker1021435	4332797	25.431	TRUE
Cucumis_sativus_Zhu2016	2	Marker1039967	4338870	25.891	TRUE
Cucumis_sativus_Zhu2016	2	Marker965827	4341798	26.217	TRUE
Cucumis_sativus_Zhu2016	2	Marker938811	4461742	26.544	TRUE
Cucumis_sativus_Zhu2016	2	Marker964090	4412486	26.544	TRUE
Cucumis_sativus_Zhu2016	2	Marker1052937	4377288	26.544	TRUE
Cucumis_sativus_Zhu2016	2	Marker989047	4481760	26.871	TRUE
Cucumis_sativus_Zhu2016	2	Marker1040282	4520301	26.871	TRUE
Cucumis_sativus_Zhu2016	2	Marker1046649	4495404	26.871	TRUE
Cucumis_sativus_Zhu2016	2	Marker983456	4534750	27.525	TRUE
Cucumis_sativus_Zhu2016	2	Marker956864	4557880	28.178	TRUE
Cucumis_sativus_Zhu2016	2	Marker1033329	4592288	28.832	TRUE
Cucumis_sativus_Zhu2016	2	Marker1054527	4627390	29.159	TRUE
Cucumis_sativus_Zhu2016	2	Marker1058749	4919536	29.485	TRUE
Cucumis_sativus_Zhu2016	2	Marker1036026	4920658	30.466	TRUE
Cucumis_sativus_Zhu2016	2	Marker1019718	4927650	30.926	TRUE
Cucumis_sativus_Zhu2016	2	Marker1023421	4939701	31.579	TRUE
Cucumis_sativus_Zhu2016	2	Marker1023924	5019013	32.56	TRUE
Cucumis_sativus_Zhu2016	2	Marker1021698	5551536	33.281	TRUE
Cucumis_sativus_Zhu2016	2	Marker983658	5807492	33.935	TRUE
Cucumis_sativus_Zhu2016	2	Marker992080	6513893	34.261	TRUE
Cucumis_sativus_Zhu2016	2	Marker979042	6527826	35.569	TRUE
Cucumis_sativus_Zhu2016	2	Marker1038655	6533551	36.355	TRUE
Cucumis_sativus_Zhu2016	2	Marker1004685	6551462	37.142	TRUE
Cucumis_sativus_Zhu2016	2	Marker1036145	6553578	37.469	TRUE
Cucumis_sativus_Zhu2016	2	Marker987443	6580935	38.122	TRUE
Cucumis_sativus_Zhu2016	2	Marker955654	6753342	38.776	TRUE
Cucumis_sativus_Zhu2016	2	Marker943571	6810592	39.103	TRUE
Cucumis_sativus_Zhu2016	2	Marker986452	6796239	39.103	TRUE
Cucumis_sativus_Zhu2016	2	Marker1061616	6922917	39.43	TRUE
Cucumis_sativus_Zhu2016	2	Marker981747	7342397	39.756	TRUE
Cucumis_sativus_Zhu2016	2	Marker998575	7728828	40.41	TRUE
Cucumis_sativus_Zhu2016	2	Marker1048808	7762928	41.064	TRUE
Cucumis_sativus_Zhu2016	2	Marker1013153	7774504	42.698	TRUE
Cucumis_sativus_Zhu2016	2	Marker954192	7795702	43.352	TRUE
Cucumis_sativus_Zhu2016	2	Marker1040715	7811464	44.332	TRUE
Cucumis_sativus_Zhu2016	2	Marker949256	8003643	44.659	TRUE
Cucumis_sativus_Zhu2016	2	Marker986903	7999327	44.659	TRUE
Cucumis_sativus_Zhu2016	2	Marker953875	8006472	44.986	TRUE
Cucumis_sativus_Zhu2016	2	Marker950067	8006824	45.64	TRUE
Cucumis_sativus_Zhu2016	2	Marker1021272	8036250	47.407	TRUE
Cucumis_sativus_Zhu2016	2	Marker1030162	8043836	47.407	TRUE
Cucumis_sativus_Zhu2016	2	Marker1043928	8058429	48.388	TRUE
Cucumis_sativus_Zhu2016	2	Marker984240	9365456	49.695	TRUE
Cucumis_sativus_Zhu2016	2	Marker1003363	9373594	51.003	TRUE
Cucumis_sativus_Zhu2016	2	Marker1015029	9391529	51.462	TRUE
Cucumis_sativus_Zhu2016	2	Marker978721	10339682	51.789	TRUE
Cucumis_sativus_Zhu2016	2	Marker1003649	10834041	52.116	TRUE
Cucumis_sativus_Zhu2016	2	Marker954519	10836296	53.423	TRUE
Cucumis_sativus_Zhu2016	2	Marker988287	10844874	53.423	TRUE
Cucumis_sativus_Zhu2016	2	Marker1008492	10873073	53.75	TRUE
Cucumis_sativus_Zhu2016	2	Marker942567	10895885	54.404	TRUE
Cucumis_sativus_Zhu2016	2	Marker1050291	10919517	54.731	TRUE
Cucumis_sativus_Zhu2016	2	Marker946564	10942830	55.711	TRUE
Cucumis_sativus_Zhu2016	2	Marker995135	10946158	55.711	TRUE
Cucumis_sativus_Zhu2016	2	Marker1025196	10941407	55.711	TRUE
Cucumis_sativus_Zhu2016	2	Marker1055698	10950011	55.711	TRUE
Cucumis_sativus_Zhu2016	2	Marker1040957	10959350	56.038	TRUE
Cucumis_sativus_Zhu2016	2	Marker1005320	10983701	56.365	TRUE
Cucumis_sativus_Zhu2016	2	Marker943655	10989860	56.692	TRUE
Cucumis_sativus_Zhu2016	2	Marker1046677	10997676	57.018	TRUE
Cucumis_sativus_Zhu2016	2	Marker1011348	10997979	57.345	TRUE
Cucumis_sativus_Zhu2016	2	Marker1011427	11040289	57.999	TRUE
Cucumis_sativus_Zhu2016	2	Marker1004780	11127120	58.326	TRUE
Cucumis_sativus_Zhu2016	2	Marker993231	11138739	58.652	TRUE
