set	map	mkr	phys	gen	vld
Arachis_hypogaea	1	pPGPseq8E12	109207721	0	TRUE
Arachis_hypogaea	1	AHGS1351	110186968	3.086	TRUE
Arachis_hypogaea	1	TC23C8	109825065	5.302	TRUE
Arachis_hypogaea	1	Ah3	NA	6.438	FALSE
Arachis_hypogaea	1	AHGS2043	109669660	6.679	TRUE
Arachis_hypogaea	1	AHGA147615	NA	7.146	FALSE
Arachis_hypogaea	1	Ah11-2	NA	7.794	FALSE
Arachis_hypogaea	1	AGGS2585	109532103	8.439	TRUE
Arachis_hypogaea	1	AGGS2182	NA	10.271	FALSE
Arachis_hypogaea	1	AhTE0612	108379633	13.004	TRUE
Arachis_hypogaea	1	AGGS1318	NA	18.956	FALSE
Arachis_hypogaea	1	AGGS0021	NA	26.12	FALSE
Arachis_hypogaea	1	pPGPseq3B5	NA	30.878	FALSE
Arachis_hypogaea	1	AHGS1724	104009909	36.143	TRUE
Arachis_hypogaea	1	AGGS2257	103422867	38.706	TRUE
Arachis_hypogaea	1	AHGS1443	NA	40.281	FALSE
Arachis_hypogaea	1	AGGS0188	105339038	46.891	TRUE
Arachis_hypogaea	1	AGGS1005	27917610	48.194	TRUE
Arachis_hypogaea	1	AGGS2258	98944453	49.176	TRUE
Arachis_hypogaea	1	AHGA46532	22705393	50.626	TRUE
Arachis_hypogaea	1	AHGS2019	NA	57.497	FALSE
Arachis_hypogaea	1	AGGS0352	NA	61.267	FALSE
Arachis_hypogaea	1	AHGA164444	NA	62.293	FALSE
Arachis_hypogaea	1	AHGA164439	NA	62.881	FALSE
Arachis_hypogaea	1	AHGA284837	19139891	63.183	TRUE
Arachis_hypogaea	1	AHGS2535	16708369	63.813	TRUE
Arachis_hypogaea	1	AGGS1615	NA	64.331	FALSE
Arachis_hypogaea	1	AGGS0782	13275316	64.723	TRUE
Arachis_hypogaea	1	AGGS0940	16187626	64.902	TRUE
Arachis_hypogaea	1	AHGS1666	17133397	65.167	TRUE
Arachis_hypogaea	1	AGGS0713	13001255	65.445	TRUE
Arachis_hypogaea	1	POCR179	13275293	65.633	TRUE
Arachis_hypogaea	1	AHGS1459	23888120	65.991	TRUE
Arachis_hypogaea	1	AHGS0122	NA	66.384	FALSE
Arachis_hypogaea	1	AGGS0060	19450840	66.484	TRUE
Arachis_hypogaea	1	AGGS1604	28394455	66.758	TRUE
Arachis_hypogaea	1	ARS721	NA	66.907	FALSE
Arachis_hypogaea	1	XY26-2	NA	67.19	FALSE
Arachis_hypogaea	1	AHGS1465	22705409	67.392	TRUE
Arachis_hypogaea	1	AHGA375183	NA	67.561	FALSE
Arachis_hypogaea	1	ARS731	NA	67.671	FALSE
Arachis_hypogaea	1	AHGS1910	NA	67.87	FALSE
Arachis_hypogaea	1	AGGS2030	NA	68.191	FALSE
Arachis_hypogaea	1	pPGSseq13A10	NA	68.894	FALSE
Arachis_hypogaea	1	AGGS0634	37798530	69.131	TRUE
Arachis_hypogaea	1	ARS729	NA	69.382	FALSE
Arachis_hypogaea	1	HAS0317	NA	69.719	FALSE
Arachis_hypogaea	1	GA110	NA	69.966	FALSE
Arachis_hypogaea	1	AGGS1516	NA	70.128	FALSE
Arachis_hypogaea	1	pPGSseq15E12	44188933	70.418	TRUE
Arachis_hypogaea	1	AGGS2267	NA	70.665	FALSE
Arachis_hypogaea	1	AGGS1670	NA	70.91	FALSE
Arachis_hypogaea	1	GM1992	NA	71.017	FALSE
Arachis_hypogaea	1	AGGS1951	62898479	71.374	TRUE
Arachis_hypogaea	1	pPGPseq3E5	NA	71.554	FALSE
Arachis_hypogaea	1	AGGS2317	76965237	71.756	TRUE
Arachis_hypogaea	1	AHGS2084	81792231	72.066	TRUE
Arachis_hypogaea	1	AHGS1294	NA	72.381	FALSE
Arachis_hypogaea	1	TC2D6	48531207	72.683	TRUE
Arachis_hypogaea	1	AGGS2508	NA	73.084	FALSE
Arachis_hypogaea	1	AHGS1646	45234777	73.473	TRUE
Arachis_hypogaea	1	AHGS1668	NA	74.004	FALSE
Arachis_hypogaea	1	AGGS1572	32399615	74.679	TRUE
Arachis_hypogaea	1	AHGA367823	48531402	75.126	TRUE
Arachis_hypogaea	1	AGGS0927-2	37345251	75.897	TRUE
Arachis_hypogaea	1	AGGS0878-1	NA	77.472	FALSE
Arachis_hypogaea	1	EM120	94839260	78.719	TRUE
Arachis_hypogaea	1	AGGS0300	NA	79.461	FALSE
Arachis_hypogaea	1	AGGS2023	NA	85.386	FALSE
Arachis_hypogaea	2	GNB354	1543976	0	TRUE
Arachis_hypogaea	2	AGGS2511	1420090	5.033	TRUE
Arachis_hypogaea	2	AhTE0661	715457	10.754	TRUE
Arachis_hypogaea	2	AGGS2388	NA	15.151	FALSE
Arachis_hypogaea	2	AGGS1575	NA	16.844	FALSE
Arachis_hypogaea	2	AhTE0465	NA	23.493	FALSE
Arachis_hypogaea	2	AHGA362480	NA	33.794	FALSE
Arachis_hypogaea	2	AGGS0638	NA	35.095	FALSE
Arachis_hypogaea	2	PM230	7499440	37.505	TRUE
Arachis_hypogaea	2	AGGS1356	9287734	42.161	TRUE
Arachis_hypogaea	2	AHGS1354	NA	44.215	FALSE
Arachis_hypogaea	2	AHGA140591	10033559	45.185	TRUE
Arachis_hypogaea	2	AGGS1720	10376375	46.209	TRUE
Arachis_hypogaea	2	AGGS1635	11234128	47.018	TRUE
Arachis_hypogaea	2	AGGS0012	NA	47.891	FALSE
Arachis_hypogaea	2	TC4F12	9202589	48.954	TRUE
Arachis_hypogaea	2	AHGS1473-2	NA	50.821	FALSE
Arachis_hypogaea	2	AHGS1374	NA	50.991	FALSE
Arachis_hypogaea	2	AGGS2054	53975076	51.237	TRUE
Arachis_hypogaea	2	GA166	NA	51.681	FALSE
Arachis_hypogaea	2	AGGS0975	58166055	52.194	TRUE
Arachis_hypogaea	2	AGGS1000	62760323	52.76	TRUE
Arachis_hypogaea	2	AHGA23452	30793620	53.211	TRUE
Arachis_hypogaea	2	pPGPseq1B9	NA	53.508	FALSE
Arachis_hypogaea	2	AHGS1695	NA	53.979	FALSE
Arachis_hypogaea	2	AHGS1163	NA	54.225	FALSE
Arachis_hypogaea	2	ARS748	32540043	54.481	TRUE
Arachis_hypogaea	2	AGGS1404	70503583	55.171	TRUE
Arachis_hypogaea	2	AGGS1413	32193418	56.268	TRUE
Arachis_hypogaea	2	AGGS1120	59170574	56.918	TRUE
Arachis_hypogaea	2	AGGS1230	NA	58.391	FALSE
Arachis_hypogaea	2	ARS808	85425773	59.363	TRUE
Arachis_hypogaea	2	TC4D2	NA	60.449	FALSE
Arachis_hypogaea	2	AGGS1319	87440776	61.609	TRUE
Arachis_hypogaea	2	AGGS2520	87424856	62.398	TRUE
Arachis_hypogaea	2	GNB1040-2	34301050	66.224	TRUE
Arachis_hypogaea	2	AGGS0980	92131631	70.76	TRUE
Arachis_hypogaea	2	AGGS1592-2	NA	70.975	FALSE
Arachis_hypogaea	2	AGGS1566	NA	72.051	FALSE
Arachis_hypogaea	2	AHGS0426	NA	76.608	FALSE
Arachis_hypogaea	2	AGGS1954	NA	86.069	FALSE
Arachis_hypogaea	3	TC3E2-1	NA	0	FALSE
Arachis_hypogaea	3	AGGS2281	543439	3.497	TRUE
Arachis_hypogaea	3	AHGS1511	NA	5.573	FALSE
Arachis_hypogaea	3	AHGS0291	NA	7.954	FALSE
Arachis_hypogaea	3	pPGSseq9H8	NA	20.666	FALSE
Arachis_hypogaea	3	AHGS2058	NA	26.912	FALSE
Arachis_hypogaea	3	AGGS0052	6347038	33.467	TRUE
Arachis_hypogaea	3	TC1E6	10305779	41.256	TRUE
Arachis_hypogaea	3	AGGS2468	9898564	44.135	TRUE
Arachis_hypogaea	3	AGGS0977-2	NA	50.179	FALSE
Arachis_hypogaea	3	AGGS1139	NA	51.345	FALSE
Arachis_hypogaea	3	AHGA54445	NA	53.061	FALSE
Arachis_hypogaea	3	AGGS0066	16797031	54.12	TRUE
Arachis_hypogaea	3	AGGS1655	NA	55.065	FALSE
Arachis_hypogaea	3	AHGS2025	NA	56.833	FALSE
Arachis_hypogaea	3	AHGA54444	NA	58.272	FALSE
Arachis_hypogaea	3	AGGS2364	NA	62.66	FALSE
Arachis_hypogaea	3	PM238-2	23973476	64.224	TRUE
Arachis_hypogaea	3	AGGS1665	24259890	65.564	TRUE
Arachis_hypogaea	3	AHGS1183	NA	65.899	FALSE
Arachis_hypogaea	3	AGGS0986	25118605	66.549	TRUE
Arachis_hypogaea	3	AGGS1289-1	NA	68.409	FALSE
Arachis_hypogaea	3	AHGS1674	NA	69.201	FALSE
Arachis_hypogaea	3	AGGS1713-2	NA	69.868	FALSE
Arachis_hypogaea	3	AGGS0295-1	29717265	70.233	TRUE
Arachis_hypogaea	3	AhTE0164	32578694	71.002	TRUE
Arachis_hypogaea	3	AHGS1340-1	29717267	71.855	TRUE
Arachis_hypogaea	3	AGGS1596-2	29717493	72.148	TRUE
Arachis_hypogaea	3	gi4925	NA	72.894	FALSE
Arachis_hypogaea	3	AY232826	30673948	73.384	TRUE
Arachis_hypogaea	3	AGGS1167	NA	73.847	FALSE
Arachis_hypogaea	3	AGGS2261-3	37342835	74.265	TRUE
Arachis_hypogaea	3	AGGS1816	105519587	75.113	TRUE
Arachis_hypogaea	3	AHGS1638	NA	75.887	FALSE
Arachis_hypogaea	3	ARS736	42362588	77.169	TRUE
Arachis_hypogaea	3	AHGS1231	NA	78.074	FALSE
Arachis_hypogaea	3	AGGS1325	39644210	78.708	TRUE
Arachis_hypogaea	3	AGGS1483	39644248	79.023	TRUE
Arachis_hypogaea	3	GNB675	NA	79.461	FALSE
Arachis_hypogaea	3	AHGS1847	NA	79.892	FALSE
Arachis_hypogaea	3	GM2402	NA	80.141	FALSE
Arachis_hypogaea	3	AGGS2571	40490751	80.571	TRUE
Arachis_hypogaea	3	AHGS0648-2	NA	80.984	FALSE
Arachis_hypogaea	3	AGGS2570	NA	81.419	FALSE
Arachis_hypogaea	3	AGGS2022	40490965	82.249	TRUE
Arachis_hypogaea	3	pPGPseq3F8	NA	85.31	FALSE
Arachis_hypogaea	3	AGGS1011	43141733	86.011	TRUE
Arachis_hypogaea	3	AGGS1155	48782342	87.68	TRUE
Arachis_hypogaea	3	AGGS0361	NA	89.122	FALSE
Arachis_hypogaea	3	AGGS2443	NA	90.098	FALSE
Arachis_hypogaea	3	AGGS1149	47429664	90.528	TRUE
Arachis_hypogaea	3	AGGS0942	106161748	91.444	TRUE
Arachis_hypogaea	3	AHGA40095	NA	92.256	FALSE
Arachis_hypogaea	3	AGGS1374	84175597	92.51	TRUE
Arachis_hypogaea	3	AGGS0933-2	NA	92.824	FALSE
Arachis_hypogaea	3	AGGS1321	NA	93.218	FALSE
Arachis_hypogaea	3	AGGS2252	122423221	94.025	TRUE
Arachis_hypogaea	3	AHGS2005	NA	94.328	FALSE
Arachis_hypogaea	3	AHGS3647	NA	94.442	FALSE
Arachis_hypogaea	3	AHGS1851	114933091	94.635	TRUE
Arachis_hypogaea	3	AGGS2154	NA	94.827	FALSE
Arachis_hypogaea	3	AHGA40118	NA	95.321	FALSE
Arachis_hypogaea	3	AGGS1138	123351655	95.935	TRUE
Arachis_hypogaea	3	AGGS1540	113292744	96.386	TRUE
Arachis_hypogaea	3	AHGS2062	NA	96.933	FALSE
Arachis_hypogaea	3	ARS761-1	NA	97.358	FALSE
Arachis_hypogaea	3	AGGS2408	125056168	98.374	TRUE
Arachis_hypogaea	3	AHGS2050	NA	98.868	FALSE
Arachis_hypogaea	3	AGGS0606	NA	99.047	FALSE
Arachis_hypogaea	3	TC4E10	NA	99.434	FALSE
Arachis_hypogaea	3	AGGS1874	105456887	100.184	TRUE
Arachis_hypogaea	3	AHGS2379	121316694	100.705	TRUE
Arachis_hypogaea	3	AGGS1179	112254185	101.229	TRUE
Arachis_hypogaea	3	AHGA79898	NA	101.707	FALSE
Arachis_hypogaea	3	pPGSseq19G7	129577547	101.919	TRUE
Arachis_hypogaea	3	AGGS1009	119225515	102.415	TRUE
Arachis_hypogaea	3	ARS749	NA	103.598	FALSE
Arachis_hypogaea	3	AGGS1257	128944134	107.364	TRUE
Arachis_hypogaea	3	GNB649	NA	111.715	FALSE
Arachis_hypogaea	3	AGGS2419	NA	117.534	FALSE
Arachis_hypogaea	3	AHGA96458	NA	119.479	FALSE
Arachis_hypogaea	3	IPAHM093	NA	121.165	FALSE
Arachis_hypogaea	3	AHGA96464	NA	122.061	FALSE
Arachis_hypogaea	3	AGGS0283	NA	123.738	FALSE
Arachis_hypogaea	3	AHGA96466	NA	125.669	FALSE
Arachis_hypogaea	3	TC7E4	NA	135.549	FALSE
Arachis_hypogaea	3	AGGS0288	NA	136.296	FALSE
Arachis_hypogaea	3	IPAHM103-2	140628169	138.68	TRUE
Arachis_hypogaea	3	AHGS1766	NA	142.804	FALSE
Arachis_hypogaea	4	AGGS0963	NA	0	FALSE
Arachis_hypogaea	4	GM2313	125159166	3.665	TRUE
Arachis_hypogaea	4	AGGS1211	124825762	5.412	TRUE
Arachis_hypogaea	4	GM2638	124825678	6.371	TRUE
Arachis_hypogaea	4	GM2637	NA	8.095	FALSE
Arachis_hypogaea	4	pPGSseq18C5	NA	13.147	FALSE
Arachis_hypogaea	4	AGGS0219	NA	20.893	FALSE
Arachis_hypogaea	4	AHGS1143	NA	25.67	FALSE
Arachis_hypogaea	4	GM2480	NA	29.488	FALSE
Arachis_hypogaea	4	AGGS2135-2	117579758	35.321	TRUE
Arachis_hypogaea	4	AGGS1126	115369486	37.586	TRUE
Arachis_hypogaea	4	AHGS2192	NA	40.203	FALSE
Arachis_hypogaea	4	AGGS1398	114196685	41.482	TRUE
Arachis_hypogaea	4	AGGS1458	NA	43.846	FALSE
Arachis_hypogaea	4	AHGA54890	NA	44.891	FALSE
Arachis_hypogaea	4	TC29C7	106213593	49.443	TRUE
Arachis_hypogaea	4	AGGS1414	NA	50.432	FALSE
Arachis_hypogaea	4	POCR536	103370342	51.539	TRUE
Arachis_hypogaea	4	AGGS0042	82065597	51.97	TRUE
Arachis_hypogaea	4	AGGS0580	103978100	52.686	TRUE
Arachis_hypogaea	4	AHGA36571	103370343	52.981	TRUE
Arachis_hypogaea	4	GNB155	103635439	53.348	TRUE
Arachis_hypogaea	4	ARS726	NA	54.284	FALSE
Arachis_hypogaea	4	AHGA220404	NA	54.728	FALSE
Arachis_hypogaea	4	AHGS2481	NA	54.899	FALSE
Arachis_hypogaea	4	AHGS1160	NA	55.219	FALSE
Arachis_hypogaea	4	AGGS1200	91545679	55.689	TRUE
Arachis_hypogaea	4	IPAHM395	91545694	55.887	TRUE
Arachis_hypogaea	4	AHGA354330	91573150	56.007	TRUE
Arachis_hypogaea	4	AGGS1485	94872072	56.096	TRUE
Arachis_hypogaea	4	AGGS1520	94377602	56.159	TRUE
Arachis_hypogaea	4	AHGA354335	NA	56.456	FALSE
Arachis_hypogaea	4	AGGS0225	82029937	56.748	TRUE
Arachis_hypogaea	4	AHGS2643	53045061	58.1	TRUE
Arachis_hypogaea	4	AHGS2166	NA	58.506	FALSE
Arachis_hypogaea	4	AHGS1471	NA	58.688	FALSE
Arachis_hypogaea	4	AGGS1275	NA	59.103	FALSE
Arachis_hypogaea	4	AHGS2117	43861512	59.239	TRUE
Arachis_hypogaea	4	AHGS2204	47575961	59.681	TRUE
Arachis_hypogaea	4	AGGS2531	NA	59.97	FALSE
Arachis_hypogaea	4	pPGSseq19A4	30549348	60.241	TRUE
Arachis_hypogaea	4	AHGS1917	NA	60.551	FALSE
Arachis_hypogaea	4	AHGS1679	NA	60.858	FALSE
Arachis_hypogaea	4	AGGS1547	32134267	61.454	TRUE
Arachis_hypogaea	4	AHGS1236	NA	61.873	FALSE
Arachis_hypogaea	4	GM2246-1	16757751	62.61	TRUE
Arachis_hypogaea	4	AGGS1206	117728324	62.973	TRUE
Arachis_hypogaea	4	AGGS2196	17823254	64.441	TRUE
Arachis_hypogaea	4	AGGS2261-1	11637584	67.36	TRUE
Arachis_hypogaea	4	AHGA170476	NA	72.255	FALSE
Arachis_hypogaea	4	AHGS1353	94872059	75.235	TRUE
Arachis_hypogaea	4	AHGS2469	NA	80.641	FALSE
Arachis_hypogaea	4	AHGA331158	5291292	82.329	TRUE
Arachis_hypogaea	4	ARS772	NA	93.119	FALSE
Arachis_hypogaea	5	AGGS0931-1	NA	0	FALSE
Arachis_hypogaea	5	AGGS1487	5475048	6.254	TRUE
Arachis_hypogaea	5	GM1878	6913311	11.147	TRUE
Arachis_hypogaea	5	AHGS1507	NA	12.996	FALSE
Arachis_hypogaea	5	AGGS0863	21792150	15.167	TRUE
Arachis_hypogaea	5	AGGS2038	10011326	18.806	TRUE
Arachis_hypogaea	5	GA145	NA	20.442	FALSE
Arachis_hypogaea	5	GM1890	11590698	20.954	TRUE
Arachis_hypogaea	5	AGGS1700	NA	22.007	FALSE
Arachis_hypogaea	5	AGGS0403-1	NA	22.994	FALSE
