set	map	mkr	phys	gen	vld
Setaria_italica_Ni2017	1	bin1	1	0	TRUE
Setaria_italica_Ni2017	1	bin2	70365	0.273	TRUE
Setaria_italica_Ni2017	1	bin3	142551	0.547	TRUE
Setaria_italica_Ni2017	1	bin4	144355	0.82	TRUE
Setaria_italica_Ni2017	1	bin5	212813	1.093	TRUE
Setaria_italica_Ni2017	1	bin6	220861	1.366	TRUE
Setaria_italica_Ni2017	1	bin7	249505	2.478	TRUE
Setaria_italica_Ni2017	1	bin8	255732	3.027	TRUE
Setaria_italica_Ni2017	1	bin9	331947	3.3	TRUE
Setaria_italica_Ni2017	1	bin10	368124	3.85	TRUE
Setaria_italica_Ni2017	1	bin11	392774	4.961	TRUE
Setaria_italica_Ni2017	1	bin12	404897	5.51	TRUE
Setaria_italica_Ni2017	1	bin13	429017	5.784	TRUE
Setaria_italica_Ni2017	1	bin14	464886	6.057	TRUE
Setaria_italica_Ni2017	1	bin15	484292	6.33	TRUE
Setaria_italica_Ni2017	1	bin16	552883	6.603	TRUE
Setaria_italica_Ni2017	1	bin17	594063	6.877	TRUE
Setaria_italica_Ni2017	1	bin18	610577	7.15	TRUE
Setaria_italica_Ni2017	1	bin19	619200	7.423	TRUE
Setaria_italica_Ni2017	1	bin20	632977	7.696	TRUE
Setaria_italica_Ni2017	1	bin21	634128	7.97	TRUE
Setaria_italica_Ni2017	1	bin22	655645	7.97	TRUE
Setaria_italica_Ni2017	1	bin23	669048	8.078	TRUE
Setaria_italica_Ni2017	1	bin24	678623	8.296	TRUE
Setaria_italica_Ni2017	1	bin25	690822	8.513	TRUE
Setaria_italica_Ni2017	1	bin26	786994	9.004	TRUE
Setaria_italica_Ni2017	1	bin27	808905	9.384	TRUE
Setaria_italica_Ni2017	1	bin28	954709	9.765	TRUE
Setaria_italica_Ni2017	1	bin29	1165202	10.255	TRUE
Setaria_italica_Ni2017	1	bin30	1205459	10.746	TRUE
Setaria_italica_Ni2017	1	bin31	1272777	11.236	TRUE
Setaria_italica_Ni2017	1	bin32	1398031	11.727	TRUE
Setaria_italica_Ni2017	1	bin33	1492817	12.218	TRUE
Setaria_italica_Ni2017	1	bin34	1562752	12.708	TRUE
Setaria_italica_Ni2017	1	bin35	1676681	13.475	TRUE
Setaria_italica_Ni2017	1	bin36	1678639	14.242	TRUE
