phys	rec.rate	upper	lower
0.05	21.1135553051145	29.8361829907688	1.57345076154104
0.15	21.1135553051145	29.8361829907688	1.57345076154101
0.25	21.1135553051145	29.8361829907688	1.57345076154104
0.35	21.1135553051145	29.8361829907688	1.57345076154104
0.45	21.1135553051145	29.8361829907688	1.57345076154101
0.55	21.1135553051145	29.8361829907688	1.57345076154104
0.65	21.1056690264298	29.8096248811566	1.57345076154104
0.75	20.9814853144733	29.5569998566234	1.57345076154104
0.85	20.6622118711026	29.1620103483031	1.57345076154101
0.95	20.1338175199222	27.9454929696286	1.57345076154104
1.05	19.3112491062573	26.8116109540534	1.57345076154104
1.15	18.15846358854	24.5300955972264	1.57345076154101
1.25	16.6753316101999	23.2224518973218	1.57345076154105
1.35	14.8635157518782	21.5449609968195	1.57345076154104
1.45	12.9961368506312	19.6511160394121	1.57345076154101
1.55	11.6475620222131	17.8377665028764	0.695172243337609
1.65	10.890356482042	16.3488072793463	0
1.75	10.7244952776329	16.0734667219527	0.429130027880249
1.85	11.0064034714395	15.9541192663187	2.74201376177165
1.95	11.2547665540063	15.7926603559035	4.35318714593045
2.05	11.3688388787795	15.6103463685228	5.57224012382354
2.15	11.3486204457592	15.2407658797887	6.41040021914976
2.25	11.1941112549453	15.1373421503055	7.14585727559417
2.35	10.9053113063379	15.8099283993973	6.55575534998978
2.45	10.4822205999369	16.0555164298567	5.61512553333939
2.55	9.92483913574243	15.6491056784692	4.75536177517258
2.65	9.23316691375438	14.5920743291138	4.00206273013123
2.75	8.4072039339728	13.3347928220225	3.30317570310346
2.85	7.44695019639768	11.9495281964075	2.704447586269
2.95	6.35263936942893	11.0625591027346	2.16530564192042
3.05	5.21801259161577	9.98211062931609	1.83878671987766
3.15	4.27939399183598	9.09969347508192	1.63476594526695
3.25	3.53621226585269	8.19285527213962	1.33992630235608
3.35	2.92051208298612	7.56437982259597	0.924103836929326
3.45	2.42747631765593	6.7749577889576	0.666164232458221
3.55	2.07955565136856	6.08657851719167	0.465857879241113
3.65	1.88907094768087	5.51613786695832	0.405737356537626
3.75	1.85614908121045	5.03284562459638	0.403759555886793
3.85	1.93774278128557	4.43607601185335	0.524234729484494
3.95	1.92999057742703	4.29294443048344	0.497469359494943
4.05	1.7726045371838	3.97544774638799	0.241834997507063
4.15	1.4825138775081	2.96858384526909	0.115772979858653
4.25	1.18283003114927	1.99703119428673	0.0709993596784105
4.35	0.927930986252358	1.67571172705828	0.0629955122304452
4.45	0.71805653896523	1.63395163943462	0.0236566098170404
4.55	0.553206689287894	1.57300921406115	0
4.65	0.433381437220348	1.47561612491032	0
4.75	0.358580782762592	1.37807358726764	0
4.85	0.328804319526836	1.31387154715849	0
4.95	0.340444771410813	1.25505595371192	0
5.05	0.381105282881443	1.17190498983429	0
5.15	0.440832435667732	1.11005131021661	0
5.25	0.417528138949171	0.90064615580041	0
5.35	0.337796023268259	0.739837117659117	0.00938743366848631
5.45	0.303382180872189	0.640332780280338	0.0168399141553231
5.55	0.317857597314772	0.583979719656256	0.0342495238966512
