phys	rec.rate	upper	lower
0.05	0.0619158463371707	1.0771656719765	0
0.15	0.191085900697952	0.954210358310437	0
0.25	0.312480853265115	0.835246836034502	0
0.35	0.361318103067155	0.736137514190298	0.0336716946439341
0.45	0.336154073926627	0.570369399957378	0.107656107996941
0.55	0.277500019131463	0.48610300699859	0.063745670941342
0.65	0.22934371047716	0.477056432338103	0
0.75	0.195901930397338	0.446896309809828	0
0.85	0.179753855483577	0.433983605719859	0
0.95	0.184646080651274	0.431182488570782	0
1.05	0.210730609809709	0.459450066591838	0
1.15	0.253293647103314	0.474963817066314	0.0300610886536461
1.25	0.30422809001558	0.532624780527566	0.0882215733060722
1.35	0.355929249028463	0.578685756299499	0.150013951072408
1.45	0.404699882542606	0.642697600162604	0.16932985071686
1.55	0.446762200113626	0.73549463699252	0.155005418676005
1.65	0.474828534344566	0.79800909551583	0.107177710341137
1.75	0.482311851980896	0.823175145288101	0.134078651716723
1.85	0.450507682351778	0.821776619417043	0.0450538118809609
1.95	0.386985768040676	0.722978553177779	0
2.05	0.324432812167218	0.688482441873074	0
2.15	0.293389514246107	0.636025798014337	0
2.25	0.30600419274544	0.63634237813361	0
2.35	0.37662342332465	0.725390019527654	0
2.45	0.519211348509911	1.0044814317543	0.0410754382234408
2.55	0.758129157873314	1.33642389945269	0.237894332015277
2.65	1.11129059948742	1.78381784978543	0.574218644371067
2.75	1.60247649436424	2.42943044828572	0.977480903451595
2.85	2.10508685139599	3.10938583283582	1.45476835906218
2.95	2.28043708653166	2.88835519928362	1.55760273830592
3.05	2.23945140461611	2.77071514150972	1.54032677228421
3.15	2.04693497092113	2.52879204991327	1.39805096753266
3.25	1.70674965479686	2.15097044668727	1.12807741545758
3.35	1.27350409171301	1.74129812485789	0.768370760944748
3.45	0.850353839059287	1.42646092791826	0.353119225122202
3.55	0.515386954895928	1.16793110165915	0.062118102692619
3.65	0.285329783380048	1.01184907549637	0
3.75	0.172008633803122	0.875376826727615	0
3.85	0.172377803011668	0.759277405280333	0
3.95	0.262691654038641	0.75467766867152	0
4.05	0.401640168004287	0.851926082103894	0
4.15	0.550242374544059	0.942187277284087	0.0229303849956057
4.25	0.682802024609074	1.07794600341783	0.0814452576554331
4.35	0.780228575176815	1.17690475528115	0.168401513681348
4.45	0.836827498575724	1.20595445401809	0.235647757100614
4.55	0.852547063714738	1.2299252070853	0.29411091057135
4.65	0.827387270593859	1.18909535461051	0.372183062468864
4.75	0.761348401787859	1.12560438219092	0.328926231376322
4.85	0.666931619264167	1.25259613770855	0.0458646126326698
