phys	rec.rate	upper	lower
0.5	3.53359819137227	11.1734857701067	0
1.5	5.28916183071216	10.9528546966449	3.43340041157173
2.5	7.54325875889179	8.817845603084	6.47142670392442
3.5	6.61830546865683	7.85805131946737	5.42182815378051
4.5	5.25609059790782	6.13231886561198	4.19605483750833
5.5	3.78798289219696	4.52619203937236	2.87783721757048
6.5	4.55130124180735	5.43795352048835	3.17825720824645
7.5	4.92048551007574	6.28040480898826	3.55716088560982
8.5	2.61222221109687	4.4456659956715	1.641977986196
9.5	0.61492316202419	1.61026006023593	0
10.5	0.333377638917311	1.3592741308781	0
11.5	0.198507081715537	0.996444940000111	0
12.5	0.39464336899844	1.11618508732981	0
13.5	0.745982923024053	1.37884207829977	0
14.5	1.06021220189436	1.76917035752	0.05927351159048
15.5	1.07713595509016	1.61881416566751	0.0523808006733013
16.5	0.909619191560375	1.48554460628481	0.122669599846832
17.5	0.72159982014376	1.51281582210321	0
18.5	0.672701380685406	1.79874363840521	0
19.5	1.38132836970199	2.85755812697063	0.283247699033347
20.5	2.0135878908123	3.03299135101145	0.466233882005068
21.5	5.48215253639287	6.77974109384315	4.46216140263124
22.5	4.646473397936	5.39314454450696	3.91166217163158
23.5	2.56462950903747	3.17944926537016	2.17443689685616
24.5	2.59828896401869	3.23021868814541	1.3669651790365
25.5	9.65357852557688	11.3479929354244	6.98653026109941
26.5	7.00111173224126	9.55262772689102	5.84369612245537
27.5	5.43480278397493	6.08892611513656	4.67149398575033
28.5	5.29459698463931	5.8650326598734	4.6759506966352
29.5	4.31871888170488	4.88283652737472	3.88578796500736
30.5	3.99944325029449	4.57353432324093	3.38115623421333
31.5	5.40532269059276	6.57890477695385	4.32102050205591
32.5	7.36919961411306	8.46802726502912	6.17112251995211
33.5	6.26718171707744	10.7608544881038	5.20191534268205
34.092581	1.94103193354245	10.9011965584413	0
