phys	rec.rate	upper	lower
0.5	0.250391343155427	0.466977174946497	0.0493649593436747
1.5	6.7804509619073	8.00469731746504	5.68602430234822
2.5	13.985643653678	15.4304777305119	12.4894128003543
3.5	7.71815042774502	8.86724626456942	6.74897360663404
4.5	18.5438429213033	20.648709919891	15.8704348923398
5.5	8.09027477860139	10.933635526533	5.60037327515973
6.5	2.20789275034638	4.22588263600713	0.296885881872992
7.5	1.81718430970991	3.39243546841593	0.484620928948303
8.5	0.123421018823892	1.18719837799726	0
9.5	5.47367173311006	6.73500938869241	4.05446887270715
10.5	6.14714091900201	7.28581774498225	4.99165613228905
11.5	1.97469978394914	2.54255066087451	1.44516607967607
12.5	8.1875520373373	9.22283288857789	7.00040517282976
13.5	9.8115453548056	11.2720209476701	8.66052170686335
14.5	8.50271193040555	9.28772566697737	7.58315586635283
15.5	7.26854628141143	7.54671623678787	6.99193372564852
16.5	5.75287769668333	5.8858267459798	5.62955709661403
17.5	3.11059876060838	3.39072686623422	2.69600401560089
18.4198	0.131916091855426	1.32190894842164	0
