phys	rec.rate	upper	lower
0.1338955	0.630277072656208	0.668938649676938	0.580920996244761
0.1649725	0.630670483389288	0.667441336113043	0.582130846718453
0.3166875	0.630583637930396	0.664877055835455	0.594672421534891
0.571918	0.624549840238324	0.652921302430015	0.604449760912834
0.978334	0.605812291870635	0.626485255661846	0.5882462983356
1.407898	0.582905965441724	0.606507080878478	0.560605377475967
1.623986	0.570935474693332	0.590756107035889	0.544360939284028
1.915138	0.556097820386823	0.575818199250172	0.528174165124254
2.418489	0.536185139356964	0.550614105121184	0.512280254277816
3.279326	0.526628374698558	0.548634851496914	0.507744502625089
3.853996	0.535727230290788	0.571011263195055	0.51839565276851
4.1089695	0.546726093883083	0.585542128712616	0.531805088637755
4.695631	0.583033229917855	0.622212762973589	0.571306975263842
5.2023285	0.624384914471579	0.65530622021084	0.608194282318926
5.3990495	0.641894202487689	0.666854483503949	0.618605903864664
5.5389185	0.653923131259793	0.674723930385357	0.627332908809586
6.379523	0.696990525890384	0.707825278653255	0.651767226878011
7.120891	0.707066651994298	0.761414481814224	0.656549859756045
7.195205	0.704940402641417	0.764493318625959	0.65605539803083
7.2514915	0.702775885419122	0.761968295955996	0.655617816887408
7.3355545	0.698673644780736	0.75795425636533	0.655516779661848
7.5001665	0.690071743951641	0.741263682826743	0.652552144798164
8.8197585	0.701435096028519	0.733575460265317	0.688891559231965
10.106194	0.800633267731459	0.827637843278637	0.772811213431308
10.6245885	0.884087821333297	0.91001424112886	0.849769565062893
11.138996	0.978247503077691	1.01819899571627	0.930033705481452
11.182956	NA	NA	NA
11.3764835	1.02074165000746	1.06771769274457	0.972525539038586
11.576859	1.05112441095662	1.08973325210893	1.00656182098607
11.583707	NA	NA	NA
11.6337395	1.05791336160804	1.09042164167367	1.0156230287082
11.9528545	1.08398124503115	1.11010325006246	1.05784134962772
12.305704	1.09982732004406	1.13144517504849	1.0648227720478
12.41682	1.10214170709962	1.13199101719386	1.06387386451805
12.5341915	1.1047197467103	1.13350361046006	1.06527489519039
13.1775945	1.12517710136463	1.14670530714718	1.11118250338548
13.736896	1.14621948163035	1.17210031650337	1.12715966744161
13.899988	1.15256990665414	1.18330373157537	1.13220270130638
14.117276	1.16001897071742	1.18888659369197	1.13887888542547
14.253572	1.1640475987148	1.18581852425014	1.14448877105217
14.552515	1.17402313278399	1.18795512356861	1.15922386950984
14.992812	1.19444337457964	1.20980250747636	1.17242231993349
15.210345	NA	NA	NA
15.2732205	1.21190334269122	1.22843994652925	1.19360730321832
15.889597	1.25820191007826	1.27153384405176	1.24870532424838
16.443098	NA	NA	NA
16.5430225	1.3096413591432	1.32246789577354	1.29422033328769
16.6678495	1.31894841594925	1.33300608112987	1.30165113676871
17.0075865	1.335950475131	1.34592170610008	1.31520814495854
17.451577	1.34502567634735	1.35843209249067	1.32611131385752
17.580733	NA	NA	NA
17.70005	1.34145260618942	1.35839365154115	1.32600224271006
17.819367	NA	NA	NA
17.841158	1.33780169014938	1.35447501031136	1.32488394049407
17.862949	NA	NA	NA
18.3270575	1.33665677437396	1.35366577204706	1.33026352806494
18.8165725	1.35045959673899	1.36924135154953	1.32495876572503
18.8835395	1.35478774770847	1.37185764040937	1.3245246193607
18.9251	NA	NA	NA
19.025993	1.36626834276355	1.38135593429303	1.33844566253512
19.126886	NA	NA	NA
19.4602545	1.40869815504236	1.41772390541456	1.39536655646947
19.953504	1.45706511696246	1.47119395407259	1.44055016729165
20.113385	NA	NA	NA
