phys	rec.rate	upper	lower
1.1	32.1515911920606	45.662819991283	9.29938802017244
1.2	31.8836874272752	46.608209709945	9.29938802017242
1.3	29.9465403229494	43.3188038034681	9.29938802017244
1.45	24.6536862019409	32.6548053315335	9.14311193383364
1.65	16.9451834898745	22.4345709054988	7.63626549145907
2.1	5.30902225190113	11.0298511382118	1.2638945775339
2.55	1.02463805057473	7.20554525568906	0
2.7	1.44158777263817	5.91612206271431	0
2.9	2.1324813212354	5.08529454161209	0
3.1	2.48709586454818	4.92574601648228	0
3.2	2.45059499641406	4.53087261989238	0
3.45	2.08274630902942	4.04701496511988	0
3.7	1.64708710653655	3.26470950920263	0.416259786053411
4.2	0.993752272391752	2.19601348797632	0.070186230577833
4.75	0.576731415098915	1.99385281136298	0
5	0.43186741864574	1.99449229893463	0
6.05	0.253765322366277	1.2343871342363	0
7.5	1.76345022872886	2.69987355680259	1.06530584402863
8.15	3.21290038592308	5.00028261344991	1.57525956390547
8.4	3.58467107178406	5.3351917143025	1.60856143694931
8.6	3.5632910520907	4.98494321314303	1.65192864237437
8.8	3.16363963459389	4.57110612205442	1.64082199127786
9.1	2.33508090189126	3.612698717522	1.25591113632053
9.35	1.68172795413669	2.82255967638521	0.719431903313916
9.95	0.973319261637121	1.8487255225998	0.395211204904941
10.5	0.953444638899348	1.64832869998217	0.207032564108197
10.8	1.08477679825366	1.89474629944695	0.226780742851046
11.15	1.03157087931689	1.86919818430352	0.201074272157823
11.35	0.86561548231584	1.54455518939466	0.22669417766948
11.8	0.600169617180073	1.16132284834028	0.152762110287585
12.3	0.747389987124597	1.38933726484286	0.20353942758878
12.55	1.05261763586817	1.58669564678997	0.530724072668744
12.85	1.4648339539845	1.94711173832934	0.958658487168028
13.2	1.8319087783325	2.35427712453724	1.24425896059836
13.5	2.01393998767878	2.56406612249597	1.38556126197545
13.9	2.06729083330246	2.6123478902117	1.55033395331212
14.35	2.00300396148885	2.67879945516695	1.33969270359142
14.85	2.06930342215678	2.71075058566454	1.29120079510879
15.5	2.30056957047992	2.99155642422249	1.59584267177394
15.9	2.30387761856493	3.55445527524774	1.41362336104352
16.1	2.05379586545129	3.37627960772237	1.11777504952102
16.35	1.50542963502173	2.44651870025114	0.668717806917261
16.75	0.775922022058703	1.61878374740962	0
17.2	0.587563551192863	1.47915505025927	0
17.5	0.829901959689227	1.5645511919659	0.127296609072844
17.75	1.05774038500771	1.84990615641244	0.250852105920134
17.9	1.17235681126958	1.89001847469084	0.376893181863591
18.2	1.45128633416164	2.20227282064262	0.749382726269641
18.75	2.15838387918759	2.87215097464993	1.41965515591004
19.25	2.80344819148116	3.66619402868727	1.97619865734543
19.5	2.98292963632798	4.44535882928197	1.92841806826383
19.65	2.90259571008472	4.8384945024645	1.78124265003876
19.85	2.58611460551176	4.25508498695138	1.47426431199584
20.25	1.86964295511512	3.13833631196813	0.923543766692194
20.95	1.08593954434452	2.19228481809188	0
23.25	0.206704515567764	0.648165596709571	0
25.35	0	0.93752313397562	0
27.1	0.00706509324242433	0.589006553935601	0
29.35	0.303127437836856	1.49746323658435	0
30.25	0.674963530704395	2.28421090627845	0
30.9	1.17968304149246	2.88621147910525	0
31.85	1.9559843141117	4.35217817219849	0.218841554017444
32.45	2.20810478888368	4.89722326545541	0.475548393160158
34.85	0.93977300256722	2.04443347625514	0
37.55	0	0.72887398652805	0
38	0	0.432421634414323	0
38.2	0	0.344557027233071	0
38.8	0	0.174659502758298	0
40.6	0	0.237874826131451	0
43	1.02356195039121	2.98509693098417	0
45.7	0.544047563575847	1.76690208829192	0
47.5	0	1.63146259367603	0
47.7	0	1.55175844884083	0
48.15	0	1.04106907442388	0
48.95	0	0.811726191389414	0
51.25	0	0.389092968838329	0
57.3	0	0.297988427440511	0
61.75	0	0.351709328798777	0
63.25	0	0.235536756109632	0
64.7	0	0.289917301968831	0
65.5	0	0.324944874271887	0
75.55	0.446395779151121	0.62798400644308	0.350701598846419
85.25	1.93471524721512	4.19392799236041	0.388981499042384
85.85	1.88108189773189	3.6487128392629	0.340377162465326
86.75	1.44026074946642	2.30462822756581	0.225088130588725
88.1	0.603694791888774	1.30416519297149	0
89.2	0.0683825535182956	1.13061888261039	0
89.7	0	0.963122157442666	0
90.8	0	0.486691692660377	0
91.8	0	0.471623737048609	0
94.3	0	0.330138114930182	0
97.05	0.126897172408274	0.955665951828618	0
99.35	0.2670295585989	0.96138875768744	0
102.15	0.0745726367157912	1.57689318520829	0
103.95	0	0.397652869314288	0
106.05	0	0	0
107.45	0	0	0
109	0	0.100359150451944	0
110.65	0	1.04937556239896	0
114.6	0.110323863043263	0.442573020151662	0
118.7	0.147525881797309	0.829790909612606	0
119.85	0.102412240822079	0.705636897615484	0
121.15	0.0497299484194704	0.491557771289259	0
122.35	0.0149463401075145	0.394708726924624	0
123.9	0	0.396932959407273	0
125.3	0	0.447234791335394	0
127	0	0.227040505707997	0
131.8	0	0.0921902635653839	0
136.85	0	0.179277619223762	0
139.15	0	0.196101403951086	0
140.65	0	0.208795549265374	0
142.1	0	0.234126740560436	0
145	0	0.312027827675111	0
148.9	0.148236271325681	0.515572325846677	0
151.55	0.36446991731213	0.72930989336355	0
156	0.573088003589458	0.912546260832821	0.192670928604541
162.55	0.41355804695629	0.908969819358769	0.0289373260205074
