phys	rec.rate	upper	lower
0.05	NA	NA	NA
0.15	1.06827672429574	1.12306181393008	1.01041016109614
0.25	1.2283289454529	1.27963922930249	1.1742429832627
0.35	1.3886442691272	1.43662297574689	1.33864957522593
0.45	1.54922269531865	1.59371912346467	1.50353642402529
0.55	1.71006422402724	1.75092767245583	1.66803725010847
0.65	1.87116885525299	1.9083015936215	1.83153412230749
0.75	2.03247256494558	2.06765097521763	1.99436797914826
0.85	2.18799394113726	2.22008690789177	2.15111837879693
0.95	2.33897541987924	2.36746237898404	2.3052061443994
1.05	2.49263902075616	2.51840505413338	2.46143265853794
1.15	2.64909991622284	2.67295774234041	2.62143937018213
1.25	2.80835810627929	2.83123357839387	2.78383591871524
1.35	2.97041359092551	2.99196305553843	2.94867928918211
1.45	3.13590526705908	3.16060446694167	3.11625415872119
1.55	3.31873664088007	3.36151504410458	3.2828815044252
1.65	3.52380292451349	3.56179053264727	3.48190983888887
1.75	3.71431719194747	3.74816873654819	3.67877859725713
1.85	3.88382737810559	3.91298498666121	3.85487025502214
1.95	4.03231790495462	4.06385603069931	4.00699975933251
2.05	4.15978877238064	4.19209918824554	4.12980582325392
2.15	4.26334588321597	4.30223372673787	4.21483250072222
2.25	4.32912837047489	4.39327072559137	4.26549075207011
2.35	4.39958303602225	4.47946557522036	4.33401469932827
2.45	4.50163875337358	4.58247099627733	4.44135156449641
2.55	4.63584309710624	4.70438527704499	4.57710671693009
2.65	4.80219606722023	4.85255378540246	4.75500230428341
2.75	5.00070335879902	5.05287730378261	4.94798631976164
2.85	5.23451417745009	5.30830738773854	5.17267322747723
2.95	5.50760002179302	5.57957127424102	5.40040066270087
3.05	5.75725315448164	5.82419753995666	5.67411335717489
3.15	5.95433193545804	6.0203989764756	5.87784770575082
3.25	6.09736841627891	6.17098358351828	5.98342485411055
3.35	6.18662993989969	6.27967490804399	6.03892573159876
3.45	6.24474415253116	6.3368364249647	6.16356402694811
3.55	6.38045414911823	6.55942259057812	6.29382191482971
3.65	6.63732605017238	6.78637146642821	6.4875612556826
3.75	6.86180044602995	6.95865086187654	6.77004716078366
3.85	7.01001174007842	7.07464703196438	6.93949575549297
3.95	7.08146855750649	7.1756441372971	6.98056294384891
4.05	7.07617089831415	7.20642818292904	6.94825870170716
4.15	7.01713159092494	7.17008827693825	6.92660521123612
4.25	7.11509414850882	7.29160415277656	6.99320251498744
4.35	7.37435121021171	7.51747635453115	7.11350074551656
4.45	7.56462278345671	7.66067769153654	7.44233061994685
4.55	7.629295233503	7.71670182490602	7.54005875642528
4.65	7.56715635264054	7.6986250626942	7.4333053383282
4.75	7.37820614086934	7.56971491596106	7.19047880195845
4.85	7.07223679606443	7.33370057762745	6.90407726079521
4.95	6.89436442606943	7.122701178105	6.78775521604827
5.05	6.98028234444828	7.21924554973423	6.70792768613552
5.15	7.03530060831462	7.22905574704089	6.75881303817596
5.25	6.99248467348421	7.10979615160324	6.78605638078062
5.35	6.85042998477955	6.9172849160669	6.74348872493638
5.45	6.60922023472576	6.70521998183588	6.46244520430812
5.55	6.28041958980281	6.46532726842815	6.03196857466632
5.65	5.94636407515493	6.19533098060393	5.78747967850039
5.75	5.66924543884377	5.85993217966693	5.58015881636165
5.85	5.45331035593459	5.556086545401	5.39599728075019
5.95	5.28327019575306	5.38961457141019	5.20472848756037
6.05	5.15790199678749	5.30066869696922	5.05164923964463
6.15	5.07720575903784	5.24897388527323	4.934952729946
6.25	5.04118148250415	5.22303840386219	4.86034070140848
6.35	5.04866905377303	5.22080620039038	4.82788061617786
6.45	5.08864986989798	5.21608853176653	4.80552389413554
6.55	5.10206465744503	5.1861680325749	4.8474692997079
6.65	5.05108481299975	5.15886412904648	4.876291675258
6.75	4.97681431867982	5.09941626916653	4.80748261794081
6.85	4.90586720670801	5.05080651016685	4.72616401825514
6.95	4.83836941354852	5.00188006982519	4.66419622602532
7.05	4.77746518020013	4.94854809172958	4.62586146681846
