phys	rec.rate	upper	lower
0.05	NA	NA	NA
0.15	7.83757939579185	8.48219595375102	7.19818338948947
0.25	7.80762163001181	8.42730622572989	7.19396551491964
0.35	7.77679345399507	8.37052453149865	7.18787653350373
0.45	7.74490218232807	8.3141815190845	7.17998916920931
0.55	7.7119478150108	8.25771966499528	7.1703034220364
0.65	7.67793035214821	8.20034260961359	7.15873269660398
0.75	7.64284779706731	8.14205035293958	7.14560013202503
0.85	7.60670246051886	8.08279524768646	7.13746113950614
0.95	7.56932582213528	8.02246404919046	7.11781443776446
1.05	7.53028241505785	7.96063230594618	7.09725959698613
1.15	7.48997635772133	7.89790654956892	7.08352248186521
1.25	7.45024246438549	7.83539406968067	7.06707866444256
1.35	7.41157211064302	7.7750373256785	7.04923047021085
1.45	7.37417341983563	7.71846424817653	7.03524526007825
1.55	7.33857110691761	7.66000154475454	7.01830193282091
1.65	7.30487267768275	7.6041018140031	7.00362167429186
1.75	7.27324124159244	7.55568750406518	6.99107250104176
1.85	7.24373033879296	7.50634086301291	6.98202750043425
1.95	7.21622119527096	7.45814699492309	6.97459191945315
2.05	7.18943160566132	7.4104712831438	6.96536785337449
2.15	7.16230258007766	7.35824133599204	6.96144165484084
2.25	7.12858972418557	7.29949013571441	6.95808112209268
2.35	7.0857848966616	7.24151990478808	6.94328937840342
2.45	7.0386277707494	7.1796450175644	6.90755046020706
2.55	6.98731887490197	7.11274304043018	6.86952055202197
2.65	6.93889642648831	7.05788685493199	6.82569232911528
2.75	6.89746239524911	7.01376670703044	6.76476283590443
2.85	6.86487088600342	6.98813775461273	6.70732724288619
2.95	6.84129707970997	6.97171414270977	6.64858001156411
3.05	6.82322293201403	6.96092224161552	6.59650642906519
3.15	6.79647483393446	6.95139308287172	6.53590384106841
3.25	6.75992620788174	6.95468059468987	6.44936524709623
3.35	6.7023331677005	6.95377664381182	6.31141152410507
3.45	6.6224443958473	6.93411950236018	6.17109358310681
3.55	6.53506946964292	6.93169266693104	6.05035997077156
3.65	6.4669192986284	6.95001642162916	5.94028729220045
3.75	6.39842709854179	6.94516439706629	5.88301793390125
3.85	6.33948341877673	6.94868656794462	5.84123406084404
3.95	6.30568112884067	6.92004513295991	5.83776662242367
4.05	6.30330539205558	6.92977324661526	5.84537670929732
4.15	6.32890146482975	6.8792677637737	5.85751127722699
4.25	6.37998188021424	6.89203421089818	5.93134119470855
4.35	6.44824996209401	6.92580208701491	6.01544065624522
4.45	6.54251352588616	7.00850558769057	6.09484830591194
4.55	6.65197885012574	7.0871747209925	6.19638535315017
4.65	6.75738829443895	7.17625512411262	6.30387261217289
4.75	6.85709233511573	7.25956707945596	6.39240089327635
4.85	6.9673194543545	7.34513053616771	6.49824443700521
4.95	7.08934749738357	7.43612780564857	6.61034484427854
5.05	7.21363675259846	7.54970610425746	6.74455771259597
5.15	7.34083707913875	7.67409344211495	6.88445290083407
5.25	7.47348295805657	7.80951581397732	7.04401661170058
5.35	7.61065321698131	7.95062700186882	7.22587595930467
5.45	7.74982643390232	8.09803327907272	7.40957572490044
5.55	7.89089939540365	8.25458831921412	7.55570242665072
5.65	8.03832539841632	8.39950824233932	7.68418102538605
5.75	8.18614759685189	8.57118057710707	7.81935816462608
5.85	8.31806371683969	8.75340240200116	7.94008097110264
5.95	8.45382724737285	8.95343016170304	8.02986129745378
6.05	8.57861245054047	9.11625348856728	8.11109367439379
6.15	8.71674026020249	9.27166296939266	8.19537445451108
6.25	8.85779517507618	9.42739525551889	8.25829719760054
6.35	9.02340799530544	9.57611988745926	8.38361889033865
6.45	9.18522990708666	9.68393240118774	8.51507641366919
6.55	9.319265417121	9.7823174936657	8.62817489443613
6.65	9.39159465576461	9.86411970571616	8.63032385920549
6.75	9.4016681898187	9.90542302288601	8.66583353037414
6.85	9.35269008750056	9.94176865000246	8.65863892439713
6.95	9.25430184688511	9.94112017205599	8.57114805231882
7.05	9.17201160779177	9.9188465171492	8.54007897575961
7.15	9.11819813435954	9.87518445041782	8.49328393542087
7.25	9.10009194817257	9.78411343250849	8.49712900135463
7.35	9.06378791638974	9.66175916830601	8.42873604432555
