phys	rec.rate	upper	lower
0.05	NA	NA	NA
0.15	5.52290031535054	6.73144364722721	4.33419238386296
0.25	5.42162774961114	6.58038892156862	4.24451377160318
0.35	5.34142124945846	6.46435755306708	4.19265189422288
0.45	5.26458386258615	6.34592657503397	4.13334819740396
0.55	5.18413500129603	6.22032261513389	4.07465937660182
0.65	5.10039267220514	6.09083345127771	4.02991631971277
0.75	5.01336159278004	5.95301350557093	3.97879656219476
0.85	4.92327579426058	5.81947315346961	3.93145128075299
0.95	4.83055722470371	5.6886141101795	3.88776155867335
1.05	4.73524522428729	5.55699940318077	3.84153777029279
1.15	4.638771016771	5.42033074710152	3.7908685441424
1.25	4.5410297951245	5.2805620212604	3.72049781660533
1.35	4.44296020657669	5.15935586583563	3.659521277002
1.45	4.34597152672312	5.03413190017433	3.58861188322803
1.55	4.25000399352562	4.88957126106595	3.54019316601106
1.65	4.15516011914183	4.7732952891876	3.47634879291708
1.75	4.06159512606252	4.64021688983328	3.40843911770552
1.85	3.96978667911917	4.51221990258187	3.34346663627445
1.95	3.88039426558729	4.39458904194284	3.28008579042424
2.05	3.79341788546687	4.27651077595651	3.21777889670234
2.15	3.70885753875791	4.17622633195838	3.14443830528285
2.25	3.62671322546041	4.07709906610087	3.07953424882979
2.35	3.54698494557438	3.97529606552453	3.00334385730676
2.45	3.46967269909981	3.88055693116174	2.92996152038474
2.55	3.3947764860367	3.7992065615137	2.88265725828041
2.65	3.32229630638505	3.71193862445144	2.82546973961658
2.75	3.25223216014487	3.62488199627976	2.76740069779273
2.85	3.18458404731614	3.55395627695029	2.71795497721115
2.95	3.11935196789888	3.47714034650211	2.65361906040116
3.05	3.05653592189309	3.42000412276072	2.61155224050486
3.15	2.99600437889451	3.37166832086174	2.55988267874999
3.25	2.93398684790945	3.29510804434902	2.50083292946257
3.35	2.87181760481792	3.23103445450875	2.41850165204283
3.45	2.80535115838202	3.14941219811174	2.3532820357977
3.55	2.73713020331264	3.05776767946195	2.29387942398107
3.65	2.66512361083943	2.96166093862698	2.17936658341017
3.75	2.59693747345382	2.92319872791947	2.05177307070115
3.85	2.53280778404468	2.89764468163767	1.8770988448478
3.95	2.47273454261203	2.87768256992363	1.68061198386798
4.05	2.41671774915584	2.84891485769803	1.49640026172277
4.15	2.36475740367613	2.82576129571306	1.31052083563867
4.25	2.31657498162212	2.81094431808328	1.13722313941241
4.35	2.25042985026279	2.78137579011364	1.00105367980854
4.45	2.13765178837183	2.73688619857595	0.864971983728581
4.55	2.01810701232579	2.72275380304677	0.753895236219099
4.65	1.91027217623596	2.70251250640642	0.596775516624134
4.75	1.78083018178824	2.6594714866183	0.372770330179143
4.85	1.62198000165726	2.64701005844773	0.15657042639677
4.95	1.44127707441751	2.61505339277993	0
5.05	1.21693381029648	2.47976502382937	0
5.15	0.969602645754188	2.27420318978742	0
5.25	0.761249391710558	2.21219502278322	0
5.35	0.596925553851428	2.1979290150102	0
5.45	0.462783762812771	2.07971921588602	0
5.55	0.349374330024036	1.92900015042005	0
5.65	0.276131016130754	1.8487852583739	0
5.75	0.249309720709522	1.82574876707034	0
5.85	0.24468137346787	1.69767416668665	0
5.95	0.259599564298317	1.64334650569089	0
6.05	0.302785694852941	1.58982662602497	0
6.15	0.353904177700556	1.55949347396215	0
6.25	0.427510049069313	1.52269802352453	0
6.35	0.539678072360639	1.64224602299531	0
6.45	0.668348712267494	1.81669561871472	0
6.55	0.770306492950593	1.93394704615189	0
6.65	0.858952669158464	1.97795702760176	0
6.75	0.980229429657902	2.0493130092313	0.0184711318564669
6.85	1.13512134427202	2.14264713347341	0.216688994207559
6.95	1.32362841300081	2.26797332884995	0.458315825236051
7.05	1.54575063584428	2.4957741993984	0.736407273333109
7.15	1.80135697496896	2.87316072282864	0.999501220611266
7.25	2.07671472026201	3.08454267107641	1.27513188355636
7.35	2.37546743661312	3.38219444349127	1.59560458508072
7.45	2.68703488211076	3.61538278466925	1.89950985533654
7.55	3.02173385799684	3.7701630619925	2.2255179318455
7.65	3.38936281042863	4.05615242629888	2.59379610503062
7.75	3.77045980485836	4.53070525234016	2.94576399303607
7.85	4.09671913386634	4.84853602113069	3.32032305484303
7.95	4.41114221442307	5.1593851328931	3.69851005025253
8.05	4.74970499973879	5.47414558386514	4.10029407044159
8.15	5.10902098833872	5.82358915067832	4.47683238485707
8.25	5.47422375509755	6.19342543641764	4.85910637350573
8.35	5.85420658023905	6.56793027231854	5.19268609492985
8.45	6.24564550504668	6.97910018145468	5.57387657369232
8.55	6.6469521357019	7.40984380773491	5.97916663018419
8.65	7.05056272019812	7.89298260470225	6.34072153056571
8.75	7.46533331574747	8.41688567701156	6.6667742873861
8.85	7.87456097207627	8.91229082024969	7.01728195211109
8.95	8.26214694802206	9.34570243170835	7.36136435110139
9.05	8.63493944915103	9.77308729496058	7.71584324376954
9.15	8.99685321779752	10.0963423884667	8.06989652910632
9.25	9.39657070593966	10.5480670327318	8.44544827494994
9.35	9.8081905504072	11.0518178491314	8.81181906282869
9.45	10.2722834131624	11.6906849355494	9.15863009439039
9.55	10.6250762740078	12.0966033763823	9.49085947588084
9.65	10.9004687885752	12.366887454005	9.77649104947274
9.75	11.1698860436147	12.6864678731859	10.055386665623
9.85	11.445557415943	12.9585499959144	10.2257846082987
9.95	11.6513715692063	13.137912187294	10.3340482996184
10.05	11.7809277483464	13.1729584335681	10.4216447041274
10.15	11.8416286428081	13.1510352510449	10.5459925693568
10.25	11.8346199052383	13.218093057309	10.5821223159865
10.35	11.8146562491492	13.3048790584659	10.3891897501243
10.45	11.8585467526783	13.3804157875374	9.95147264576244
10.55	11.946436826796	13.4254637977906	9.68273140200866
10.65	12.0638956375249	13.676133569727	9.54291098393928
10.75	12.2894017481643	13.993531629795	9.4636438832491
10.85	12.4773066925695	14.3399997429595	9.26588205984415
10.95	12.8128875615092	14.9239313492396	9.43767226741086
11.05	13.3767260476525	15.4829672991647	10.4211186055209
11.15	14.1563067279912	16.2877699305329	11.5475989932594
11.25	15.0245524016162	17.290345622218	12.5188478462577
11.35	15.9496642401234	18.5073709651931	13.6976210846892
11.45	16.936018110083	19.5858131285317	14.8095560711896
11.55	18.0724977474774	20.6661988974582	16.137510108745
11.65	19.2765377724332	22.1275169756887	17.3594500627919
11.75	20.5086181610599	23.0068126728562	18.5032024873835
11.85	21.8385459225208	23.9785680383655	19.7673303402525
11.95	22.8872770808832	24.8162119015887	20.3510764008828
12.05	23.1976390485376	25.6271824021338	20.8000246219544
12.15	23.6115528334447	26.2437061002849	21.078648660034
12.25	23.9163517445634	26.7607718876784	21.2058964910939
12.35	23.3242856254117	25.9090992398629	21.0306477806857
12.45	21.8449484295935	24.1117083136432	19.8560128499064
12.55	20.0972201396373	22.6726710165251	18.1330045977718
12.65	18.2698051846336	20.7869498941135	15.8536074112266
12.75	16.175156370656	18.5547814851405	13.8361106753818
12.85	14.0637722075652	16.2193528241654	11.5946062593401
12.95	12.0348318242992	14.2972405779479	9.83506970591459
13.05	10.751843983718	13.4888046576286	8.56755652896911
13.15	10.2914964261	12.5578883580132	7.88770141919177
13.25	9.77312608526863	11.9745610408887	7.98561451399412
13.35	10.0764596744072	11.9943364634312	8.20791899363466
13.45	10.6895961793106	12.3078063093394	8.79130429858525
13.55	11.2647680653528	12.9358905177571	9.76681916838254
13.65	12.1631095815778	13.5411735346336	10.9255917284833
13.75	13.39688260136	15.1939821431308	11.9792754487886
13.85	14.062647441014	16.2288271374775	12.2339680932168
13.95	14.074260020779	16.3298766052034	12.1307755324326
14.05	13.6847527781168	15.9573187412357	11.9463161403213
14.15	13.0861182817424	14.9154110127697	11.6289843821264
14.25	12.3385986255496	13.6092875358324	10.9635945981142
14.35	11.6627968121062	13.01900621527	9.77071686788776
14.45	11.2564026424662	12.8255264563702	8.90738363312155
14.55	10.9931730964165	12.8199536158886	8.55793048219518
14.65	11.474655008995	13.1678982126374	9.29637968935245
14.75	12.1399647170853	13.5444988666956	10.1465917640252
