phys	rec.rate	upper	lower
0.05	NA	NA	NA
0.15	NA	NA	NA
0.25	NA	NA	NA
0.35	NA	NA	NA
0.45	NA	NA	NA
0.55	NA	NA	NA
0.65	NA	NA	NA
0.75	NA	NA	NA
0.85	NA	NA	NA
0.95	7.1272866073276	7.80101662787637	5.92974073185838
1.05	7.08054599081821	7.79766354808289	5.85772227748623
1.15	7.01791064234074	7.72062884706209	5.81690006236198
1.25	6.95471436285221	7.64376679996777	5.77545335474263
1.35	6.91028907077087	7.60184540332647	5.7392068152272
1.45	6.8456958965476	7.5235937523126	5.69470662569959
1.55	6.77400211413312	7.44442873415367	5.62305918869529
1.65	6.70681363623024	7.36565125202212	5.57378664929048
1.75	6.64069677986061	7.28529256493378	5.52272677006394
1.85	6.57392458239964	7.20361037383892	5.46996193693028
1.95	6.50652033990627	7.12156409560674	5.41554117898515
2.05	6.43858080290568	7.04177929239453	5.35946449622858
2.15	6.37040512112344	6.96315899718596	5.30464124086679
2.25	6.30283862962751	6.88882338323048	5.26059685007196
2.35	6.23792918621798	6.81355411661034	5.21647766426895
2.45	6.1736024433205	6.73785711552584	5.17205320956693
2.55	6.10928513346929	6.66186781670183	5.12739042762825
2.65	6.04497406284667	6.58378645822527	5.08289714307298
2.75	5.98093611199073	6.50570969605586	5.03670884448415
2.85	5.91710584212449	6.42527630380192	4.9907501125115
2.95	5.8536353214131	6.3455184044	4.94578930815296
3.05	5.79028436525247	6.2657890068856	4.90509541574304
3.15	5.72699581887046	6.18663052627778	4.86445161368976
3.25	5.66376968226706	6.11041832083543	4.82379912468242
3.35	5.60060595544229	6.03364402332481	4.7831379487211
3.45	5.53750463839615	5.95376953610575	4.7424680858057
3.55	5.47446573109575	5.8783378402284	4.70178953593634
3.65	5.41137170164514	5.79971786727382	4.66026338169293
3.75	5.34796320822727	5.72121005621173	4.6163067984767
3.85	5.28447609835785	5.645795153799	4.57182550578476
3.95	5.22064865666877	5.56892363829232	4.53100481598123
